id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,2447,516,3827,2594,943,100.00,100.00,100.00,100.00,4.742,0.639,0.943,2.595
values_30,7255,1492,11155,7506,2679,100.00,100.00,100.00,100.00,4.863,0.650,0.967,2.708
values_96,2447,516,3827,2594,943,100.00,100.00,100.00,100.00,4.742,0.639,0.943,2.595
values_15,9718,1990,14893,10008,3561,100.00,100.00,100.00,100.00,4.883,0.653,0.971,2.729
values_16,88,30,173,128,105,100.00,100.00,100.00,100.00,2.933,0.509,0.688,0.838
values_94,1240,282,2069,1412,523,100.00,100.00,100.00,100.00,4.397,0.599,0.878,2.371
values_90,13562,2766,20717,13904,4933,100.00,100.00,100.00,100.00,4.903,0.655,0.975,2.749
values_52,13562,2766,20717,13904,4933,100.00,100.00,100.00,100.00,4.903,0.655,0.975,2.749
values_78,10984,2362,17685,11876,4219,100.00,100.00,100.00,100.00,4.650,0.621,0.925,2.603
values_20,706,166,1197,824,313,100.00,100.00,100.00,100.00,4.253,0.590,0.857,2.256
values_53,4896,1066,7957,5364,1923,100.00,100.00,100.00,100.00,4.593,0.615,0.913,2.546
values_43,10984,2362,17685,11876,4219,100.00,100.00,100.00,100.00,4.650,0.621,0.925,2.603
values_42,14623,2980,22323,14978,5311,100.00,100.00,100.00,100.00,4.907,0.655,0.976,2.753
values_0,88,30,173,128,105,100.00,100.00,100.00,100.00,2.933,0.509,0.688,0.838
values_61,5524,1200,8963,6038,2161,100.00,100.00,100.00,100.00,4.603,0.616,0.915,2.556
values_97,3950,822,6125,4136,1489,100.00,100.00,100.00,100.00,4.805,0.645,0.955,2.653
values_14,324,82,565,396,159,100.00,100.00,100.00,100.00,3.951,0.573,0.818,2.038
values_87,3950,822,6125,4136,1489,100.00,100.00,100.00,100.00,4.805,0.645,0.955,2.653
values_50,18046,3670,27501,18440,6529,100.00,100.00,100.00,100.00,4.917,0.656,0.979,2.764
values_83,10984,2362,17685,11876,4219,100.00,100.00,100.00,100.00,4.650,0.621,0.925,2.603
values_67,1003,220,1603,1098,411,100.00,100.00,100.00,100.00,4.559,0.626,0.913,2.440
values_86,88,30,173,128,105,100.00,100.00,100.00,100.00,2.933,0.509,0.688,0.838
values_23,13562,2766,20717,13904,4933,100.00,100.00,100.00,100.00,4.903,0.655,0.975,2.749
values_64,12541,2560,19171,12870,4569,100.00,100.00,100.00,100.00,4.899,0.654,0.974,2.745
values_44,4896,1066,7957,5364,1923,100.00,100.00,100.00,100.00,4.593,0.615,0.913,2.546
values_71,7255,1492,11155,7506,2679,100.00,100.00,100.00,100.00,4.863,0.650,0.967,2.708
values_93,13562,2766,20717,13904,4933,100.00,100.00,100.00,100.00,4.903,0.655,0.975,2.749
values_88,14623,2980,22323,14978,5311,100.00,100.00,100.00,100.00,4.907,0.655,0.976,2.753
values_26,14623,2980,22323,14978,5311,100.00,100.00,100.00,100.00,4.907,0.655,0.976,2.753
values_59,18046,3670,27501,18440,6529,100.00,100.00,100.00,100.00,4.917,0.656,0.979,2.764
values_57,19504,4170,31253,20948,7411,100.00,100.00,100.00,100.00,4.677,0.624,0.931,2.632
values_82,1564,352,2595,1766,649,100.00,100.00,100.00,100.00,4.443,0.603,0.886,2.410
values_75,4896,1066,7957,5364,1923,100.00,100.00,100.00,100.00,4.593,0.615,0.913,2.546
values_51,13562,2766,20717,13904,4933,100.00,100.00,100.00,100.00,4.903,0.655,0.975,2.749
values_7,6190,1342,10029,6752,2413,100.00,100.00,100.00,100.00,4.613,0.617,0.917,2.565
values_92,496,120,851,590,229,100.00,100.00,100.00,100.00,4.133,0.583,0.841,2.166
values_56,88,30,173,128,105,100.00,100.00,100.00,100.00,2.933,0.509,0.688,0.838
values_47,190,52,339,242,103,100.00,100.00,100.00,100.00,3.654,0.560,0.785,1.845
values_95,3950,822,6125,4136,1489,100.00,100.00,100.00,100.00,4.805,0.645,0.955,2.653
values_98,1003,220,1603,1098,411,100.00,100.00,100.00,100.00,4.559,0.626,0.913,2.440
values_8,19267,3916,29347,19674,6963,100.00,100.00,100.00,100.00,4.920,0.657,0.979,2.767
values_18,3950,822,6125,4136,1489,100.00,100.00,100.00,100.00,4.805,0.645,0.955,2.653
values_28,1003,220,1603,1098,411,100.00,100.00,100.00,100.00,4.559,0.626,0.913,2.440
values_81,324,82,565,396,159,100.00,100.00,100.00,100.00,3.951,0.573,0.818,2.038
values_17,88,30,173,128,105,100.00,100.00,100.00,100.00,2.933,0.509,0.688,0.838
values_38,4896,1066,7957,5364,1923,100.00,100.00,100.00,100.00,4.593,0.615,0.913,2.546
values_41,13562,2766,20717,13904,4933,100.00,100.00,100.00,100.00,4.903,0.655,0.975,2.749
values_73,2447,516,3827,2594,943,100.00,100.00,100.00,100.00,4.742,0.639,0.943,2.595
values_66,7636,1650,12341,8300,2959,100.00,100.00,100.00,100.00,4.628,0.619,0.920,2.581
values_58,19504,4170,31253,20948,7411,100.00,100.00,100.00,100.00,4.677,0.624,0.931,2.632
values_70,2764,610,4533,3068,1111,100.00,100.00,100.00,100.00,4.531,0.610,0.901,2.488
values_46,1926,430,3181,2160,789,100.00,100.00,100.00,100.00,4.479,0.605,0.892,2.441
values_11,7636,1650,12341,8300,2959,100.00,100.00,100.00,100.00,4.628,0.619,0.920,2.581
values_33,496,120,851,590,229,100.00,100.00,100.00,100.00,4.133,0.583,0.841,2.166
values_72,2764,610,4533,3068,1111,100.00,100.00,100.00,100.00,4.531,0.610,0.901,2.488
values_6,4531,940,7011,4730,1699,100.00,100.00,100.00,100.00,4.820,0.646,0.958,2.667
values_10,190,52,339,242,103,100.00,100.00,100.00,100.00,3.654,0.560,0.785,1.845
values_27,2447,516,3827,2594,943,100.00,100.00,100.00,100.00,4.742,0.639,0.943,2.595
values_24,16865,3432,25715,17246,6109,100.00,100.00,100.00,100.00,4.914,0.656,0.978,2.761
values_3,19267,3916,29347,19674,6963,100.00,100.00,100.00,100.00,4.920,0.657,0.979,2.767
values_69,88,30,173,128,105,100.00,100.00,100.00,100.00,2.933,0.509,0.688,0.838
values_36,5524,1200,8963,6038,2161,100.00,100.00,100.00,100.00,4.603,0.616,0.915,2.556
values_21,1926,430,3181,2160,789,100.00,100.00,100.00,100.00,4.479,0.605,0.892,2.441
values_5,1240,282,2069,1412,523,100.00,100.00,100.00,100.00,4.397,0.599,0.878,2.371
values_49,2447,516,3827,2594,943,100.00,100.00,100.00,100.00,4.742,0.639,0.943,2.595
values_1,496,120,851,590,229,100.00,100.00,100.00,100.00,4.133,0.583,0.841,2.166
values_2,5524,1200,8963,6038,2161,100.00,100.00,100.00,100.00,4.603,0.616,0.915,2.556
values_13,19504,4170,31253,20948,7411,100.00,100.00,100.00,100.00,4.677,0.624,0.931,2.632
values_32,2764,610,4533,3068,1111,100.00,100.00,100.00,100.00,4.531,0.610,0.901,2.488
values_39,1003,220,1603,1098,411,100.00,100.00,100.00,100.00,4.559,0.626,0.913,2.440
values_4,5524,1200,8963,6038,2161,100.00,100.00,100.00,100.00,4.603,0.616,0.915,2.556
values_65,19504,4170,31253,20948,7411,100.00,100.00,100.00,100.00,4.677,0.624,0.931,2.632
values_85,6190,1342,10029,6752,2413,100.00,100.00,100.00,100.00,4.613,0.617,0.917,2.565
values_62,3950,822,6125,4136,1489,100.00,100.00,100.00,100.00,4.805,0.645,0.955,2.653
values_91,88,30,173,128,105,100.00,100.00,100.00,100.00,2.933,0.509,0.688,0.838
values_25,7636,1650,12341,8300,2959,100.00,100.00,100.00,100.00,4.628,0.619,0.920,2.581
values_63,16865,3432,25715,17246,6109,100.00,100.00,100.00,100.00,4.914,0.656,0.978,2.761
values_12,1003,220,1603,1098,411,100.00,100.00,100.00,100.00,4.559,0.626,0.913,2.440
values_79,9718,1990,14893,10008,3561,100.00,100.00,100.00,100.00,4.883,0.653,0.971,2.729
values_54,4896,1066,7957,5364,1923,100.00,100.00,100.00,100.00,4.593,0.615,0.913,2.546
values_9,4896,1066,7957,5364,1923,100.00,100.00,100.00,100.00,4.593,0.615,0.913,2.546
values_74,88,30,173,128,105,100.00,100.00,100.00,100.00,2.933,0.509,0.688,0.838
values_22,3950,822,6125,4136,1489,100.00,100.00,100.00,100.00,4.805,0.645,0.955,2.653
values_89,13562,2766,20717,13904,4933,100.00,100.00,100.00,100.00,4.903,0.655,0.975,2.749
values_48,3950,822,6125,4136,1489,100.00,100.00,100.00,100.00,4.805,0.645,0.955,2.653
values_99,14623,2980,22323,14978,5311,100.00,100.00,100.00,100.00,4.907,0.655,0.976,2.753
values_60,2447,516,3827,2594,943,100.00,100.00,100.00,100.00,4.742,0.639,0.943,2.595
values_34,706,166,1197,824,313,100.00,100.00,100.00,100.00,4.253,0.590,0.857,2.256
values_31,496,120,851,590,229,100.00,100.00,100.00,100.00,4.133,0.583,0.841,2.166
values_37,706,166,1197,824,313,100.00,100.00,100.00,100.00,4.253,0.590,0.857,2.256
values_76,324,82,565,396,159,100.00,100.00,100.00,100.00,3.951,0.573,0.818,2.038
values_19,88,30,173,128,105,100.00,100.00,100.00,100.00,2.933,0.509,0.688,0.838
values_45,7255,1492,11155,7506,2679,100.00,100.00,100.00,100.00,4.863,0.650,0.967,2.708
values_68,10984,2362,17685,11876,4219,100.00,100.00,100.00,100.00,4.650,0.621,0.925,2.603
values_35,496,120,851,590,229,100.00,100.00,100.00,100.00,4.133,0.583,0.841,2.166
values_80,16865,3432,25715,17246,6109,100.00,100.00,100.00,100.00,4.914,0.656,0.978,2.761
values_77,4896,1066,7957,5364,1923,100.00,100.00,100.00,100.00,4.593,0.615,0.913,2.546
values_29,14623,2980,22323,14978,5311,100.00,100.00,100.00,100.00,4.907,0.655,0.976,2.753
values_55,2764,610,4533,3068,1111,100.00,100.00,100.00,100.00,4.531,0.610,0.901,2.488
values_40,7255,1492,11155,7506,2679,100.00,100.00,100.00,100.00,4.863,0.650,0.967,2.708
