id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,191,183,948,649,585,100.00,100.00,100.00,100.00,1.044,0.201,0.294,0.326
values_30,601,484,2653,1752,1570,100.00,100.00,100.00,100.00,1.242,0.227,0.343,0.383
values_96,1141,868,4841,3192,2858,100.00,100.00,100.00,100.00,1.315,0.236,0.357,0.399
values_15,478,392,2105,1399,1256,100.00,100.00,100.00,100.00,1.219,0.227,0.342,0.381
values_16,1195,920,5093,3403,3052,100.00,100.00,100.00,100.00,1.299,0.235,0.351,0.392
values_94,690,520,2869,1905,1707,100.00,100.00,100.00,100.00,1.327,0.241,0.362,0.404
values_90,86,75,351,244,221,100.00,100.00,100.00,100.00,1.147,0.245,0.352,0.389
values_52,1460,1108,6201,4110,3681,100.00,100.00,100.00,100.00,1.318,0.235,0.355,0.397
values_78,146,131,678,456,410,100.00,100.00,100.00,100.00,1.115,0.215,0.320,0.356
values_20,729,548,3049,1984,1774,100.00,100.00,100.00,100.00,1.330,0.239,0.367,0.411
values_53,183,183,932,637,575,100.00,100.00,100.00,100.00,1.000,0.196,0.287,0.318
values_43,294,239,1254,861,776,100.00,100.00,100.00,100.00,1.230,0.234,0.341,0.379
values_42,764,580,3213,2106,1885,100.00,100.00,100.00,100.00,1.317,0.238,0.363,0.405
values_0,446,360,1936,1289,1157,100.00,100.00,100.00,100.00,1.239,0.230,0.346,0.385
values_61,319,259,1386,920,826,100.00,100.00,100.00,100.00,1.232,0.230,0.347,0.386
values_97,1362,1024,5797,3723,3323,100.00,100.00,100.00,100.00,1.330,0.235,0.366,0.410
values_14,386,315,1692,1132,1017,100.00,100.00,100.00,100.00,1.225,0.228,0.341,0.380
values_87,1041,796,4405,2946,2642,100.00,100.00,100.00,100.00,1.308,0.236,0.353,0.394
values_50,113,103,513,341,307,100.00,100.00,100.00,100.00,1.097,0.220,0.331,0.368
values_83,965,740,4101,2704,2422,100.00,100.00,100.00,100.00,1.304,0.235,0.357,0.398
values_67,164,147,759,532,480,100.00,100.00,90.00,100.00,1.116,0.216,0.308,0.342
values_86,1092,828,4621,3044,2725,100.00,100.00,100.00,100.00,1.319,0.236,0.359,0.401
values_23,338,279,1479,997,897,100.00,100.00,100.00,100.00,1.211,0.229,0.339,0.377
values_64,612,488,2689,1771,1586,100.00,100.00,100.00,100.00,1.254,0.228,0.346,0.386
values_44,36,26,100,74,68,100.00,80.00,60.00,100.00,1.385,0.360,0.486,0.529
values_71,1183,892,5009,3270,2924,100.00,100.00,100.00,100.00,1.326,0.236,0.362,0.405
values_93,87,79,371,251,227,100.00,100.00,100.00,100.00,1.101,0.235,0.347,0.383
values_88,54,50,226,152,138,100.00,100.00,80.00,100.00,1.080,0.239,0.355,0.391
values_26,139,135,682,451,406,100.00,100.00,100.00,100.00,1.030,0.204,0.308,0.342
values_59,301,247,1302,881,793,100.00,100.00,100.00,100.00,1.219,0.231,0.342,0.380
values_57,894,676,3745,2502,2243,100.00,100.00,100.00,100.00,1.322,0.239,0.357,0.399
values_82,900,676,3781,2466,2205,100.00,100.00,100.00,100.00,1.331,0.238,0.365,0.408
values_75,708,536,2965,1945,1741,100.00,100.00,100.00,100.00,1.321,0.239,0.364,0.407
values_51,37,30,120,81,74,100.00,100.00,70.00,100.00,1.233,0.308,0.457,0.500
values_7,1157,892,4941,3282,2942,100.00,100.00,100.00,100.00,1.297,0.234,0.353,0.393
values_92,626,504,2785,1811,1620,100.00,100.00,100.00,100.00,1.242,0.225,0.346,0.386
values_56,1133,864,4785,3221,2890,100.00,100.00,100.00,100.00,1.311,0.237,0.352,0.392
values_47,1198,916,5081,3402,3051,100.00,100.00,100.00,100.00,1.308,0.236,0.352,0.393
values_95,1063,820,4541,3000,2688,100.00,100.00,100.00,100.00,1.296,0.234,0.354,0.395
values_98,360,287,1551,1035,929,100.00,100.00,100.00,100.00,1.254,0.232,0.348,0.388
values_8,669,508,2785,1866,1674,100.00,100.00,100.00,100.00,1.317,0.240,0.359,0.400
values_18,336,271,1439,983,885,100.00,100.00,100.00,100.00,1.240,0.233,0.342,0.380
values_28,1108,852,4721,3134,2809,100.00,100.00,100.00,100.00,1.300,0.235,0.354,0.394
values_81,483,392,2113,1405,1261,100.00,100.00,100.00,100.00,1.232,0.229,0.344,0.383
values_17,1060,816,4493,3035,2725,100.00,100.00,100.00,100.00,1.299,0.236,0.349,0.389
values_38,1187,912,5073,3341,2992,100.00,100.00,100.00,100.00,1.302,0.234,0.355,0.397
values_41,36,26,100,74,68,100.00,80.00,60.00,100.00,1.385,0.360,0.486,0.529
values_73,1071,816,4537,3005,2692,100.00,100.00,100.00,100.00,1.312,0.236,0.356,0.398
values_66,53,46,206,145,132,100.00,100.00,80.00,100.00,1.152,0.257,0.366,0.402
values_58,1163,892,4977,3246,2904,100.00,100.00,100.00,100.00,1.304,0.234,0.358,0.400
values_70,1120,856,4757,3153,2825,100.00,100.00,100.00,100.00,1.308,0.235,0.355,0.396
values_46,108,99,485,328,296,100.00,100.00,100.00,100.00,1.091,0.223,0.329,0.365
values_11,1340,1024,5709,3783,3389,100.00,100.00,100.00,100.00,1.309,0.235,0.354,0.395
values_33,582,468,2549,1706,1531,100.00,100.00,100.00,100.00,1.244,0.228,0.341,0.380
values_72,578,464,2557,1657,1482,100.00,100.00,100.00,100.00,1.246,0.226,0.349,0.390
values_6,481,384,2073,1391,1249,100.00,100.00,100.00,100.00,1.253,0.232,0.346,0.385
values_10,1489,1136,6365,4177,3738,100.00,100.00,100.00,100.00,1.311,0.234,0.356,0.398
values_27,1132,860,4793,3172,2841,100.00,100.00,100.00,100.00,1.316,0.236,0.357,0.398
values_24,747,588,3193,2138,1920,100.00,100.00,100.00,100.00,1.270,0.234,0.349,0.389
values_3,1034,780,4353,2876,2575,100.00,100.00,100.00,100.00,1.326,0.238,0.360,0.402
values_69,126,115,566,404,366,100.00,100.00,100.00,100.00,1.096,0.223,0.312,0.344
values_36,1293,1020,5617,3722,3338,100.00,100.00,100.00,100.00,1.268,0.230,0.347,0.387
values_21,552,448,2409,1641,1476,100.00,100.00,100.00,100.00,1.232,0.229,0.336,0.374
values_5,875,668,3681,2470,2216,100.00,100.00,100.00,100.00,1.310,0.238,0.354,0.395
values_49,986,764,4209,2800,2511,100.00,100.00,100.00,100.00,1.291,0.234,0.352,0.393
values_1,108,99,485,328,296,100.00,100.00,100.00,100.00,1.091,0.223,0.329,0.365
values_2,171,159,827,559,503,100.00,100.00,100.00,100.00,1.075,0.207,0.306,0.340
values_13,371,291,1587,1054,945,100.00,100.00,100.00,100.00,1.275,0.234,0.352,0.393
