id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,883,1310,3720,3592,4451,100.00,100.00,87.50,100.00,0.674,0.237,0.246,0.198
values_30,634,945,2675,2564,3231,100.00,100.00,87.50,100.00,0.671,0.237,0.247,0.196
values_96,2103,3034,8742,8440,10419,100.00,100.00,87.50,100.00,0.693,0.241,0.249,0.202
values_15,2562,3633,10557,10140,12627,100.00,100.00,87.50,100.00,0.705,0.243,0.253,0.203
values_16,1891,2742,7880,7604,9405,100.00,100.00,87.50,100.00,0.690,0.240,0.249,0.201
values_94,2167,3094,8958,8586,10754,100.00,100.00,87.50,100.00,0.700,0.242,0.252,0.202
values_90,901,1332,3788,3638,4560,100.00,100.00,87.50,100.00,0.676,0.238,0.248,0.198
values_52,1049,1548,4408,4252,5277,100.00,100.00,87.50,100.00,0.678,0.238,0.247,0.199
values_78,803,1178,3362,3222,4052,100.00,100.00,87.50,100.00,0.682,0.239,0.249,0.198
values_20,987,1482,4184,4038,5020,100.00,100.00,87.50,100.00,0.666,0.236,0.244,0.197
values_53,801,1196,3386,3284,4033,100.00,100.00,87.50,100.00,0.670,0.237,0.244,0.199
values_43,1957,2856,8182,7904,9763,100.00,100.00,87.50,100.00,0.685,0.239,0.248,0.200
values_42,447,686,1914,1850,2298,100.00,100.00,87.50,100.00,0.652,0.234,0.242,0.195
values_0,894,1325,3763,3608,4541,100.00,100.00,87.50,100.00,0.675,0.238,0.248,0.197
values_61,443,670,1882,1808,2271,100.00,100.00,87.50,100.00,0.661,0.235,0.245,0.195
values_97,616,859,2511,2358,3074,100.00,100.00,87.50,100.00,0.717,0.245,0.261,0.200
values_14,2480,3631,10391,10112,12293,100.00,100.00,87.50,100.00,0.683,0.239,0.245,0.202
values_87,615,922,2602,2488,3155,100.00,100.00,87.50,100.00,0.667,0.236,0.247,0.195
values_50,71,130,330,308,421,100.00,100.00,87.50,100.00,0.546,0.215,0.231,0.169
values_83,1008,1455,4187,4008,5041,100.00,100.00,87.50,100.00,0.693,0.241,0.251,0.200
values_67,470,721,2011,1922,2448,100.00,100.00,87.50,100.00,0.652,0.234,0.245,0.192
values_86,79,150,376,362,466,100.00,100.00,87.50,100.00,0.527,0.210,0.218,0.170
values_23,311,510,1378,1342,1656,100.00,100.00,87.50,100.00,0.610,0.226,0.232,0.188
values_64,253,404,1104,1066,1334,100.00,100.00,87.50,100.00,0.626,0.229,0.237,0.190
