id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,383,161,966,742,439,100.00,100.00,90.91,100.00,2.379,0.396,0.516,0.872
values_30,195,88,542,384,241,100.00,90.91,68.18,100.00,2.216,0.360,0.508,0.809
values_96,278,124,730,549,333,100.00,90.91,77.27,100.00,2.242,0.381,0.506,0.835
values_15,228,94,539,445,258,100.00,90.91,77.27,100.00,2.426,0.423,0.512,0.884
values_16,414,168,974,811,464,100.00,90.91,86.36,100.00,2.464,0.425,0.510,0.892
values_94,203,92,528,400,244,100.00,90.91,72.73,100.00,2.207,0.384,0.507,0.832
values_90,566,235,1366,1130,655,100.00,90.91,86.36,100.00,2.409,0.414,0.501,0.864
values_52,132,64,386,267,176,100.00,90.91,63.64,100.00,2.062,0.342,0.494,0.750
values_78,146,69,435,292,190,100.00,90.91,72.73,100.00,2.116,0.336,0.500,0.768
values_20,623,250,1419,1225,690,100.00,100.00,81.82,100.00,2.492,0.439,0.509,0.903
values_53,226,94,541,445,258,100.00,90.91,68.18,100.00,2.404,0.418,0.508,0.876
values_43,531,220,1290,1048,607,100.00,90.91,81.82,100.00,2.414,0.412,0.507,0.875
values_42,625,255,1510,1223,707,100.00,90.91,77.27,100.00,2.451,0.414,0.511,0.884
values_0,314,135,802,615,368,100.00,100.00,86.36,100.00,2.326,0.392,0.511,0.853
values_61,157,70,427,301,191,100.00,100.00,86.36,100.00,2.243,0.368,0.522,0.822
values_97,179,80,462,358,219,100.00,90.91,77.27,100.00,2.237,0.387,0.500,0.817
values_14,64,36,211,138,96,100.00,90.91,54.55,100.00,1.778,0.303,0.464,0.667
values_87,355,152,865,708,415,100.00,90.91,77.27,100.00,2.336,0.410,0.501,0.855
values_50,410,161,920,794,446,100.00,90.91,72.73,100.00,2.547,0.446,0.516,0.919
values_83,709,287,1664,1411,804,100.00,90.91,86.36,100.00,2.470,0.426,0.502,0.882
values_67,462,192,1094,919,531,100.00,90.91,72.73,100.00,2.406,0.422,0.503,0.870
values_86,8,11,52,32,23,100.00,27.27,13.64,100.00,0.727,0.154,0.250,0.348
values_23,662,263,1527,1299,735,100.00,100.00,90.91,100.00,2.517,0.434,0.510,0.901
values_64,188,88,530,381,242,100.00,90.91,77.27,100.00,2.136,0.355,0.493,0.777
values_44,397,173,1049,791,477,100.00,90.91,86.36,100.00,2.295,0.378,0.502,0.832
values_71,53,32,180,119,82,100.00,90.91,50.00,100.00,1.656,0.294,0.445,0.646
values_93,128,63,379,256,168,100.00,90.91,68.18,100.00,2.032,0.338,0.500,0.762
values_88,457,190,1115,886,515,100.00,90.91,77.27,100.00,2.405,0.410,0.516,0.887
values_26,155,71,445,305,196,100.00,90.91,81.82,100.00,2.183,0.348,0.508,0.791
values_59,245,103,576,483,280,100.00,90.91,72.73,100.00,2.379,0.425,0.507,0.875
values_57,284,123,728,564,338,100.00,90.91,86.36,100.00,2.309,0.390,0.504,0.840
values_82,477,199,1201,938,554,100.00,100.00,90.91,100.00,2.397,0.397,0.509,0.861
values_75,371,159,975,731,440,100.00,90.91,68.18,100.00,2.333,0.381,0.508,0.843
values_51,267,114,626,536,311,100.00,90.91,72.73,100.00,2.342,0.427,0.498,0.859
values_7,567,239,1450,1119,664,100.00,90.91,86.36,100.00,2.372,0.391,0.507,0.854
values_92,7,10,34,27,18,100.00,27.27,13.64,100.00,0.700,0.206,0.259,0.389
values_56,223,104,628,456,284,100.00,90.91,72.73,100.00,2.144,0.355,0.489,0.785
values_47,224,98,556,439,262,100.00,90.91,72.73,100.00,2.286,0.403,0.510,0.855
values_95,7,10,34,27,18,100.00,27.27,13.64,100.00,0.700,0.206,0.259,0.389
values_98,184,83,484,366,225,100.00,90.91,77.27,100.00,2.217,0.380,0.503,0.818
values_8,63,36,211,138,96,100.00,90.91,54.55,100.00,1.750,0.299,0.457,0.656
values_18,167,76,451,328,204,100.00,90.91,68.18,100.00,2.197,0.370,0.509,0.819
values_28,200,87,474,396,233,100.00,90.91,68.18,100.00,2.299,0.422,0.505,0.858
values_81,67,35,208,137,93,100.00,100.00,59.09,100.00,1.914,0.322,0.489,0.720
values_17,435,176,1047,844,489,100.00,90.91,81.82,100.00,2.472,0.415,0.515,0.890
values_38,385,156,922,748,433,100.00,90.91,77.27,100.00,2.468,0.418,0.515,0.889
values_41,166,72,415,327,198,100.00,90.91,77.27,100.00,2.306,0.400,0.508,0.838
values_73,127,54,295,244,145,100.00,90.91,59.09,100.00,2.352,0.431,0.520,0.876
values_66,733,292,1698,1443,821,100.00,100.00,90.91,100.00,2.510,0.432,0.508,0.893
values_58,499,206,1269,969,576,100.00,100.00,90.91,100.00,2.422,0.393,0.515,0.866
values_70,446,185,1074,872,501,100.00,90.91,81.82,100.00,2.411,0.415,0.511,0.890
values_46,82,41,243,158,108,100.00,90.91,54.55,100.00,2.000,0.337,0.519,0.759
values_11,142,67,397,281,180,100.00,100.00,81.82,100.00,2.119,0.358,0.505,0.789
