id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,83,102,278,243,218,100.00,31.25,21.88,100.00,0.814,0.299,0.342,0.381
values_30,339,318,908,783,681,100.00,31.25,21.88,100.00,1.066,0.373,0.433,0.498
values_96,339,318,908,783,681,100.00,31.25,21.88,100.00,1.066,0.373,0.433,0.498
values_15,378,354,1013,873,759,100.00,31.25,21.88,100.00,1.068,0.373,0.433,0.498
values_16,300,282,803,693,603,100.00,31.25,21.88,100.00,1.064,0.374,0.433,0.498
values_94,134,138,383,333,291,100.00,31.25,21.88,100.00,0.971,0.350,0.402,0.460
values_90,378,354,1013,873,759,100.00,31.25,21.88,100.00,1.068,0.373,0.433,0.498
values_52,261,246,698,603,525,100.00,31.25,21.88,100.00,1.061,0.374,0.433,0.497
values_78,134,138,383,333,291,100.00,31.25,21.88,100.00,0.971,0.350,0.402,0.460
values_20,222,210,593,513,447,100.00,31.25,21.88,100.00,1.057,0.374,0.433,0.497
values_53,43,54,138,123,107,100.00,31.25,21.88,100.00,0.796,0.312,0.350,0.402
values_43,417,390,1118,963,837,100.00,31.25,21.88,100.00,1.069,0.373,0.433,0.498
values_42,235,222,628,543,473,100.00,31.25,21.88,100.00,1.059,0.374,0.433,0.497
values_0,326,306,873,753,655,100.00,31.25,21.88,100.00,1.065,0.373,0.433,0.498
values_61,63,78,208,183,159,100.00,31.25,21.88,100.00,0.808,0.303,0.344,0.396
values_97,430,402,1153,993,863,100.00,31.25,21.88,100.00,1.070,0.373,0.433,0.498
values_14,339,318,908,783,681,100.00,31.25,21.88,100.00,1.066,0.373,0.433,0.498
values_87,122,126,348,303,265,100.00,31.25,21.88,100.00,0.968,0.351,0.403,0.460
values_50,52,66,173,153,129,100.00,31.25,21.88,100.00,0.788,0.301,0.340,0.403
values_83,209,198,558,483,421,100.00,31.25,21.88,100.00,1.056,0.375,0.433,0.496
values_67,404,378,1083,933,811,100.00,31.25,21.88,100.00,1.069,0.373,0.433,0.498
values_86,417,390,1118,963,837,100.00,31.25,21.88,100.00,1.069,0.373,0.433,0.498
values_23,430,402,1153,993,863,100.00,31.25,21.88,100.00,1.070,0.373,0.433,0.498
values_64,146,150,418,363,317,100.00,31.25,21.88,100.00,0.973,0.349,0.402,0.461
values_44,183,174,488,423,369,100.00,31.25,21.88,100.00,1.052,0.375,0.433,0.496
values_71,32,42,103,93,79,100.00,31.25,21.88,100.00,0.762,0.311,0.344,0.405
values_93,430,402,1153,993,863,100.00,31.25,21.88,100.00,1.070,0.373,0.433,0.498
values_88,248,234,663,573,499,100.00,31.25,21.88,100.00,1.060,0.374,0.433,0.497
values_26,73,90,243,213,185,100.00,31.25,21.88,100.00,0.811,0.300,0.343,0.395
values_59,32,42,103,93,79,100.00,31.25,21.88,100.00,0.762,0.311,0.344,0.405
values_57,196,186,523,453,395,100.00,31.25,21.88,100.00,1.054,0.375,0.433,0.496
