id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_0,1768,220,1026,797,797,100.00,100.00,62.50,100.00,8.036,1.723,2.218,2.218
values_7,1766,220,1022,787,785,100.00,100.00,62.50,100.00,8.027,1.728,2.244,2.250
values_8,1767,220,1024,792,791,100.00,100.00,62.50,100.00,8.032,1.726,2.231,2.234
values_6,1766,220,1022,787,785,100.00,100.00,62.50,100.00,8.027,1.728,2.244,2.250
values_3,1766,220,1022,787,785,100.00,100.00,62.50,100.00,8.027,1.728,2.244,2.250
values_5,1768,220,1026,797,797,100.00,100.00,62.50,100.00,8.036,1.723,2.218,2.218
values_1,1767,220,1024,792,791,100.00,100.00,62.50,100.00,8.032,1.726,2.231,2.234
values_2,1767,220,1024,792,791,100.00,100.00,62.50,100.00,8.032,1.726,2.231,2.234
values_4,1768,220,1026,797,797,100.00,100.00,62.50,100.00,8.036,1.723,2.218,2.218
values_9,1766,220,1022,787,785,100.00,100.00,62.50,100.00,8.027,1.728,2.244,2.250
