id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1101,611,2247,2094,2903,100.00,100.00,100.00,100.00,1.802,0.490,0.526,0.379
values_30,1289,713,2626,2449,3388,100.00,100.00,100.00,100.00,1.808,0.491,0.526,0.380
values_96,813,461,1695,1588,2163,100.00,100.00,100.00,100.00,1.764,0.480,0.512,0.376
values_15,1253,689,2534,2357,3288,100.00,100.00,100.00,100.00,1.819,0.494,0.532,0.381
values_16,1405,767,2823,2626,3663,100.00,100.00,100.00,100.00,1.832,0.498,0.535,0.384
values_94,1927,1040,3827,3545,5013,100.00,100.00,100.00,100.00,1.853,0.504,0.544,0.384
values_90,119,98,349,333,423,100.00,100.00,100.00,100.00,1.214,0.341,0.357,0.281
values_52,1563,854,3144,2922,4088,100.00,100.00,100.00,100.00,1.830,0.497,0.535,0.382
values_78,865,485,1784,1671,2278,100.00,100.00,83.33,100.00,1.784,0.485,0.518,0.380
values_20,129,104,371,353,453,100.00,100.00,100.00,100.00,1.240,0.348,0.365,0.285
values_53,1307,716,2634,2450,3418,100.00,100.00,100.00,100.00,1.825,0.496,0.533,0.382
values_43,30,35,114,111,128,100.00,100.00,100.00,100.00,0.857,0.263,0.270,0.234
values_42,329,197,717,678,893,100.00,100.00,100.00,100.00,1.670,0.459,0.485,0.368
values_0,607,350,1282,1200,1638,100.00,100.00,100.00,100.00,1.734,0.473,0.506,0.371
values_61,297,179,651,618,803,100.00,100.00,83.33,100.00,1.659,0.456,0.481,0.370
values_97,605,347,1272,1193,1618,100.00,100.00,100.00,100.00,1.744,0.476,0.507,0.374
values_14,1053,581,2136,1991,2758,100.00,100.00,100.00,100.00,1.812,0.493,0.529,0.382
values_87,443,266,975,923,1213,100.00,100.00,100.00,100.00,1.665,0.454,0.480,0.365
values_50,1437,791,2913,2712,3773,100.00,100.00,100.00,100.00,1.817,0.493,0.530,0.381
values_83,159,104,372,356,448,100.00,100.00,100.00,100.00,1.529,0.427,0.447,0.355
values_67,1257,695,2557,2380,3313,100.00,100.00,100.00,100.00,1.809,0.492,0.528,0.379
values_86,331,206,751,711,933,100.00,100.00,100.00,100.00,1.607,0.441,0.466,0.355
values_23,945,533,1961,1834,2513,100.00,100.00,100.00,100.00,1.773,0.482,0.515,0.376
values_64,91,77,271,260,323,100.00,100.00,100.00,100.00,1.182,0.336,0.350,0.282
values_44,1307,722,2656,2470,3448,100.00,100.00,100.00,100.00,1.810,0.492,0.529,0.379
values_71,603,350,1284,1206,1628,100.00,100.00,100.00,100.00,1.723,0.470,0.500,0.370
values_93,49,47,159,154,183,100.00,100.00,100.00,100.00,1.043,0.308,0.318,0.268
values_88,8,17,46,45,30,100.00,100.00,83.33,100.00,0.471,0.174,0.178,0.267
values_26,483,284,1039,977,1313,100.00,100.00,100.00,100.00,1.701,0.465,0.494,0.368
values_59,351,212,771,725,973,100.00,100.00,100.00,100.00,1.656,0.455,0.484,0.361
values_57,537,311,1139,1070,1443,100.00,100.00,100.00,100.00,1.727,0.471,0.502,0.372
values_82,405,239,874,827,1088,100.00,100.00,83.33,100.00,1.695,0.463,0.490,0.372
values_75,38,38,125,121,143,100.00,100.00,100.00,100.00,1.000,0.304,0.314,0.266
values_51,1765,959,3529,3272,4613,100.00,100.00,100.00,100.00,1.840,0.500,0.539,0.383
values_7,1609,875,3220,2989,4198,100.00,100.00,100.00,100.00,1.839,0.500,0.538,0.383
values_92,413,251,918,867,1148,100.00,100.00,100.00,100.00,1.645,0.450,0.476,0.360
values_56,225,143,515,486,643,100.00,100.00,100.00,100.00,1.573,0.437,0.463,0.350
values_47,116,92,326,310,398,100.00,100.00,100.00,100.00,1.261,0.356,0.374,0.291
values_95,1607,872,3210,2982,4178,100.00,100.00,100.00,100.00,1.843,0.501,0.539,0.385
values_98,14,20,58,58,78,100.00,100.00,66.67,100.00,0.700,0.241,0.241,0.179
values_8,7,14,35,35,23,100.00,100.00,66.67,100.00,0.500,0.200,0.200,0.304
values_18,38,38,125,121,143,100.00,100.00,100.00,100.00,1.000,0.304,0.314,0.266
values_28,623,356,1303,1217,1673,100.00,100.00,100.00,100.00,1.750,0.478,0.512,0.372
values_81,231,146,527,499,653,100.00,100.00,100.00,100.00,1.582,0.438,0.463,0.354
values_17,733,413,1514,1413,1948,100.00,100.00,100.00,100.00,1.775,0.484,0.519,0.376
values_38,679,386,1418,1332,1798,100.00,100.00,83.33,100.00,1.759,0.479,0.510,0.378
values_41,421,245,894,841,1128,100.00,100.00,100.00,100.00,1.718,0.471,0.501,0.373
values_73,735,416,1527,1429,1953,100.00,100.00,100.00,100.00,1.767,0.481,0.514,0.376
values_66,1001,557,2048,1911,2638,100.00,100.00,100.00,100.00,1.797,0.489,0.524,0.379
values_58,381,227,827,778,1043,100.00,100.00,100.00,100.00,1.678,0.461,0.490,0.365
values_70,297,179,649,612,813,100.00,100.00,100.00,100.00,1.659,0.458,0.485,0.365
values_46,549,323,1184,1113,1498,100.00,100.00,100.00,100.00,1.700,0.464,0.493,0.366
values_11,40,41,136,131,158,100.00,100.00,100.00,100.00,0.976,0.294,0.305,0.253
values_33,7,14,35,35,23,100.00,100.00,66.67,100.00,0.500,0.200,0.200,0.304
values_72,1505,821,3020,2803,3938,100.00,100.00,100.00,100.00,1.833,0.498,0.537,0.382
values_6,397,239,872,821,1098,100.00,100.00,100.00,100.00,1.661,0.455,0.484,0.362
values_10,1711,926,3408,3162,4448,100.00,100.00,100.00,100.00,1.848,0.502,0.541,0.385
values_27,1225,671,2468,2297,3198,100.00,100.00,100.00,100.00,1.826,0.496,0.533,0.383
values_24,109,92,327,313,393,100.00,100.00,100.00,100.00,1.185,0.333,0.348,0.277
values_3,1161,641,2357,2194,3053,100.00,100.00,100.00,100.00,1.811,0.493,0.529,0.380
values_69,189,125,449,426,553,100.00,100.00,100.00,100.00,1.512,0.421,0.444,0.342
values_36,665,383,1408,1325,1778,100.00,100.00,100.00,100.00,1.736,0.472,0.502,0.374
values_21,1075,602,2215,2067,2853,100.00,100.00,100.00,100.00,1.786,0.485,0.520,0.377
values_5,819,458,1681,1569,2163,100.00,100.00,100.00,100.00,1.788,0.487,0.522,0.379
values_49,1959,1052,3871,3585,5073,100.00,100.00,100.00,100.00,1.862,0.506,0.546,0.386
values_1,493,287,1049,984,1333,100.00,100.00,100.00,100.00,1.718,0.470,0.501,0.370
values_2,1023,572,2106,1970,2698,100.00,100.00,100.00,100.00,1.788,0.486,0.519,0.379
values_13,1335,734,2699,2507,3513,100.00,100.00,100.00,100.00,1.819,0.495,0.533,0.380
values_32,733,419,1539,1442,1963,100.00,100.00,100.00,100.00,1.749,0.476,0.508,0.373
values_39,947,524,1923,1789,2493,100.00,100.00,100.00,100.00,1.807,0.492,0.529,0.380
values_4,261,161,583,552,723,100.00,100.00,100.00,100.00,1.621,0.448,0.473,0.361
values_65,51,50,170,164,198,100.00,100.00,100.00,100.00,1.020,0.300,0.311,0.258
values_85,713,407,1493,1396,1913,100.00,100.00,100.00,100.00,1.752,0.478,0.511,0.373
values_62,787,446,1639,1535,2093,100.00,100.00,100.00,100.00,1.765,0.480,0.513,0.376
values_91,469,269,982,921,1248,100.00,100.00,100.00,100.00,1.743,0.478,0.509,0.376
values_25,777,437,1602,1493,2068,100.00,100.00,100.00,100.00,1.778,0.485,0.520,0.376
values_63,1041,575,2114,1971,2728,100.00,100.00,100.00,100.00,1.810,0.492,0.528,0.382
values_12,165,107,383,366,463,100.00,100.00,100.00,100.00,1.542,0.431,0.451,0.356
values_79,187,122,439,419,533,100.00,100.00,100.00,100.00,1.533,0.426,0.446,0.351
values_54,537,311,1139,1070,1443,100.00,100.00,100.00,100.00,1.727,0.471,0.502,0.372
values_9,28,32,103,101,113,100.00,100.00,100.00,100.00,0.875,0.272,0.277,0.248
values_74,104,89,316,303,378,100.00,100.00,100.00,100.00,1.169,0.329,0.343,0.275
values_22,1473,809,2980,2775,3858,100.00,100.00,100.00,100.00,1.821,0.494,0.531,0.382
values_89,33,35,114,111,128,100.00,100.00,100.00,100.00,0.943,0.289,0.297,0.258
values_48,979,542,1992,1858,2568,100.00,100.00,100.00,100.00,1.806,0.491,0.527,0.381
values_99,28,32,103,101,113,100.00,100.00,100.00,100.00,0.875,0.272,0.277,0.248
values_60,57,56,193,187,223,100.00,100.00,100.00,100.00,1.018,0.295,0.305,0.256
values_34,271,176,639,605,793,100.00,100.00,100.00,100.00,1.540,0.424,0.448,0.342
values_31,1381,755,2777,2580,3613,100.00,100.00,100.00,100.00,1.829,0.497,0.535,0.382
values_37,499,296,1084,1020,1368,100.00,100.00,100.00,100.00,1.686,0.460,0.489,0.365
values_76,977,545,2003,1868,2583,100.00,100.00,100.00,100.00,1.793,0.488,0.523,0.378
values_19,941,521,1914,1785,2468,100.00,100.00,100.00,100.00,1.806,0.492,0.527,0.381
values_45,291,182,662,628,818,100.00,100.00,100.00,100.00,1.599,0.440,0.463,0.356
values_68,903,506,1860,1738,2388,100.00,100.00,100.00,100.00,1.785,0.485,0.520,0.378
values_35,419,248,905,851,1143,100.00,100.00,100.00,100.00,1.690,0.463,0.492,0.367
values_80,1063,596,2193,2047,2823,100.00,100.00,100.00,100.00,1.784,0.485,0.519,0.377
values_77,1177,653,2400,2231,3118,100.00,100.00,100.00,100.00,1.802,0.490,0.528,0.377
values_29,471,278,1017,957,1283,100.00,100.00,100.00,100.00,1.694,0.463,0.492,0.367
values_55,1103,614,2259,2107,2913,100.00,100.00,100.00,100.00,1.796,0.488,0.523,0.379
values_40,511,296,1083,1017,1373,100.00,100.00,100.00,100.00,1.726,0.472,0.502,0.372
