id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,240,210,577,497,431,100.00,31.25,21.88,100.00,1.143,0.416,0.483,0.557
values_30,422,366,1019,874,756,100.00,31.25,21.88,100.00,1.153,0.414,0.483,0.558
values_96,254,222,611,526,456,100.00,31.25,21.88,100.00,1.144,0.416,0.483,0.557
values_15,408,354,985,845,731,100.00,31.25,21.88,100.00,1.153,0.414,0.483,0.558
values_16,436,378,1053,903,781,100.00,31.25,21.88,100.00,1.153,0.414,0.483,0.558
values_94,408,354,985,845,731,100.00,31.25,21.88,100.00,1.153,0.414,0.483,0.558
values_90,184,162,441,381,331,100.00,31.25,21.88,100.00,1.136,0.417,0.483,0.556
values_52,226,198,543,468,406,100.00,31.25,21.88,100.00,1.141,0.416,0.483,0.557
values_78,240,210,577,497,431,100.00,31.25,21.88,100.00,1.143,0.416,0.483,0.557
values_20,366,318,883,758,656,100.00,31.25,21.88,100.00,1.151,0.414,0.483,0.558
values_53,366,318,883,758,656,100.00,31.25,21.88,100.00,1.151,0.414,0.483,0.558
values_43,450,390,1087,932,806,100.00,31.25,21.88,100.00,1.154,0.414,0.483,0.558
values_42,394,342,951,816,706,100.00,31.25,21.88,100.00,1.152,0.414,0.483,0.558
values_0,114,102,271,236,288,100.00,31.25,21.88,100.00,1.118,0.421,0.483,0.396
values_61,352,306,849,729,631,100.00,31.25,21.88,100.00,1.150,0.415,0.483,0.558
values_97,114,102,271,236,288,100.00,31.25,21.88,100.00,1.118,0.421,0.483,0.396
values_14,464,402,1121,961,831,100.00,31.25,21.88,100.00,1.154,0.414,0.483,0.558
values_87,60,66,169,149,153,100.00,31.25,21.88,100.00,0.909,0.355,0.403,0.392
values_50,352,306,849,729,631,100.00,31.25,21.88,100.00,1.150,0.415,0.483,0.558
values_83,128,114,305,265,341,100.00,31.25,21.88,100.00,1.123,0.420,0.483,0.375
values_67,268,234,645,555,481,100.00,31.25,21.88,100.00,1.145,0.416,0.483,0.557
values_86,436,378,1053,903,781,100.00,31.25,21.88,100.00,1.153,0.414,0.483,0.558
values_23,60,66,169,149,153,100.00,31.25,21.88,100.00,0.909,0.355,0.403,0.392
values_64,408,354,985,845,731,100.00,31.25,21.88,100.00,1.153,0.414,0.483,0.558
values_44,60,66,169,149,153,100.00,31.25,21.88,100.00,0.909,0.355,0.403,0.392
values_71,408,354,985,845,731,100.00,31.25,21.88,100.00,1.153,0.414,0.483,0.558
