ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,32.0,643.0,12083.0,1.1102230246251565e-16,221.41528626625643,3276.0
values_30,0.0,32.0,604.0,12080.0,1.1102230246251565e-16,240.4771061168177,396.0
values_96,0.0,32.0,617.0,12078.0,1.1102230246251565e-16,240.4771061168177,558.0
values_15,0.0,32.0,668.0,12103.0,1.1102230246251565e-16,238.18597498569582,8956.0
values_16,0.0,32.0,643.0,12060.0,1.1102230246251565e-16,240.4771061168177,2118.0
values_94,0.0,32.0,656.0,12101.0,1.1102230246251565e-16,238.18597498569582,6348.0
values_90,0.0,32.0,630.0,12080.0,1.1102230246251565e-16,240.4771061168177,1212.0
values_52,0.0,32.0,643.0,12103.0,1.1102230246251565e-16,238.18597498569582,2476.0
values_78,0.0,32.0,657.0,12098.0,1.1102230246251565e-16,233.07850040447653,5212.0
values_20,0.0,32.0,630.0,12080.0,1.1102230246251565e-16,240.4771061168177,1212.0
values_53,0.0,32.0,617.0,12078.0,1.1102230246251565e-16,240.4771061168177,558.0
values_43,0.0,32.0,670.0,12098.0,1.1102230246251565e-16,233.07850040447653,7596.0
values_42,0.0,32.0,617.0,12083.0,1.1102230246251565e-16,221.41528626625643,748.0
values_0,0.0,32.0,669.0,12063.0,1.1102230246251565e-16,221.41528626625643,11206.0
values_61,0.0,32.0,670.0,12098.0,1.1102230246251565e-16,233.07850040447653,7596.0
values_97,0.0,32.0,631.0,12098.0,1.1102230246251565e-16,233.07850040447653,1788.0
values_14,0.0,32.0,657.0,12096.0,1.1102230246251565e-16,233.07850040447653,6958.0
values_87,0.0,32.0,591.0,12080.0,1.1102230246251565e-16,240.4771061168177,156.0
values_50,0.0,32.0,604.0,12080.0,1.1102230246251565e-16,240.4771061168177,396.0
values_83,0.0,32.0,643.0,12083.0,1.1102230246251565e-16,221.41528626625643,3276.0
values_67,0.0,32.0,657.0,12096.0,1.1102230246251565e-16,233.07850040447653,6958.0
values_86,0.0,32.0,643.0,12060.0,1.1102230246251565e-16,240.4771061168177,2118.0
values_23,0.0,32.0,643.0,12081.0,1.1102230246251565e-16,221.41528626625643,2862.0
values_64,0.0,32.0,656.0,12078.0,1.1102230246251565e-16,240.4771061168177,4686.0
values_44,0.0,32.0,669.0,12058.0,1.1102230246251565e-16,240.4771061168177,8262.0
values_71,0.0,32.0,669.0,12081.0,1.1102230246251565e-16,221.41528626625643,12846.0
values_93,0.0,32.0,669.0,12058.0,1.1102230246251565e-16,240.4771061168177,8262.0
values_88,0.0,32.0,643.0,12103.0,1.1102230246251565e-16,238.18597498569582,2476.0
values_26,0.0,32.0,643.0,12103.0,1.1102230246251565e-16,238.18597498569582,2476.0
values_59,0.0,32.0,668.0,12101.0,1.1102230246251565e-16,238.18597498569582,9678.0
values_57,0.0,32.0,580.0,12045.0,1.1102230246251565e-16,241.3768133433101,246.0
values_82,0.0,32.0,643.0,12083.0,1.1102230246251565e-16,221.41528626625643,3276.0
values_75,0.0,32.0,643.0,12060.0,1.1102230246251565e-16,240.4771061168177,2118.0
values_51,0.0,32.0,656.0,12080.0,1.1102230246251565e-16,240.4771061168177,4188.0
values_7,0.0,32.0,670.0,12098.0,1.1102230246251565e-16,233.07850040447653,7596.0
values_92,0.0,32.0,668.0,12103.0,1.1102230246251565e-16,238.18597498569582,8956.0
values_56,0.0,32.0,631.0,12098.0,1.1102230246251565e-16,233.07850040447653,1788.0
values_47,0.0,32.0,657.0,12096.0,1.1102230246251565e-16,233.07850040447653,6958.0
values_95,0.0,32.0,669.0,12083.0,1.1102230246251565e-16,221.41528626625643,13708.0
values_98,0.0,32.0,669.0,12063.0,1.1102230246251565e-16,221.41528626625643,11206.0
values_8,0.0,32.0,669.0,12081.0,1.1102230246251565e-16,221.41528626625643,12846.0
values_18,0.0,32.0,656.0,12060.0,1.1102230246251565e-16,240.4771061168177,5766.0
values_28,0.0,32.0,617.0,12083.0,1.1102230246251565e-16,221.41528626625643,748.0
values_81,0.0,32.0,669.0,12083.0,1.1102230246251565e-16,221.41528626625643,13708.0
values_17,0.0,32.0,669.0,12063.0,1.1102230246251565e-16,221.41528626625643,11206.0
