id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,340,222,611,526,526,100.00,31.25,21.88,100.00,1.532,0.556,0.646,0.646
values_30,530,342,951,816,816,100.00,31.25,21.88,100.00,1.550,0.557,0.650,0.650
values_96,49,69,175,157,157,100.00,31.25,28.13,100.00,0.710,0.280,0.312,0.312
values_15,188,126,339,294,294,100.00,31.25,21.88,100.00,1.492,0.555,0.639,0.639
values_16,302,198,543,468,468,100.00,31.25,21.88,100.00,1.525,0.556,0.645,0.645
values_94,593,402,1121,961,961,100.00,31.25,21.88,100.00,1.475,0.529,0.617,0.617
values_90,549,354,985,845,845,100.00,31.25,21.88,100.00,1.551,0.557,0.650,0.650
values_52,49,69,175,157,157,100.00,31.25,28.13,100.00,0.710,0.280,0.312,0.312
values_78,593,402,1121,961,961,100.00,31.25,21.88,100.00,1.475,0.529,0.617,0.617
values_20,112,78,203,178,178,100.00,31.25,21.88,100.00,1.436,0.552,0.629,0.629
values_53,606,390,1087,932,932,100.00,31.25,21.88,100.00,1.554,0.557,0.650,0.650
values_43,150,102,271,236,236,100.00,31.25,21.88,100.00,1.471,0.554,0.636,0.636
values_42,131,90,237,207,207,100.00,31.25,21.88,100.00,1.456,0.553,0.633,0.633
values_0,340,222,611,526,526,100.00,31.25,21.88,100.00,1.532,0.556,0.646,0.646
values_61,435,282,781,671,671,100.00,31.25,21.88,100.00,1.543,0.557,0.648,0.648
values_97,378,246,679,584,584,100.00,31.25,21.88,100.00,1.537,0.557,0.647,0.647
values_14,359,234,645,555,555,100.00,31.25,21.88,100.00,1.534,0.557,0.647,0.647
values_87,150,102,271,236,236,100.00,31.25,21.88,100.00,1.471,0.554,0.636,0.636
values_50,530,342,951,816,816,100.00,31.25,21.88,100.00,1.550,0.557,0.650,0.650
values_83,305,210,577,497,497,100.00,31.25,21.88,100.00,1.452,0.529,0.614,0.614
values_67,549,354,985,845,845,100.00,31.25,21.88,100.00,1.551,0.557,0.650,0.650
values_86,549,354,985,845,845,100.00,31.25,21.88,100.00,1.551,0.557,0.650,0.650
values_23,71,54,135,120,120,100.00,31.25,21.88,100.00,1.315,0.526,0.592,0.592
values_64,161,114,305,265,265,100.00,31.25,21.88,100.00,1.412,0.528,0.608,0.608
values_44,49,69,175,157,157,100.00,31.25,28.13,100.00,0.710,0.280,0.312,0.312
values_71,302,198,543,468,468,100.00,31.25,21.88,100.00,1.525,0.556,0.645,0.645
values_93,226,150,407,352,352,100.00,31.25,21.88,100.00,1.507,0.555,0.642,0.642
values_88,378,246,679,584,584,100.00,31.25,21.88,100.00,1.537,0.557,0.647,0.647
values_26,245,162,441,381,381,100.00,31.25,21.88,100.00,1.512,0.556,0.643,0.643
values_59,340,222,611,526,526,100.00,31.25,21.88,100.00,1.532,0.556,0.646,0.646
values_57,473,306,849,729,729,100.00,31.25,21.88,100.00,1.546,0.557,0.649,0.649
values_82,492,318,883,758,758,100.00,31.25,21.88,100.00,1.547,0.557,0.649,0.649
values_75,511,330,917,787,787,100.00,31.25,21.88,100.00,1.548,0.557,0.649,0.649
values_51,161,114,305,265,265,100.00,31.25,21.88,100.00,1.412,0.528,0.608,0.608
values_7,435,282,781,671,671,100.00,31.25,21.88,100.00,1.543,0.557,0.648,0.648
values_92,49,69,174,156,156,100.00,31.25,28.13,100.00,0.710,0.282,0.314,0.314
values_56,131,90,237,207,207,100.00,31.25,21.88,100.00,1.456,0.553,0.633,0.633
values_47,161,114,305,265,265,100.00,31.25,21.88,100.00,1.412,0.528,0.608,0.608
values_95,112,78,203,178,178,100.00,31.25,21.88,100.00,1.436,0.552,0.629,0.629
values_98,340,222,611,526,526,100.00,31.25,21.88,100.00,1.532,0.556,0.646,0.646
values_8,49,69,175,157,157,100.00,31.25,28.13,100.00,0.710,0.280,0.312,0.312
values_18,454,294,815,700,700,100.00,31.25,21.88,100.00,1.544,0.557,0.649,0.649
values_28,587,378,1053,903,903,100.00,31.25,21.88,100.00,1.553,0.557,0.650,0.650
values_81,226,150,407,352,352,100.00,31.25,21.88,100.00,1.507,0.555,0.642,0.642
values_17,49,69,175,157,157,100.00,31.25,28.13,100.00,0.710,0.280,0.312,0.312
values_38,511,330,917,787,787,100.00,31.25,21.88,100.00,1.548,0.557,0.649,0.649
values_41,226,150,407,352,352,100.00,31.25,21.88,100.00,1.507,0.555,0.642,0.642
values_73,359,234,645,555,555,100.00,31.25,21.88,100.00,1.534,0.557,0.647,0.647
values_66,593,402,1121,961,961,100.00,31.25,21.88,100.00,1.475,0.529,0.617,0.617
values_58,454,294,815,700,700,100.00,31.25,21.88,100.00,1.544,0.557,0.649,0.649
values_70,378,246,679,584,584,100.00,31.25,21.88,100.00,1.537,0.557,0.647,0.647
values_46,245,162,441,381,381,100.00,31.25,21.88,100.00,1.512,0.556,0.643,0.643
values_11,71,54,135,120,120,100.00,31.25,21.88,100.00,1.315,0.526,0.592,0.592
values_33,340,222,611,526,526,100.00,31.25,21.88,100.00,1.532,0.556,0.646,0.646
values_72,245,162,441,381,381,100.00,31.25,21.88,100.00,1.512,0.556,0.643,0.643
values_6,264,174,475,410,410,100.00,31.25,21.88,100.00,1.517,0.556,0.644,0.644
values_10,397,258,713,613,613,100.00,31.25,21.88,100.00,1.539,0.557,0.648,0.648
values_27,188,126,339,294,294,100.00,31.25,21.88,100.00,1.492,0.555,0.639,0.639
values_24,359,234,645,555,555,100.00,31.25,21.88,100.00,1.534,0.557,0.647,0.647
values_3,568,366,1019,874,874,100.00,31.25,21.88,100.00,1.552,0.557,0.650,0.650
