id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,21,119,304,232,137,100.00,100.00,100.00,100.00,0.176,0.069,0.091,0.153
values_30,30,173,448,340,200,100.00,100.00,100.00,100.00,0.173,0.067,0.088,0.150
values_96,13,71,176,136,81,100.00,100.00,100.00,100.00,0.183,0.074,0.096,0.160
values_15,28,161,416,316,186,100.00,100.00,100.00,100.00,0.174,0.067,0.089,0.151
values_16,27,155,400,304,179,100.00,100.00,100.00,100.00,0.174,0.068,0.089,0.151
values_94,18,101,256,196,116,100.00,100.00,100.00,100.00,0.178,0.070,0.092,0.155
values_90,12,65,160,124,74,100.00,100.00,100.00,100.00,0.185,0.075,0.097,0.162
values_52,20,113,288,220,130,100.00,100.00,100.00,100.00,0.177,0.069,0.091,0.154
values_78,31,179,464,352,207,100.00,100.00,100.00,100.00,0.173,0.067,0.088,0.150
values_20,24,137,352,268,158,100.00,100.00,100.00,100.00,0.175,0.068,0.090,0.152
values_53,22,125,320,244,144,100.00,100.00,100.00,100.00,0.176,0.069,0.090,0.153
values_43,12,65,160,124,74,100.00,100.00,100.00,100.00,0.185,0.075,0.097,0.162
values_42,12,65,160,124,74,100.00,100.00,100.00,100.00,0.185,0.075,0.097,0.162
values_0,25,143,368,280,165,100.00,100.00,100.00,100.00,0.175,0.068,0.089,0.152
values_61,10,53,128,100,60,100.00,100.00,100.00,100.00,0.189,0.078,0.100,0.167
values_97,25,143,368,280,165,100.00,100.00,100.00,100.00,0.175,0.068,0.089,0.152
values_14,32,185,480,364,214,100.00,100.00,100.00,100.00,0.173,0.067,0.088,0.150
values_87,34,197,512,388,228,100.00,100.00,100.00,100.00,0.173,0.066,0.088,0.149
values_50,2,17,32,28,17,100.00,100.00,100.00,100.00,0.118,0.062,0.071,0.118
values_83,6,29,64,52,32,100.00,100.00,100.00,100.00,0.207,0.094,0.115,0.188
values_67,11,59,144,112,67,100.00,100.00,100.00,100.00,0.186,0.076,0.098,0.164
values_86,16,89,224,172,102,100.00,100.00,100.00,100.00,0.180,0.071,0.093,0.157
values_23,20,113,288,220,130,100.00,100.00,100.00,100.00,0.177,0.069,0.091,0.154
values_64,28,161,416,316,186,100.00,100.00,100.00,100.00,0.174,0.067,0.089,0.151
values_44,12,65,160,124,74,100.00,100.00,100.00,100.00,0.185,0.075,0.097,0.162
values_71,14,77,192,148,88,100.00,100.00,100.00,100.00,0.182,0.073,0.095,0.159
values_93,18,101,256,196,116,100.00,100.00,100.00,100.00,0.178,0.070,0.092,0.155
values_88,23,131,336,256,151,100.00,100.00,100.00,100.00,0.176,0.068,0.090,0.152
values_26,5,23,48,40,25,100.00,100.00,100.00,100.00,0.217,0.104,0.125,0.200
values_59,11,59,144,112,67,100.00,100.00,100.00,100.00,0.186,0.076,0.098,0.164
values_57,7,35,80,64,39,100.00,100.00,100.00,100.00,0.200,0.087,0.109,0.179
values_82,30,173,448,340,200,100.00,100.00,100.00,100.00,0.173,0.067,0.088,0.150
values_75,12,65,160,124,74,100.00,100.00,100.00,100.00,0.185,0.075,0.097,0.162
values_51,19,107,272,208,123,100.00,100.00,100.00,100.00,0.178,0.070,0.091,0.154
values_7,29,167,432,328,193,100.00,100.00,100.00,100.00,0.174,0.067,0.088,0.150
values_92,10,53,128,100,60,100.00,100.00,100.00,100.00,0.189,0.078,0.100,0.167
values_56,24,137,352,268,158,100.00,100.00,100.00,100.00,0.175,0.068,0.090,0.152
values_47,6,29,64,52,32,100.00,100.00,100.00,100.00,0.207,0.094,0.115,0.188
values_95,23,131,336,256,151,100.00,100.00,100.00,100.00,0.176,0.068,0.090,0.152
values_98,10,53,128,100,60,100.00,100.00,100.00,100.00,0.189,0.078,0.100,0.167
values_8,29,167,432,328,193,100.00,100.00,100.00,100.00,0.174,0.067,0.088,0.150
values_18,20,113,288,220,130,100.00,100.00,100.00,100.00,0.177,0.069,0.091,0.154
