id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_0,2067,220,779,569,431,100.00,100.00,62.50,100.00,9.395,2.653,3.633,4.796
values_7,2067,220,779,607,431,100.00,100.00,62.50,100.00,9.395,2.653,3.405,4.796
values_8,2067,220,779,569,431,100.00,100.00,62.50,100.00,9.395,2.653,3.633,4.796
values_6,2067,220,779,607,431,100.00,100.00,62.50,100.00,9.395,2.653,3.405,4.796
values_3,2067,220,779,569,431,100.00,100.00,62.50,100.00,9.395,2.653,3.633,4.796
values_5,2067,220,779,607,431,100.00,100.00,62.50,100.00,9.395,2.653,3.405,4.796
values_1,2067,220,779,607,431,100.00,100.00,62.50,100.00,9.395,2.653,3.405,4.796
values_2,2067,220,779,569,431,100.00,100.00,62.50,100.00,9.395,2.653,3.633,4.796
values_4,2067,220,779,569,431,100.00,100.00,62.50,100.00,9.395,2.653,3.633,4.796
values_9,2067,220,779,607,431,100.00,100.00,62.50,100.00,9.395,2.653,3.405,4.796
