id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,34,102,278,256,123,100.00,31.25,21.88,100.00,0.333,0.122,0.133,0.276
values_30,156,318,908,832,343,100.00,31.25,21.88,100.00,0.491,0.172,0.188,0.455
values_96,156,318,908,832,343,100.00,31.25,21.88,100.00,0.491,0.172,0.188,0.455
values_15,174,354,1013,928,382,100.00,31.25,21.88,100.00,0.492,0.172,0.188,0.455
values_16,138,282,803,736,304,100.00,31.25,21.88,100.00,0.489,0.172,0.188,0.454
values_94,66,138,383,352,148,100.00,31.25,21.88,100.00,0.478,0.172,0.188,0.446
values_90,174,354,1013,928,382,100.00,31.25,21.88,100.00,0.492,0.172,0.188,0.455
values_52,139,246,698,640,265,100.00,31.25,21.88,100.00,0.565,0.199,0.217,0.525
values_78,66,138,383,352,148,100.00,31.25,21.88,100.00,0.478,0.172,0.188,0.446
values_20,102,210,593,544,226,100.00,31.25,21.88,100.00,0.486,0.172,0.188,0.451
values_53,6,54,138,128,78,100.00,31.25,21.88,100.00,0.111,0.043,0.047,0.077
values_43,223,390,1118,1024,421,100.00,31.25,21.88,100.00,0.572,0.199,0.218,0.530
values_42,108,222,628,576,239,100.00,31.25,21.88,100.00,0.486,0.172,0.188,0.452
values_0,150,306,873,800,330,100.00,31.25,21.88,100.00,0.490,0.172,0.188,0.455
values_61,21,78,208,192,88,100.00,31.25,21.88,100.00,0.269,0.101,0.109,0.239
values_97,198,402,1153,1056,434,100.00,31.25,21.88,100.00,0.493,0.172,0.188,0.456
values_14,156,318,908,832,343,100.00,31.25,21.88,100.00,0.491,0.172,0.188,0.455
values_87,60,126,348,320,135,100.00,31.25,21.88,100.00,0.476,0.172,0.188,0.444
values_50,17,66,173,160,70,100.00,31.25,21.88,100.00,0.258,0.098,0.106,0.243
values_83,96,198,558,512,213,100.00,31.25,21.88,100.00,0.485,0.172,0.188,0.451
