id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1150,611,2247,2094,2094,100.00,100.00,100.00,100.00,1.882,0.512,0.549,0.549
values_30,1348,713,2626,2449,2449,100.00,100.00,100.00,100.00,1.891,0.513,0.550,0.550
values_96,858,461,1695,1588,1588,100.00,100.00,100.00,100.00,1.861,0.506,0.540,0.540
values_15,1304,689,2534,2357,2357,100.00,100.00,100.00,100.00,1.893,0.515,0.553,0.553
values_16,1462,767,2823,2626,2626,100.00,100.00,100.00,100.00,1.906,0.518,0.557,0.557
values_94,1990,1040,3827,3545,3545,100.00,100.00,100.00,100.00,1.913,0.520,0.561,0.561
values_90,134,98,349,333,333,100.00,100.00,100.00,100.00,1.367,0.384,0.402,0.402
values_52,1624,854,3144,2922,2922,100.00,100.00,100.00,100.00,1.902,0.517,0.556,0.556
values_78,912,485,1784,1671,1671,100.00,100.00,83.33,100.00,1.880,0.511,0.546,0.546
values_20,144,104,371,353,353,100.00,100.00,100.00,100.00,1.385,0.388,0.408,0.408
values_53,1360,716,2634,2450,2450,100.00,100.00,100.00,100.00,1.899,0.516,0.555,0.555
values_43,37,35,114,111,111,100.00,100.00,100.00,100.00,1.057,0.325,0.333,0.333
values_42,354,197,717,678,678,100.00,100.00,100.00,100.00,1.797,0.494,0.522,0.522
values_0,640,350,1282,1200,1200,100.00,100.00,100.00,100.00,1.829,0.499,0.533,0.533
values_61,322,179,651,618,618,100.00,100.00,83.33,100.00,1.799,0.495,0.521,0.521
values_97,640,347,1272,1193,1193,100.00,100.00,100.00,100.00,1.844,0.503,0.536,0.536
values_14,1100,581,2136,1991,1991,100.00,100.00,100.00,100.00,1.893,0.515,0.552,0.552
values_87,478,266,975,923,923,100.00,100.00,100.00,100.00,1.797,0.490,0.518,0.518
values_50,1498,791,2913,2712,2712,100.00,100.00,100.00,100.00,1.894,0.514,0.552,0.552
values_83,176,104,372,356,356,100.00,100.00,100.00,100.00,1.692,0.473,0.494,0.494
values_67,1310,695,2557,2380,2380,100.00,100.00,100.00,100.00,1.885,0.512,0.550,0.550
values_86,358,206,751,711,711,100.00,100.00,100.00,100.00,1.738,0.477,0.504,0.504
values_23,994,533,1961,1834,1834,100.00,100.00,100.00,100.00,1.865,0.507,0.542,0.542
values_64,104,77,271,260,260,100.00,100.00,100.00,100.00,1.351,0.384,0.400,0.400
values_44,1360,722,2656,2470,2470,100.00,100.00,100.00,100.00,1.884,0.512,0.551,0.551
values_71,640,350,1284,1206,1206,100.00,100.00,100.00,100.00,1.829,0.498,0.531,0.531
values_93,58,47,159,154,154,100.00,100.00,100.00,100.00,1.234,0.365,0.377,0.377
values_88,14,17,46,45,45,100.00,100.00,83.33,100.00,0.824,0.304,0.311,0.311
values_26,514,284,1039,977,977,100.00,100.00,100.00,100.00,1.810,0.495,0.526,0.526
values_59,374,212,771,725,725,100.00,100.00,100.00,100.00,1.764,0.485,0.516,0.516
values_57,570,311,1139,1070,1070,100.00,100.00,100.00,100.00,1.833,0.500,0.533,0.533
values_82,436,239,874,827,827,100.00,100.00,83.33,100.00,1.824,0.499,0.527,0.527
values_75,45,38,125,121,121,100.00,100.00,100.00,100.00,1.184,0.360,0.372,0.372
values_51,1826,959,3529,3272,3272,100.00,100.00,100.00,100.00,1.904,0.517,0.558,0.558
values_7,1668,875,3220,2989,2989,100.00,100.00,100.00,100.00,1.906,0.518,0.558,0.558
values_92,444,251,918,867,867,100.00,100.00,100.00,100.00,1.769,0.484,0.512,0.512
values_56,242,143,515,486,486,100.00,100.00,100.00,100.00,1.692,0.470,0.498,0.498
values_47,129,92,326,310,310,100.00,100.00,100.00,100.00,1.402,0.396,0.416,0.416
values_95,1668,872,3210,2982,2982,100.00,100.00,100.00,100.00,1.913,0.520,0.559,0.559
values_98,20,20,58,58,58,100.00,100.00,66.67,100.00,1.000,0.345,0.345,0.345
values_8,12,14,35,35,35,100.00,100.00,66.67,100.00,0.857,0.343,0.343,0.343
values_18,45,38,125,121,121,100.00,100.00,100.00,100.00,1.184,0.360,0.372,0.372
values_28,654,356,1303,1217,1217,100.00,100.00,100.00,100.00,1.837,0.502,0.537,0.537
values_81,250,146,527,499,499,100.00,100.00,100.00,100.00,1.712,0.474,0.501,0.501
values_17,768,413,1514,1413,1413,100.00,100.00,100.00,100.00,1.860,0.507,0.544,0.544
values_38,720,386,1418,1332,1332,100.00,100.00,83.33,100.00,1.865,0.508,0.541,0.541
values_41,448,245,894,841,841,100.00,100.00,100.00,100.00,1.829,0.501,0.533,0.533
values_73,774,416,1527,1429,1429,100.00,100.00,100.00,100.00,1.861,0.507,0.542,0.542
values_66,1048,557,2048,1911,1911,100.00,100.00,100.00,100.00,1.882,0.512,0.548,0.548
values_58,406,227,827,778,778,100.00,100.00,100.00,100.00,1.789,0.491,0.522,0.522
values_70,318,179,649,612,612,100.00,100.00,100.00,100.00,1.777,0.490,0.520,0.520
values_46,584,323,1184,1113,1113,100.00,100.00,100.00,100.00,1.808,0.493,0.525,0.525
values_11,47,41,136,131,131,100.00,100.00,100.00,100.00,1.146,0.346,0.359,0.359
values_33,12,14,35,35,35,100.00,100.00,66.67,100.00,0.857,0.343,0.343,0.343
