id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1003,1310,3720,3192,2935,100.00,100.00,87.50,100.00,0.766,0.270,0.314,0.342
values_30,712,945,2675,2299,2107,100.00,100.00,87.50,100.00,0.753,0.266,0.310,0.338
values_96,2357,3034,8742,7490,6906,100.00,100.00,87.50,100.00,0.777,0.270,0.315,0.341
values_15,2854,3633,10557,9045,8338,100.00,100.00,87.50,100.00,0.786,0.270,0.316,0.342
values_16,2125,2742,7880,6754,6223,100.00,100.00,87.50,100.00,0.775,0.270,0.315,0.341
values_94,2424,3094,8958,7681,7070,100.00,100.00,87.50,100.00,0.783,0.271,0.316,0.343
values_90,1024,1332,3788,3253,2986,100.00,100.00,87.50,100.00,0.769,0.270,0.315,0.343
values_52,1189,1548,4408,3782,3478,100.00,100.00,87.50,100.00,0.768,0.270,0.314,0.342
values_78,910,1178,3362,2887,2650,100.00,100.00,87.50,100.00,0.772,0.271,0.315,0.343
values_20,1128,1482,4184,3593,3299,100.00,100.00,87.50,100.00,0.761,0.270,0.314,0.342
values_53,911,1196,3386,2904,2673,100.00,100.00,87.50,100.00,0.762,0.269,0.314,0.341
values_43,2205,2856,8182,7014,6461,100.00,100.00,87.50,100.00,0.772,0.269,0.314,0.341
values_42,507,686,1914,1645,1508,100.00,100.00,87.50,100.00,0.739,0.265,0.308,0.336
values_0,1018,1325,3763,3233,2965,100.00,100.00,87.50,100.00,0.768,0.271,0.315,0.343
values_61,500,670,1882,1618,1482,100.00,100.00,87.50,100.00,0.746,0.266,0.309,0.337
values_97,687,859,2511,2158,1976,100.00,100.00,87.50,100.00,0.800,0.274,0.318,0.348
values_14,2790,3631,10391,8897,8216,100.00,100.00,87.50,100.00,0.768,0.269,0.314,0.340
values_87,692,922,2602,2238,2048,100.00,100.00,87.50,100.00,0.751,0.266,0.309,0.338
values_50,86,130,330,288,256,100.00,100.00,87.50,100.00,0.662,0.261,0.299,0.336
values_83,1134,1455,4187,3593,3302,100.00,100.00,87.50,100.00,0.779,0.271,0.316,0.343
values_67,533,721,2011,1732,1581,100.00,100.00,87.50,100.00,0.739,0.265,0.308,0.337
values_86,97,150,376,327,293,100.00,100.00,87.50,100.00,0.647,0.258,0.297,0.331
values_23,361,510,1378,1187,1084,100.00,100.00,87.50,100.00,0.708,0.262,0.304,0.333
values_64,291,404,1104,951,868,100.00,100.00,87.50,100.00,0.720,0.264,0.306,0.335
values_44,400,546,1512,1302,1189,100.00,100.00,87.50,100.00,0.733,0.265,0.307,0.336
values_71,1202,1603,4479,3845,3534,100.00,100.00,87.50,100.00,0.750,0.268,0.313,0.340
values_93,2516,3171,9277,7951,7323,100.00,100.00,87.50,100.00,0.793,0.271,0.316,0.344
values_88,1056,1352,3890,3341,3065,100.00,100.00,87.50,100.00,0.781,0.271,0.316,0.345
values_26,3416,4377,12663,10847,10005,100.00,100.00,87.50,100.00,0.780,0.270,0.315,0.341
values_59,16,35,71,63,46,100.00,100.00,75.00,100.00,0.457,0.225,0.254,0.348
values_57,761,1030,2876,2471,2267,100.00,100.00,87.50,100.00,0.739,0.265,0.308,0.336
values_82,528,701,1983,1703,1563,100.00,100.00,87.50,100.00,0.753,0.266,0.310,0.338
values_75,205,282,774,667,608,100.00,100.00,87.50,100.00,0.727,0.265,0.307,0.337
values_51,611,790,2254,1936,1776,100.00,100.00,87.50,100.00,0.773,0.271,0.316,0.344
values_7,1189,1560,4418,3790,3487,100.00,100.00,87.50,100.00,0.762,0.269,0.314,0.341
values_92,124,186,478,414,374,100.00,100.00,87.50,100.00,0.667,0.259,0.300,0.332
values_56,1403,1780,5172,4436,4080,100.00,100.00,87.50,100.00,0.788,0.271,0.316,0.344
values_47,377,496,1410,1213,1109,100.00,100.00,87.50,100.00,0.760,0.267,0.311,0.340
values_95,2854,3710,10618,9095,8392,100.00,100.00,87.50,100.00,0.769,0.269,0.314,0.340
values_98,3104,3963,11505,9851,9093,100.00,100.00,87.50,100.00,0.783,0.270,0.315,0.341
values_8,456,593,1701,1463,1338,100.00,100.00,87.50,100.00,0.769,0.268,0.312,0.341
values_18,549,725,2059,1768,1623,100.00,100.00,87.50,100.00,0.757,0.267,0.311,0.338
values_28,3336,4349,12439,10647,9839,100.00,100.00,87.50,100.00,0.767,0.268,0.313,0.339
values_81,427,603,1631,1404,1284,100.00,100.00,87.50,100.00,0.708,0.262,0.304,0.333
values_17,100,144,380,328,298,100.00,100.00,87.50,100.00,0.694,0.263,0.305,0.336
values_38,2578,3230,9482,8131,7480,100.00,100.00,87.50,100.00,0.798,0.272,0.317,0.345
values_41,918,1184,3382,2907,2663,100.00,100.00,87.50,100.00,0.775,0.271,0.316,0.345
