id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,375,161,966,739,473,100.00,100.00,90.91,100.00,2.329,0.388,0.507,0.793
values_30,187,88,542,382,253,100.00,90.91,68.18,100.00,2.125,0.345,0.490,0.739
values_96,270,124,730,546,353,100.00,90.91,77.27,100.00,2.177,0.370,0.495,0.765
values_15,220,94,539,443,266,100.00,90.91,77.27,100.00,2.340,0.408,0.497,0.827
values_16,406,168,974,808,504,100.00,90.91,86.36,100.00,2.417,0.417,0.502,0.806
values_94,195,92,528,398,260,100.00,90.91,72.73,100.00,2.120,0.369,0.490,0.750
values_90,558,235,1366,1125,735,100.00,90.91,86.36,100.00,2.374,0.408,0.496,0.759
values_52,124,64,386,265,188,100.00,90.91,63.64,100.00,1.938,0.321,0.468,0.660
values_78,138,69,435,290,198,100.00,90.91,72.73,100.00,2.000,0.317,0.476,0.697
values_20,615,250,1419,1221,776,100.00,100.00,81.82,100.00,2.460,0.433,0.504,0.793
values_53,218,94,541,443,266,100.00,90.91,68.18,100.00,2.319,0.403,0.492,0.820
values_43,523,220,1290,1044,667,100.00,90.91,81.82,100.00,2.377,0.405,0.501,0.784
values_42,617,255,1510,1219,791,100.00,90.91,77.27,100.00,2.420,0.409,0.506,0.780
values_0,306,135,802,612,396,100.00,100.00,86.36,100.00,2.267,0.382,0.500,0.773
values_61,149,70,427,299,197,100.00,100.00,86.36,100.00,2.129,0.349,0.498,0.756
values_97,171,80,462,356,235,100.00,90.91,77.27,100.00,2.138,0.370,0.480,0.728
values_14,56,36,211,137,100,100.00,90.91,54.55,100.00,1.556,0.265,0.409,0.560
values_87,347,152,865,704,439,100.00,90.91,77.27,100.00,2.283,0.401,0.493,0.790
values_50,402,161,920,792,490,100.00,90.91,72.73,100.00,2.497,0.437,0.508,0.820
values_83,701,287,1664,1406,920,100.00,90.91,86.36,100.00,2.443,0.421,0.499,0.762
values_67,454,192,1094,915,591,100.00,90.91,72.73,100.00,2.365,0.415,0.496,0.768
values_86,8,11,52,32,23,100.00,27.27,13.64,100.00,0.727,0.154,0.250,0.348
values_23,654,263,1527,1295,833,100.00,100.00,90.91,100.00,2.487,0.428,0.505,0.785
values_64,180,88,530,378,252,100.00,90.91,77.27,100.00,2.045,0.340,0.476,0.714
values_44,389,173,1049,787,521,100.00,90.91,86.36,100.00,2.249,0.371,0.494,0.747
values_71,46,32,180,118,84,100.00,90.91,50.00,100.00,1.438,0.256,0.390,0.548
values_93,120,63,379,254,176,100.00,90.91,68.18,100.00,1.905,0.317,0.472,0.682
values_88,449,190,1115,883,557,100.00,90.91,77.27,100.00,2.363,0.403,0.508,0.806
values_26,147,71,445,303,204,100.00,90.91,81.82,100.00,2.070,0.330,0.485,0.721
values_59,237,103,576,481,298,100.00,90.91,72.73,100.00,2.301,0.411,0.493,0.795
values_57,276,123,728,561,362,100.00,90.91,86.36,100.00,2.244,0.379,0.492,0.762
values_82,469,199,1201,934,614,100.00,100.00,90.91,100.00,2.357,0.391,0.502,0.764
values_75,363,159,975,728,480,100.00,90.91,68.18,100.00,2.283,0.372,0.499,0.756
values_51,259,114,626,533,333,100.00,90.91,72.73,100.00,2.272,0.414,0.486,0.778
values_7,559,239,1450,1114,734,100.00,90.91,86.36,100.00,2.339,0.386,0.502,0.762
values_92,7,10,34,27,18,100.00,27.27,13.64,100.00,0.700,0.206,0.259,0.389
values_56,215,104,628,453,302,100.00,90.91,72.73,100.00,2.067,0.342,0.475,0.712
values_47,216,98,556,437,278,100.00,90.91,72.73,100.00,2.204,0.388,0.494,0.777
values_95,7,10,34,27,18,100.00,27.27,13.64,100.00,0.700,0.206,0.259,0.389
values_98,176,83,484,364,239,100.00,90.91,77.27,100.00,2.120,0.364,0.484,0.736
values_8,55,36,211,137,100,100.00,90.91,54.55,100.00,1.528,0.261,0.401,0.550
values_18,159,76,451,326,212,100.00,90.91,68.18,100.00,2.092,0.353,0.488,0.750
values_28,192,87,474,394,245,100.00,90.91,68.18,100.00,2.207,0.405,0.487,0.784
values_81,60,35,208,136,95,100.00,100.00,59.09,100.00,1.714,0.288,0.441,0.632
values_17,427,176,1047,841,527,100.00,90.91,81.82,100.00,2.426,0.408,0.508,0.810
values_38,377,156,922,745,465,100.00,90.91,77.27,100.00,2.417,0.409,0.506,0.811
values_41,158,72,415,325,206,100.00,90.91,77.27,100.00,2.194,0.381,0.486,0.767
values_73,119,54,295,243,149,100.00,90.91,59.09,100.00,2.204,0.403,0.490,0.799
