ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_0,38.0,32.0,4597.0,24012.0,1.1102230246251565e-16,206.93651170686496,2144.0
values_7,38.0,32.0,4597.0,24012.0,1.1102230246251565e-16,206.93651170686496,2144.0
values_8,38.0,32.0,4597.0,24012.0,1.1102230246251565e-16,206.93651170686496,2144.0
values_6,38.0,32.0,4597.0,24012.0,1.1102230246251565e-16,206.93651170686496,2144.0
values_3,38.0,32.0,4597.0,24012.0,1.1102230246251565e-16,206.93651170686496,2144.0
values_5,38.0,32.0,4597.0,24012.0,1.1102230246251565e-16,206.93651170686496,2144.0
values_1,38.0,32.0,4597.0,24012.0,1.1102230246251565e-16,206.93651170686496,2144.0
values_2,38.0,32.0,4597.0,24012.0,1.1102230246251565e-16,206.93651170686496,2144.0
values_4,38.0,32.0,4597.0,24012.0,1.1102230246251565e-16,206.93651170686496,2144.0
values_9,38.0,32.0,4597.0,24012.0,1.1102230246251565e-16,206.93651170686496,2144.0
