id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,127,102,278,243,243,100.00,31.25,21.88,100.00,1.245,0.457,0.523,0.523
values_30,440,318,908,783,783,100.00,31.25,21.88,100.00,1.384,0.485,0.562,0.562
values_96,440,318,908,783,783,100.00,31.25,21.88,100.00,1.384,0.485,0.562,0.562
values_15,491,354,1013,873,873,100.00,31.25,21.88,100.00,1.387,0.485,0.562,0.562
values_16,389,282,803,693,693,100.00,31.25,21.88,100.00,1.379,0.484,0.561,0.561
values_94,185,138,383,333,333,100.00,31.25,21.88,100.00,1.341,0.483,0.556,0.556
values_90,491,354,1013,873,873,100.00,31.25,21.88,100.00,1.387,0.485,0.562,0.562
values_52,338,246,698,603,603,100.00,31.25,21.88,100.00,1.374,0.484,0.561,0.561
values_78,185,138,383,333,333,100.00,31.25,21.88,100.00,1.341,0.483,0.556,0.556
values_20,271,210,593,513,513,100.00,31.25,21.88,100.00,1.290,0.457,0.528,0.528
values_53,63,54,138,123,123,100.00,31.25,21.88,100.00,1.167,0.457,0.512,0.512
values_43,542,390,1118,963,963,100.00,31.25,21.88,100.00,1.390,0.485,0.563,0.563
values_42,304,222,628,543,543,100.00,31.25,21.88,100.00,1.369,0.484,0.560,0.560
values_0,423,306,873,753,753,100.00,31.25,21.88,100.00,1.382,0.485,0.562,0.562
values_61,95,78,208,183,183,100.00,31.25,21.88,100.00,1.218,0.457,0.519,0.519
values_97,527,402,1153,993,993,100.00,31.25,21.88,100.00,1.311,0.457,0.531,0.531
values_14,440,318,908,783,783,100.00,31.25,21.88,100.00,1.384,0.485,0.562,0.562
values_87,168,126,348,303,303,100.00,31.25,21.88,100.00,1.333,0.483,0.554,0.554
values_50,75,66,173,153,153,100.00,31.25,21.88,100.00,1.136,0.434,0.490,0.490
values_83,270,198,558,483,483,100.00,31.25,21.88,100.00,1.364,0.484,0.559,0.559
values_67,525,378,1083,933,933,100.00,31.25,21.88,100.00,1.389,0.485,0.563,0.563
values_86,542,390,1118,963,963,100.00,31.25,21.88,100.00,1.390,0.485,0.563,0.563
values_23,527,402,1153,993,993,100.00,31.25,21.88,100.00,1.311,0.457,0.531,0.531
values_64,202,150,418,363,363,100.00,31.25,21.88,100.00,1.347,0.483,0.556,0.556
values_44,236,174,488,423,423,100.00,31.25,21.88,100.00,1.356,0.484,0.558,0.558
values_71,45,42,103,93,93,100.00,31.25,21.88,100.00,1.071,0.437,0.484,0.484
values_93,527,402,1153,993,993,100.00,31.25,21.88,100.00,1.311,0.457,0.531,0.531
values_88,321,234,663,573,573,100.00,31.25,21.88,100.00,1.372,0.484,0.560,0.560
values_26,111,90,243,213,213,100.00,31.25,21.88,100.00,1.233,0.457,0.521,0.521
values_59,45,42,103,93,93,100.00,31.25,21.88,100.00,1.071,0.437,0.484,0.484
values_57,253,186,523,453,453,100.00,31.25,21.88,100.00,1.360,0.484,0.558,0.558
values_82,389,282,803,693,693,100.00,31.25,21.88,100.00,1.379,0.484,0.561,0.561
values_75,440,318,908,783,783,100.00,31.25,21.88,100.00,1.384,0.485,0.562,0.562
values_51,389,282,803,693,693,100.00,31.25,21.88,100.00,1.379,0.484,0.561,0.561
values_7,525,378,1083,933,933,100.00,31.25,21.88,100.00,1.389,0.485,0.563,0.563
values_92,508,366,1048,903,903,100.00,31.25,21.88,100.00,1.388,0.485,0.563,0.563
values_56,525,378,1083,933,933,100.00,31.25,21.88,100.00,1.389,0.485,0.563,0.563
values_47,423,306,873,753,753,100.00,31.25,21.88,100.00,1.382,0.485,0.562,0.562
values_95,338,246,698,603,603,100.00,31.25,21.88,100.00,1.374,0.484,0.561,0.561
values_98,508,366,1048,903,903,100.00,31.25,21.88,100.00,1.388,0.485,0.563,0.563
