ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,3.0,8.0,902.0,17617.0,1.1102230246251565e-16,290.7822041291073,144.0
values_30,3.0,8.0,1057.0,15975.0,1.1102230246251565e-16,290.7822041291073,404.0
values_96,3.0,8.0,1034.0,15954.0,1.1102230246251565e-16,290.7822041291073,326.0
values_15,3.0,32.0,765.0,18692.0,1.1102230246251565e-16,290.7822041291073,43.0
values_16,3.0,32.0,837.0,17515.0,1.1102230246251565e-16,290.7822041291073,73.0
values_94,3.0,8.0,1126.0,16004.0,1.1102230246251565e-16,290.7822041291073,313.0
values_90,3.0,8.0,974.0,17567.0,1.1102230246251565e-16,290.7822041291073,209.0
values_52,3.0,32.0,671.0,18469.0,1.1102230246251565e-16,290.7822041291073,53.0
values_78,3.0,8.0,902.0,17617.0,1.1102230246251565e-16,290.7822041291073,144.0
values_20,3.0,8.0,1126.0,16004.0,1.1102230246251565e-16,290.7822041291073,313.0
values_53,3.0,8.0,962.0,17591.0,1.1102230246251565e-16,290.7822041291073,196.0
values_43,3.0,8.0,1057.0,15975.0,1.1102230246251565e-16,290.7822041291073,404.0
values_42,3.0,8.0,1147.0,16003.0,1.1102230246251565e-16,290.7822041291073,365.0
values_0,3.0,32.0,764.0,17493.0,1.1102230246251565e-16,290.7822041291073,63.0
values_61,3.0,8.0,1039.0,15991.0,1.1102230246251565e-16,290.7822041291073,261.0
values_97,3.0,32.0,765.0,18692.0,1.1102230246251565e-16,290.7822041291073,43.0
values_14,3.0,8.0,1057.0,15933.0,1.1102230246251565e-16,290.7822041291073,378.0
values_87,3.0,8.0,1126.0,16004.0,1.1102230246251565e-16,290.7822041291073,313.0
values_50,3.0,8.0,902.0,17617.0,1.1102230246251565e-16,290.7822041291073,144.0
values_83,3.0,8.0,1088.0,15997.0,1.1102230246251565e-16,290.7822041291073,352.0
values_67,3.0,8.0,995.0,15968.0,1.1102230246251565e-16,290.7822041291073,235.0
values_86,3.0,8.0,902.0,17616.0,1.1102230246251565e-16,290.7822041291073,131.0
values_23,3.0,8.0,974.0,17567.0,1.1102230246251565e-16,290.7822041291073,209.0
values_64,3.0,8.0,1088.0,16015.0,1.1102230246251565e-16,290.7822041291073,339.0
values_44,3.0,8.0,1088.0,15997.0,1.1102230246251565e-16,290.7822041291073,352.0
values_71,3.0,8.0,995.0,15960.0,1.1102230246251565e-16,290.7822041291073,274.0
values_93,3.0,32.0,863.0,17420.0,1.1102230246251565e-16,290.7822041291073,84.0
values_88,3.0,32.0,764.0,17493.0,1.1102230246251565e-16,290.7822041291073,63.0
