id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,156,113,288,220,148,100.00,100.00,100.00,100.00,1.381,0.542,0.709,1.054
values_30,84,65,160,124,84,100.00,100.00,100.00,100.00,1.292,0.525,0.677,1.000
values_96,75,59,144,112,76,100.00,100.00,100.00,100.00,1.271,0.521,0.670,0.987
values_15,165,119,304,232,156,100.00,100.00,100.00,100.00,1.387,0.543,0.711,1.058
values_16,156,113,288,220,148,100.00,100.00,100.00,100.00,1.381,0.542,0.709,1.054
values_94,30,29,64,52,36,100.00,100.00,100.00,100.00,1.034,0.469,0.577,0.833
values_90,93,71,176,136,92,100.00,100.00,100.00,100.00,1.310,0.528,0.684,1.011
values_52,237,167,432,328,220,100.00,100.00,100.00,100.00,1.419,0.549,0.723,1.077
values_78,273,191,496,376,252,100.00,100.00,100.00,100.00,1.429,0.550,0.726,1.083
values_20,273,191,496,376,252,100.00,100.00,100.00,100.00,1.429,0.550,0.726,1.083
values_53,48,41,96,76,52,100.00,100.00,100.00,100.00,1.171,0.500,0.632,0.923
values_43,264,185,480,364,244,100.00,100.00,100.00,100.00,1.427,0.550,0.725,1.082
values_42,192,137,352,268,180,100.00,100.00,100.00,100.00,1.401,0.545,0.716,1.067
values_0,102,77,192,148,100,100.00,100.00,100.00,100.00,1.325,0.531,0.689,1.020
values_61,228,161,416,316,212,100.00,100.00,100.00,100.00,1.416,0.548,0.722,1.075
values_97,174,125,320,244,164,100.00,100.00,100.00,100.00,1.392,0.544,0.713,1.061
values_14,138,101,256,196,132,100.00,100.00,100.00,100.00,1.366,0.539,0.704,1.045
values_87,57,47,112,88,60,100.00,100.00,100.00,100.00,1.213,0.509,0.648,0.950
values_50,111,83,208,160,108,100.00,100.00,100.00,100.00,1.337,0.534,0.694,1.028
values_83,30,29,64,52,36,100.00,100.00,100.00,100.00,1.034,0.469,0.577,0.833
values_67,102,77,192,148,100,100.00,100.00,100.00,100.00,1.325,0.531,0.689,1.020
values_86,210,149,384,292,196,100.00,100.00,100.00,100.00,1.409,0.547,0.719,1.071
values_23,192,137,352,268,180,100.00,100.00,100.00,100.00,1.401,0.545,0.716,1.067
values_64,39,35,80,64,44,100.00,100.00,100.00,100.00,1.114,0.487,0.609,0.886
values_44,57,47,112,88,60,100.00,100.00,100.00,100.00,1.213,0.509,0.648,0.950
values_71,147,107,272,208,140,100.00,100.00,100.00,100.00,1.374,0.540,0.707,1.050
values_93,48,41,96,76,52,100.00,100.00,100.00,100.00,1.171,0.500,0.632,0.923
values_88,93,71,176,136,92,100.00,100.00,100.00,100.00,1.310,0.528,0.684,1.011
values_26,210,149,384,292,196,100.00,100.00,100.00,100.00,1.409,0.547,0.719,1.071
values_59,255,179,464,352,236,100.00,100.00,100.00,100.00,1.425,0.550,0.724,1.081
values_57,282,197,512,388,260,100.00,100.00,100.00,100.00,1.431,0.551,0.727,1.085
values_82,264,185,480,364,244,100.00,100.00,100.00,100.00,1.427,0.550,0.725,1.082
values_75,264,185,480,364,244,100.00,100.00,100.00,100.00,1.427,0.550,0.725,1.082
values_51,2,17,32,28,17,100.00,100.00,100.00,100.00,0.118,0.062,0.071,0.118
values_7,93,71,176,136,92,100.00,100.00,100.00,100.00,1.310,0.528,0.684,1.011
values_92,48,41,96,76,52,100.00,100.00,100.00,100.00,1.171,0.500,0.632,0.923
values_56,147,107,272,208,140,100.00,100.00,100.00,100.00,1.374,0.540,0.707,1.050
values_47,75,59,144,112,76,100.00,100.00,100.00,100.00,1.271,0.521,0.670,0.987
