ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,490.0
values_30,0.0,64.0,386.0,4586.0,1.1102230246251565e-16,289.40209518741597,193.0
values_96,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,969.0
values_15,0.0,64.0,386.0,4586.0,1.1102230246251565e-16,289.40209518741597,410.0
values_16,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,1062.0
values_94,0.0,64.0,340.0,4592.0,1.1102230246251565e-16,289.40209518741597,1924.0
values_90,0.0,64.0,392.0,4586.0,1.1102230246251565e-16,289.40209518741597,363.0
values_52,0.0,64.0,386.0,4586.0,1.1102230246251565e-16,289.40209518741597,263.0
values_78,0.0,64.0,386.0,4586.0,1.1102230246251565e-16,289.40209518741597,510.0
values_20,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,1335.0
values_53,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,1456.0
values_43,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,799.0
values_42,0.0,64.0,392.0,4586.0,1.1102230246251565e-16,289.40209518741597,577.0
values_0,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,985.0
values_61,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,648.0
values_97,0.0,64.0,317.0,4577.0,1.1102230246251565e-16,289.40209518741597,129.0
values_14,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,1338.0
values_87,0.0,64.0,316.0,4577.0,1.1102230246251565e-16,289.40209518741597,130.0
values_50,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,860.0
values_83,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,1536.0
values_67,0.0,64.0,316.0,4577.0,1.1102230246251565e-16,289.40209518741597,79.0
values_86,0.0,64.0,386.0,4586.0,1.1102230246251565e-16,289.40209518741597,322.0
values_23,0.0,64.0,312.0,4575.0,1.1102230246251565e-16,289.40209518741597,58.0
values_64,0.0,64.0,322.0,4577.0,1.1102230246251565e-16,289.40209518741597,180.0
values_44,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,1443.0
values_71,0.0,64.0,386.0,4586.0,1.1102230246251565e-16,289.40209518741597,484.0
values_93,0.0,64.0,322.0,4577.0,1.1102230246251565e-16,289.40209518741597,196.0
values_88,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,976.0
values_26,0.0,64.0,307.0,5402.0,1.1102230246251565e-16,289.40209518741597,30.0
values_59,0.0,64.0,386.0,4586.0,1.1102230246251565e-16,289.40209518741597,189.0
values_57,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,860.0
values_82,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,1406.0
values_75,0.0,64.0,386.0,4586.0,1.1102230246251565e-16,289.40209518741597,323.0
values_51,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,868.0
values_7,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,1716.0
values_92,0.0,64.0,316.0,4577.0,1.1102230246251565e-16,289.40209518741597,97.0
values_56,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,1278.0
values_47,0.0,64.0,317.0,4577.0,1.1102230246251565e-16,289.40209518741597,116.0
values_95,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,880.0
values_98,0.0,64.0,387.0,4586.0,1.1102230246251565e-16,289.40209518741597,427.0
values_8,0.0,64.0,316.0,4577.0,1.1102230246251565e-16,289.40209518741597,61.0
values_18,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,1701.0
values_28,0.0,64.0,317.0,4577.0,1.1102230246251565e-16,289.40209518741597,140.0
values_81,0.0,64.0,312.0,4575.0,1.1102230246251565e-16,289.40209518741597,71.0
values_17,0.0,64.0,392.0,4586.0,1.1102230246251565e-16,289.40209518741597,575.0
values_38,0.0,64.0,386.0,4586.0,1.1102230246251565e-16,289.40209518741597,165.0
values_41,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,1595.0
values_73,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,729.0
values_66,0.0,64.0,339.0,4592.0,1.1102230246251565e-16,289.40209518741597,902.0
