id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,406,294,815,700,700,100.00,31.25,21.88,100.00,1.381,0.498,0.580,0.580
values_30,75,66,169,149,149,100.00,31.25,21.88,100.00,1.136,0.444,0.503,0.503
values_96,457,330,917,787,787,100.00,31.25,21.88,100.00,1.385,0.498,0.581,0.581
values_15,355,258,713,613,613,100.00,31.25,21.88,100.00,1.376,0.498,0.579,0.579
values_16,372,270,747,642,642,100.00,31.25,21.88,100.00,1.378,0.498,0.579,0.579
values_94,406,294,815,700,700,100.00,31.25,21.88,100.00,1.381,0.498,0.580,0.580
values_90,63,54,135,120,120,100.00,31.25,21.88,100.00,1.167,0.467,0.525,0.525
values_52,355,258,713,613,613,100.00,31.25,21.88,100.00,1.376,0.498,0.579,0.579
values_78,202,150,407,352,352,100.00,31.25,21.88,100.00,1.347,0.496,0.574,0.574
values_20,508,366,1019,874,874,100.00,31.25,21.88,100.00,1.388,0.499,0.581,0.581
values_53,389,282,781,671,671,100.00,31.25,21.88,100.00,1.379,0.498,0.580,0.580
values_43,389,282,781,671,671,100.00,31.25,21.88,100.00,1.379,0.498,0.580,0.580
values_42,143,114,305,265,265,100.00,31.25,21.88,100.00,1.254,0.469,0.540,0.540
values_0,100,78,203,178,178,100.00,31.25,21.88,100.00,1.282,0.493,0.562,0.562
values_61,338,246,679,584,584,100.00,31.25,21.88,100.00,1.374,0.498,0.579,0.579
values_97,406,294,815,700,700,100.00,31.25,21.88,100.00,1.381,0.498,0.580,0.580
values_14,63,54,135,120,120,100.00,31.25,21.88,100.00,1.167,0.467,0.525,0.525
values_87,253,186,509,439,439,100.00,31.25,21.88,100.00,1.360,0.497,0.576,0.576
values_50,202,150,407,352,352,100.00,31.25,21.88,100.00,1.347,0.496,0.574,0.574
values_83,219,162,441,381,381,100.00,31.25,21.88,100.00,1.352,0.497,0.575,0.575
values_67,168,126,339,294,294,100.00,31.25,21.88,100.00,1.333,0.496,0.571,0.571
values_86,45,69,174,156,156,100.00,31.25,28.13,100.00,0.652,0.259,0.288,0.288
values_23,457,330,917,787,787,100.00,31.25,21.88,100.00,1.385,0.498,0.581,0.581
values_64,75,66,169,149,149,100.00,31.25,21.88,100.00,1.136,0.444,0.503,0.503
values_44,271,210,577,497,497,100.00,31.25,21.88,100.00,1.290,0.470,0.545,0.545
values_71,406,294,815,700,700,100.00,31.25,21.88,100.00,1.381,0.498,0.580,0.580
values_93,355,258,713,613,613,100.00,31.25,21.88,100.00,1.376,0.498,0.579,0.579
values_88,406,294,815,700,700,100.00,31.25,21.88,100.00,1.381,0.498,0.580,0.580
values_26,321,234,645,555,555,100.00,31.25,21.88,100.00,1.372,0.498,0.578,0.578
values_59,100,78,203,178,178,100.00,31.25,21.88,100.00,1.282,0.493,0.562,0.562
values_57,202,150,407,352,352,100.00,31.25,21.88,100.00,1.347,0.496,0.574,0.574
values_82,474,342,951,816,816,100.00,31.25,21.88,100.00,1.386,0.498,0.581,0.581
values_75,219,162,441,381,381,100.00,31.25,21.88,100.00,1.352,0.497,0.575,0.575
values_51,236,174,475,410,410,100.00,31.25,21.88,100.00,1.356,0.497,0.576,0.576
values_7,423,306,849,729,729,100.00,31.25,21.88,100.00,1.382,0.498,0.580,0.580
values_92,389,282,781,671,671,100.00,31.25,21.88,100.00,1.379,0.498,0.580,0.580
values_56,372,270,747,642,642,100.00,31.25,21.88,100.00,1.378,0.498,0.579,0.579
values_47,406,294,815,700,700,100.00,31.25,21.88,100.00,1.381,0.498,0.580,0.580
values_95,355,258,713,613,613,100.00,31.25,21.88,100.00,1.376,0.498,0.579,0.579
values_98,389,282,781,671,671,100.00,31.25,21.88,100.00,1.379,0.498,0.580,0.580
values_8,525,378,1053,903,903,100.00,31.25,21.88,100.00,1.389,0.499,0.581,0.581
values_18,508,366,1019,874,874,100.00,31.25,21.88,100.00,1.388,0.499,0.581,0.581
values_28,474,342,951,816,816,100.00,31.25,21.88,100.00,1.386,0.498,0.581,0.581
values_81,134,102,271,236,236,100.00,31.25,21.88,100.00,1.314,0.494,0.568,0.568
values_17,63,54,135,120,120,100.00,31.25,21.88,100.00,1.167,0.467,0.525,0.525
values_38,406,294,815,700,700,100.00,31.25,21.88,100.00,1.381,0.498,0.580,0.580
values_41,75,66,169,149,149,100.00,31.25,21.88,100.00,1.136,0.444,0.503,0.503
values_73,270,198,543,468,468,100.00,31.25,21.88,100.00,1.364,0.497,0.577,0.577
values_66,389,282,781,671,671,100.00,31.25,21.88,100.00,1.379,0.498,0.580,0.580
values_58,457,330,917,787,787,100.00,31.25,21.88,100.00,1.385,0.498,0.581,0.581
values_70,185,138,373,323,323,100.00,31.25,21.88,100.00,1.341,0.496,0.573,0.573
values_46,542,390,1087,932,932,100.00,31.25,21.88,100.00,1.390,0.499,0.582,0.582
values_11,271,210,577,497,497,100.00,31.25,21.88,100.00,1.290,0.470,0.545,0.545
values_33,304,222,611,526,526,100.00,31.25,21.88,100.00,1.369,0.498,0.578,0.578
values_72,440,318,883,758,758,100.00,31.25,21.88,100.00,1.384,0.498,0.580,0.580
values_6,270,198,543,468,468,100.00,31.25,21.88,100.00,1.364,0.497,0.577,0.577
values_10,143,114,305,265,265,100.00,31.25,21.88,100.00,1.254,0.469,0.540,0.540
values_27,75,66,169,149,149,100.00,31.25,21.88,100.00,1.136,0.444,0.503,0.503
values_24,304,222,611,526,526,100.00,31.25,21.88,100.00,1.369,0.498,0.578,0.578
values_3,491,354,985,845,845,100.00,31.25,21.88,100.00,1.387,0.498,0.581,0.581
values_69,117,90,237,207,207,100.00,31.25,21.88,100.00,1.300,0.494,0.565,0.565
values_36,508,366,1019,874,874,100.00,31.25,21.88,100.00,1.388,0.499,0.581,0.581
values_21,491,354,985,845,845,100.00,31.25,21.88,100.00,1.387,0.498,0.581,0.581
values_5,202,150,407,352,352,100.00,31.25,21.88,100.00,1.347,0.496,0.574,0.574
values_49,542,390,1087,932,932,100.00,31.25,21.88,100.00,1.390,0.499,0.582,0.582
values_1,45,69,174,156,156,100.00,31.25,28.13,100.00,0.652,0.259,0.288,0.288
values_2,202,150,407,352,352,100.00,31.25,21.88,100.00,1.347,0.496,0.574,0.574
values_13,527,402,1121,961,961,100.00,31.25,21.88,100.00,1.311,0.470,0.548,0.548
values_32,355,258,713,613,613,100.00,31.25,21.88,100.00,1.376,0.498,0.579,0.579
values_39,525,378,1053,903,903,100.00,31.25,21.88,100.00,1.389,0.499,0.581,0.581
values_4,236,174,475,410,410,100.00,31.25,21.88,100.00,1.356,0.497,0.576,0.576
values_65,527,402,1121,961,961,100.00,31.25,21.88,100.00,1.311,0.470,0.548,0.548
values_85,542,390,1087,932,932,100.00,31.25,21.88,100.00,1.390,0.499,0.582,0.582
values_62,75,66,169,149,149,100.00,31.25,21.88,100.00,1.136,0.444,0.503,0.503
values_91,372,270,747,642,642,100.00,31.25,21.88,100.00,1.378,0.498,0.579,0.579
values_25,440,318,883,758,758,100.00,31.25,21.88,100.00,1.384,0.498,0.580,0.580
values_63,338,246,679,584,584,100.00,31.25,21.88,100.00,1.374,0.498,0.579,0.579
values_12,440,318,883,758,758,100.00,31.25,21.88,100.00,1.384,0.498,0.580,0.580
values_79,423,306,849,729,729,100.00,31.25,21.88,100.00,1.382,0.498,0.580,0.580
values_54,271,210,577,497,497,100.00,31.25,21.88,100.00,1.290,0.470,0.545,0.545
values_9,100,78,203,178,178,100.00,31.25,21.88,100.00,1.282,0.493,0.562,0.562
values_74,45,69,174,156,156,100.00,31.25,28.13,100.00,0.652,0.259,0.288,0.288
values_22,185,138,373,323,323,100.00,31.25,21.88,100.00,1.341,0.496,0.573,0.573
values_89,270,198,543,468,468,100.00,31.25,21.88,100.00,1.364,0.497,0.577,0.577
values_48,63,54,135,120,120,100.00,31.25,21.88,100.00,1.167,0.467,0.525,0.525
values_99,143,114,305,265,265,100.00,31.25,21.88,100.00,1.254,0.469,0.540,0.540
values_60,321,234,645,555,555,100.00,31.25,21.88,100.00,1.372,0.498,0.578,0.578
values_34,270,198,543,468,468,100.00,31.25,21.88,100.00,1.364,0.497,0.577,0.577
values_31,270,198,543,468,468,100.00,31.25,21.88,100.00,1.364,0.497,0.577,0.577
values_37,389,282,781,671,671,100.00,31.25,21.88,100.00,1.379,0.498,0.580,0.580
values_76,271,210,577,497,497,100.00,31.25,21.88,100.00,1.290,0.470,0.545,0.545
