id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,271,222,611,526,456,100.00,31.25,21.88,100.00,1.221,0.444,0.515,0.594
values_30,421,342,951,816,706,100.00,31.25,21.88,100.00,1.231,0.443,0.516,0.596
values_96,37,69,175,157,143,100.00,31.25,28.13,100.00,0.536,0.211,0.236,0.259
values_15,151,126,339,294,256,100.00,31.25,21.88,100.00,1.198,0.445,0.514,0.590
values_16,241,198,543,468,406,100.00,31.25,21.88,100.00,1.217,0.444,0.515,0.594
values_94,496,402,1121,961,831,100.00,31.25,21.88,100.00,1.234,0.442,0.516,0.597
values_90,436,354,985,845,731,100.00,31.25,21.88,100.00,1.232,0.443,0.516,0.596
values_52,37,69,175,157,143,100.00,31.25,28.13,100.00,0.536,0.211,0.236,0.259
values_78,496,402,1121,961,831,100.00,31.25,21.88,100.00,1.234,0.442,0.516,0.597
values_20,76,78,203,178,159,100.00,31.25,21.88,100.00,0.974,0.374,0.427,0.478
values_53,481,390,1087,932,806,100.00,31.25,21.88,100.00,1.233,0.443,0.516,0.597
values_43,108,102,271,236,218,100.00,31.25,21.88,100.00,1.059,0.399,0.458,0.495
values_42,95,90,237,207,185,100.00,31.25,21.88,100.00,1.056,0.401,0.459,0.514
values_0,271,222,611,526,456,100.00,31.25,21.88,100.00,1.221,0.444,0.515,0.594
values_61,346,282,781,671,581,100.00,31.25,21.88,100.00,1.227,0.443,0.516,0.596
values_97,301,246,679,584,506,100.00,31.25,21.88,100.00,1.224,0.443,0.515,0.595
values_14,286,234,645,555,481,100.00,31.25,21.88,100.00,1.222,0.443,0.515,0.595
values_87,108,102,271,236,218,100.00,31.25,21.88,100.00,1.059,0.399,0.458,0.495
values_50,421,342,951,816,706,100.00,31.25,21.88,100.00,1.231,0.443,0.516,0.596
values_83,256,210,577,497,431,100.00,31.25,21.88,100.00,1.219,0.444,0.515,0.594
values_67,436,354,985,845,731,100.00,31.25,21.88,100.00,1.232,0.443,0.516,0.596
values_86,436,354,985,845,731,100.00,31.25,21.88,100.00,1.232,0.443,0.516,0.596
values_23,51,54,135,120,104,100.00,31.25,21.88,100.00,0.944,0.378,0.425,0.490
values_64,122,114,305,265,245,100.00,31.25,21.88,100.00,1.070,0.400,0.460,0.498
values_44,37,69,175,157,143,100.00,31.25,28.13,100.00,0.536,0.211,0.236,0.259
