ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,4.0,16.0,2744.0,33294.0,1.1102230246251565e-16,313.1899966134169,271.0
values_30,4.0,16.0,2866.0,33298.0,1.1102230246251565e-16,313.1899966134169,421.0
values_96,4.0,32.0,2237.0,36152.0,1.1102230246251565e-16,313.1899966134169,37.0
values_15,4.0,16.0,2650.0,33275.0,1.1102230246251565e-16,313.1899966134169,151.0
values_16,4.0,16.0,2750.0,33259.0,1.1102230246251565e-16,313.1899966134169,241.0
values_94,4.0,16.0,2801.0,33187.0,1.1102230246251565e-16,313.1899966134169,496.0
values_90,4.0,16.0,2807.0,33259.0,1.1102230246251565e-16,313.1899966134169,436.0
values_52,4.0,32.0,2237.0,36152.0,1.1102230246251565e-16,313.1899966134169,37.0
values_78,4.0,16.0,2790.0,33169.0,1.1102230246251565e-16,313.1899966134169,496.0
values_20,4.0,32.0,2532.0,35713.0,1.1102230246251565e-16,313.1899966134169,76.0
values_53,4.0,16.0,2860.0,33200.0,1.1102230246251565e-16,313.1899966134169,481.0
values_43,4.0,16.0,2661.0,35814.0,1.1102230246251565e-16,313.1899966134169,108.0
values_42,4.0,16.0,2623.0,35921.0,1.1102230246251565e-16,313.1899966134169,95.0
values_0,4.0,16.0,2744.0,33294.0,1.1102230246251565e-16,313.1899966134169,271.0
values_61,4.0,16.0,2819.0,33336.0,1.1102230246251565e-16,313.1899966134169,346.0
values_97,4.0,16.0,2791.0,33332.0,1.1102230246251565e-16,313.1899966134169,301.0
values_14,4.0,16.0,2744.0,33295.0,1.1102230246251565e-16,313.1899966134169,286.0
values_87,4.0,16.0,2661.0,35814.0,1.1102230246251565e-16,313.1899966134169,108.0
values_50,4.0,16.0,2889.0,33349.0,1.1102230246251565e-16,313.1899966134169,421.0
values_83,4.0,16.0,2701.0,33163.0,1.1102230246251565e-16,313.1899966134169,256.0
values_67,4.0,16.0,2807.0,33259.0,1.1102230246251565e-16,313.1899966134169,436.0
values_86,4.0,16.0,2807.0,33259.0,1.1102230246251565e-16,313.1899966134169,436.0
values_23,4.0,32.0,2500.0,35884.0,1.1102230246251565e-16,313.1899966134169,51.0
values_64,4.0,16.0,2655.0,35843.0,1.1102230246251565e-16,313.1899966134169,122.0
values_44,4.0,32.0,2237.0,36152.0,1.1102230246251565e-16,313.1899966134169,37.0
values_71,4.0,16.0,2746.0,33085.0,1.1102230246251565e-16,313.1899966134169,241.0
values_93,4.0,16.0,2716.0,33242.0,1.1102230246251565e-16,313.1899966134169,181.0
values_88,4.0,16.0,2791.0,33332.0,1.1102230246251565e-16,313.1899966134169,301.0
values_26,4.0,16.0,2689.0,33267.0,1.1102230246251565e-16,313.1899966134169,196.0
values_59,4.0,16.0,2744.0,33294.0,1.1102230246251565e-16,313.1899966134169,271.0
values_57,4.0,16.0,2783.0,33285.0,1.1102230246251565e-16,313.1899966134169,376.0
values_82,4.0,16.0,2848.0,33169.0,1.1102230246251565e-16,313.1899966134169,391.0
values_75,4.0,16.0,2841.0,33328.0,1.1102230246251565e-16,313.1899966134169,406.0
values_51,4.0,16.0,2655.0,35843.0,1.1102230246251565e-16,313.1899966134169,122.0
values_7,4.0,16.0,2819.0,33336.0,1.1102230246251565e-16,313.1899966134169,346.0
values_92,4.0,32.0,2237.0,36152.0,1.1102230246251565e-16,313.1899966134169,37.0
values_56,4.0,16.0,2623.0,35921.0,1.1102230246251565e-16,313.1899966134169,95.0
values_47,4.0,16.0,2655.0,35843.0,1.1102230246251565e-16,313.1899966134169,122.0
values_95,4.0,32.0,2532.0,35713.0,1.1102230246251565e-16,313.1899966134169,76.0
values_98,4.0,16.0,2744.0,33294.0,1.1102230246251565e-16,313.1899966134169,271.0
values_8,4.0,32.0,2237.0,36152.0,1.1102230246251565e-16,313.1899966134169,37.0
values_18,4.0,16.0,2846.0,33304.0,1.1102230246251565e-16,313.1899966134169,361.0
values_28,4.0,16.0,2807.0,33301.0,1.1102230246251565e-16,313.1899966134169,466.0
values_81,4.0,16.0,2716.0,33242.0,1.1102230246251565e-16,313.1899966134169,181.0
values_17,4.0,32.0,2237.0,36152.0,1.1102230246251565e-16,313.1899966134169,37.0
values_38,4.0,16.0,2848.0,33170.0,1.1102230246251565e-16,313.1899966134169,406.0
values_41,4.0,16.0,2716.0,33242.0,1.1102230246251565e-16,313.1899966134169,181.0
values_73,4.0,16.0,2744.0,33295.0,1.1102230246251565e-16,313.1899966134169,286.0
values_66,4.0,16.0,2790.0,33169.0,1.1102230246251565e-16,313.1899966134169,496.0
values_58,4.0,16.0,2846.0,33304.0,1.1102230246251565e-16,313.1899966134169,361.0
values_70,4.0,16.0,2791.0,33332.0,1.1102230246251565e-16,313.1899966134169,301.0
values_46,4.0,16.0,2689.0,33267.0,1.1102230246251565e-16,313.1899966134169,196.0
values_11,4.0,32.0,2500.0,35884.0,1.1102230246251565e-16,313.1899966134169,51.0
values_33,4.0,16.0,2744.0,33294.0,1.1102230246251565e-16,313.1899966134169,271.0
values_72,4.0,16.0,2689.0,33267.0,1.1102230246251565e-16,313.1899966134169,196.0
values_6,4.0,16.0,2738.0,33300.0,1.1102230246251565e-16,313.1899966134169,211.0
values_10,4.0,16.0,2744.0,33281.0,1.1102230246251565e-16,313.1899966134169,316.0
values_27,4.0,16.0,2650.0,33275.0,1.1102230246251565e-16,313.1899966134169,151.0
values_24,4.0,16.0,2744.0,33295.0,1.1102230246251565e-16,313.1899966134169,286.0
values_3,4.0,16.0,2858.0,33313.0,1.1102230246251565e-16,313.1899966134169,451.0
values_69,4.0,16.0,2866.0,33298.0,1.1102230246251565e-16,313.1899966134169,421.0
values_36,4.0,16.0,2802.0,33325.0,1.1102230246251565e-16,313.1899966134169,331.0
values_21,4.0,16.0,2698.0,33267.0,1.1102230246251565e-16,313.1899966134169,196.0
values_5,4.0,16.0,2723.0,33226.0,1.1102230246251565e-16,313.1899966134169,241.0
values_49,4.0,16.0,2650.0,33271.0,1.1102230246251565e-16,313.1899966134169,166.0
values_1,4.0,16.0,2837.0,33098.0,1.1102230246251565e-16,313.1899966134169,436.0
values_2,4.0,16.0,2858.0,33313.0,1.1102230246251565e-16,313.1899966134169,451.0
values_13,4.0,16.0,2650.0,33275.0,1.1102230246251565e-16,313.1899966134169,151.0
values_32,4.0,16.0,2723.0,33226.0,1.1102230246251565e-16,313.1899966134169,241.0
values_39,4.0,32.0,2237.0,36152.0,1.1102230246251565e-16,313.1899966134169,37.0
values_4,4.0,16.0,2655.0,35843.0,1.1102230246251565e-16,313.1899966134169,122.0
values_65,4.0,16.0,2841.0,33327.0,1.1102230246251565e-16,313.1899966134169,391.0
values_85,4.0,16.0,2744.0,33295.0,1.1102230246251565e-16,313.1899966134169,286.0
values_62,4.0,16.0,2723.0,33226.0,1.1102230246251565e-16,313.1899966134169,241.0
values_91,4.0,16.0,2716.0,33242.0,1.1102230246251565e-16,313.1899966134169,181.0
values_25,4.0,16.0,2716.0,33242.0,1.1102230246251565e-16,313.1899966134169,181.0
values_63,4.0,16.0,2744.0,33294.0,1.1102230246251565e-16,313.1899966134169,271.0
values_12,4.0,16.0,2623.0,35921.0,1.1102230246251565e-16,313.1899966134169,95.0
values_79,4.0,16.0,2841.0,33328.0,1.1102230246251565e-16,313.1899966134169,406.0
values_54,4.0,16.0,2860.0,33200.0,1.1102230246251565e-16,313.1899966134169,481.0
values_9,4.0,16.0,2819.0,33336.0,1.1102230246251565e-16,313.1899966134169,346.0
values_74,4.0,16.0,2860.0,33200.0,1.1102230246251565e-16,313.1899966134169,481.0
values_22,4.0,16.0,2802.0,33325.0,1.1102230246251565e-16,313.1899966134169,331.0
values_89,4.0,16.0,2841.0,33328.0,1.1102230246251565e-16,313.1899966134169,406.0
values_48,4.0,16.0,2744.0,33294.0,1.1102230246251565e-16,313.1899966134169,271.0
values_99,4.0,16.0,2841.0,33328.0,1.1102230246251565e-16,313.1899966134169,406.0
values_60,4.0,16.0,2860.0,33200.0,1.1102230246251565e-16,313.1899966134169,481.0
values_34,4.0,16.0,2744.0,33281.0,1.1102230246251565e-16,313.1899966134169,316.0
values_31,4.0,16.0,2650.0,33271.0,1.1102230246251565e-16,313.1899966134169,166.0
values_37,4.0,32.0,2532.0,35713.0,1.1102230246251565e-16,313.1899966134169,76.0
values_76,4.0,16.0,2791.0,33332.0,1.1102230246251565e-16,313.1899966134169,301.0
values_19,4.0,16.0,2791.0,33332.0,1.1102230246251565e-16,313.1899966134169,301.0
values_45,4.0,32.0,2500.0,35884.0,1.1102230246251565e-16,313.1899966134169,51.0
values_68,4.0,16.0,2807.0,33301.0,1.1102230246251565e-16,313.1899966134169,466.0
values_35,4.0,16.0,2716.0,33242.0,1.1102230246251565e-16,313.1899966134169,181.0
values_80,4.0,16.0,2650.0,33275.0,1.1102230246251565e-16,313.1899966134169,151.0
values_77,4.0,16.0,2711.0,33250.0,1.1102230246251565e-16,313.1899966134169,226.0
values_29,4.0,16.0,2807.0,33259.0,1.1102230246251565e-16,313.1899966134169,436.0
values_55,4.0,16.0,2655.0,35843.0,1.1102230246251565e-16,313.1899966134169,122.0
values_40,4.0,16.0,2744.0,33294.0,1.1102230246251565e-16,313.1899966134169,271.0
