id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,725,372,1049,897,1190,100.00,100.00,87.50,100.00,1.949,0.691,0.808,0.609
values_30,72,51,124,108,148,100.00,100.00,87.50,100.00,1.412,0.581,0.667,0.486
values_96,713,356,1009,861,1156,100.00,100.00,87.50,100.00,2.003,0.707,0.828,0.617
values_15,1155,599,1697,1452,1903,100.00,100.00,87.50,100.00,1.928,0.681,0.795,0.607
values_16,16,18,38,33,50,100.00,100.00,62.50,100.00,0.889,0.421,0.485,0.320
values_94,3207,1510,4509,3813,5105,100.00,100.00,87.50,100.00,2.124,0.711,0.841,0.628
values_90,4999,2497,7417,6294,8189,100.00,100.00,87.50,100.00,2.002,0.674,0.794,0.610
values_52,925,442,1266,1077,1468,100.00,100.00,87.50,100.00,2.093,0.731,0.859,0.630
values_78,1155,558,1621,1377,1851,100.00,100.00,87.50,100.00,2.070,0.713,0.839,0.624
values_20,7343,3463,10493,8856,11753,100.00,100.00,87.50,100.00,2.120,0.700,0.829,0.625
values_53,2593,1287,3786,3216,4222,100.00,100.00,87.50,100.00,2.015,0.685,0.806,0.614
values_43,8953,4175,12712,10716,14270,100.00,100.00,87.50,100.00,2.144,0.704,0.835,0.627
values_42,949,474,1346,1149,1536,100.00,100.00,87.50,100.00,2.002,0.705,0.826,0.618
values_0,3987,1893,5703,4818,6395,100.00,100.00,87.50,100.00,2.106,0.699,0.828,0.623
values_61,6713,3286,9837,8331,10908,100.00,100.00,87.50,100.00,2.043,0.682,0.806,0.615
values_97,6885,3219,9758,8232,10972,100.00,100.00,87.50,100.00,2.139,0.706,0.836,0.628
values_14,601,324,889,765,1004,100.00,100.00,87.50,100.00,1.855,0.676,0.786,0.599
values_87,3623,1736,5161,4371,5809,100.00,100.00,87.50,100.00,2.087,0.702,0.829,0.624
values_50,93,51,134,114,169,100.00,100.00,87.50,100.00,1.824,0.694,0.816,0.550
values_83,1089,514,1496,1269,1726,100.00,100.00,87.50,100.00,2.119,0.728,0.858,0.631
values_67,6769,3261,9821,8304,10932,100.00,100.00,87.50,100.00,2.076,0.689,0.815,0.619
values_86,1443,675,1992,1686,2285,100.00,100.00,87.50,100.00,2.138,0.724,0.856,0.632
values_23,3395,1623,4876,4122,5461,100.00,100.00,87.50,100.00,2.092,0.696,0.824,0.622
values_64,7587,3771,11319,9588,12443,100.00,100.00,87.50,100.00,2.012,0.670,0.791,0.610
values_44,677,349,965,828,1106,100.00,100.00,87.50,100.00,1.940,0.702,0.818,0.612
values_71,535,280,764,657,879,100.00,100.00,87.50,100.00,1.911,0.700,0.814,0.609
values_93,156,89,221,192,274,100.00,100.00,87.50,100.00,1.753,0.706,0.812,0.569
values_88,2321,1209,3519,3000,3864,100.00,100.00,87.50,100.00,1.920,0.660,0.774,0.601
values_26,199,108,290,249,339,100.00,100.00,87.50,100.00,1.843,0.686,0.799,0.587
values_59,3631,1870,5479,4665,6017,100.00,100.00,87.50,100.00,1.942,0.663,0.778,0.603
values_57,2031,1019,3002,2550,3331,100.00,100.00,87.50,100.00,1.993,0.677,0.796,0.610
values_82,279,153,411,354,473,100.00,100.00,87.50,100.00,1.824,0.679,0.788,0.590
values_75,925,492,1399,1197,1550,100.00,100.00,87.50,100.00,1.880,0.661,0.773,0.597
values_51,1027,534,1511,1293,1695,100.00,100.00,87.50,100.00,1.923,0.680,0.794,0.606
values_7,1503,714,2116,1791,2403,100.00,100.00,87.50,100.00,2.105,0.710,0.839,0.625
values_92,7339,3581,10771,9114,11927,100.00,100.00,87.50,100.00,2.049,0.681,0.805,0.615
values_56,2467,1304,3803,3243,4143,100.00,100.00,87.50,100.00,1.892,0.649,0.761,0.595
values_47,3111,1382,4189,3525,4833,100.00,100.00,87.50,100.00,2.251,0.743,0.883,0.644
values_95,1867,938,2715,2313,3043,100.00,100.00,87.50,100.00,1.990,0.688,0.807,0.614
values_98,6745,3188,9665,8157,10812,100.00,100.00,87.50,100.00,2.116,0.698,0.827,0.624
values_8,239,129,341,294,401,100.00,100.00,87.50,100.00,1.853,0.701,0.813,0.596
values_18,5479,2612,7896,6669,8815,100.00,100.00,87.50,100.00,2.098,0.694,0.822,0.622
values_28,4807,2367,7024,5958,7811,100.00,100.00,87.50,100.00,2.031,0.684,0.807,0.615
values_81,1615,825,2369,2022,2649,100.00,100.00,87.50,100.00,1.958,0.682,0.799,0.610
values_17,103,67,174,150,203,100.00,100.00,87.50,100.00,1.537,0.592,0.687,0.507
values_38,41,35,74,66,93,100.00,100.00,75.00,100.00,1.171,0.554,0.621,0.441
values_41,2137,1075,3121,2658,3488,100.00,100.00,87.50,100.00,1.988,0.685,0.804,0.613
values_73,4817,2442,7203,6123,7932,100.00,100.00,87.50,100.00,1.973,0.669,0.787,0.607
values_66,4839,2395,7099,6024,7881,100.00,100.00,87.50,100.00,2.020,0.682,0.803,0.614
values_58,295,145,401,342,477,100.00,100.00,87.50,100.00,2.034,0.736,0.863,0.618
values_70,4017,1892,5727,4833,6428,100.00,100.00,87.50,100.00,2.123,0.701,0.831,0.625
