id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,58,99,287,242,242,100.00,100.00,87.50,100.00,0.586,0.202,0.240,0.240
values_30,1325,1744,5235,4425,4425,100.00,100.00,87.50,100.00,0.760,0.253,0.299,0.299
values_96,2892,3731,11323,9560,9560,100.00,100.00,87.50,100.00,0.775,0.255,0.303,0.303
values_15,3113,4045,12180,10312,10312,100.00,100.00,87.50,100.00,0.770,0.256,0.302,0.302
values_16,2676,3353,10435,8746,8746,100.00,100.00,87.50,100.00,0.798,0.256,0.306,0.306
values_94,3090,3953,12086,10182,10182,100.00,100.00,87.50,100.00,0.782,0.256,0.303,0.303
values_90,486,784,2463,2051,2051,100.00,100.00,87.50,100.00,0.620,0.197,0.237,0.237
values_52,2884,3759,11287,9564,9564,100.00,100.00,87.50,100.00,0.767,0.256,0.302,0.302
values_78,183,317,936,788,788,100.00,100.00,87.50,100.00,0.577,0.196,0.232,0.232
values_20,2088,2729,8194,6938,6938,100.00,100.00,87.50,100.00,0.765,0.255,0.301,0.301
values_53,50,96,251,217,217,100.00,100.00,87.50,100.00,0.521,0.199,0.230,0.230
values_43,1043,1372,4119,3481,3481,100.00,100.00,87.50,100.00,0.760,0.253,0.300,0.300
values_42,26,51,127,110,110,100.00,100.00,87.50,100.00,0.510,0.205,0.236,0.236
values_0,191,336,972,825,825,100.00,100.00,87.50,100.00,0.568,0.197,0.232,0.232
values_61,69,124,346,295,295,100.00,100.00,87.50,100.00,0.556,0.199,0.234,0.234
values_97,406,691,2059,1740,1740,100.00,100.00,87.50,100.00,0.588,0.197,0.233,0.233
values_14,109,193,550,468,468,100.00,100.00,87.50,100.00,0.565,0.198,0.233,0.233
values_87,1068,1436,4229,3595,3595,100.00,100.00,87.50,100.00,0.744,0.253,0.297,0.297
values_50,53,105,270,234,234,100.00,100.00,87.50,100.00,0.505,0.196,0.226,0.226
values_83,1649,2131,6471,5458,5458,100.00,100.00,87.50,100.00,0.774,0.255,0.302,0.302
values_67,2067,2699,8122,6870,6870,100.00,100.00,87.50,100.00,0.766,0.254,0.301,0.301
values_86,1024,1362,4041,3429,3429,100.00,100.00,87.50,100.00,0.752,0.253,0.299,0.299
values_23,3468,4508,13593,11499,11499,100.00,100.00,87.50,100.00,0.769,0.255,0.302,0.302
values_64,815,1057,3212,2704,2704,100.00,100.00,87.50,100.00,0.771,0.254,0.301,0.301
values_44,2139,2717,8359,7028,7028,100.00,100.00,87.50,100.00,0.787,0.256,0.304,0.304
values_71,1883,2497,7414,6296,6296,100.00,100.00,87.50,100.00,0.754,0.254,0.299,0.299
values_93,254,441,1291,1094,1094,100.00,100.00,87.50,100.00,0.576,0.197,0.232,0.232
values_88,3144,4133,12320,10462,10462,100.00,100.00,87.50,100.00,0.761,0.255,0.301,0.301
values_26,3370,4389,13201,11178,11178,100.00,100.00,87.50,100.00,0.768,0.255,0.301,0.301
values_59,1783,2349,7019,5948,5948,100.00,100.00,87.50,100.00,0.759,0.254,0.300,0.300
values_57,2091,2765,8240,6988,6988,100.00,100.00,87.50,100.00,0.756,0.254,0.299,0.299
values_82,377,640,1902,1611,1611,100.00,100.00,87.50,100.00,0.589,0.198,0.234,0.234
values_75,2070,2717,8129,6890,6890,100.00,100.00,87.50,100.00,0.762,0.255,0.300,0.300
values_51,1355,1765,5328,4500,4500,100.00,100.00,87.50,100.00,0.768,0.254,0.301,0.301
values_7,529,926,2686,2289,2289,100.00,100.00,87.50,100.00,0.571,0.197,0.231,0.231
values_92,1692,2195,6641,5608,5608,100.00,100.00,87.50,100.00,0.771,0.255,0.302,0.302
values_56,2494,3237,9780,8266,8266,100.00,100.00,87.50,100.00,0.770,0.255,0.302,0.302
values_47,554,943,2815,2378,2378,100.00,100.00,87.50,100.00,0.587,0.197,0.233,0.233
values_95,1243,1635,4911,4150,4150,100.00,100.00,87.50,100.00,0.760,0.253,0.300,0.300
values_98,16,35,77,68,68,100.00,100.00,75.00,100.00,0.457,0.208,0.235,0.235
values_8,1929,2525,7579,6416,6416,100.00,100.00,87.50,100.00,0.764,0.255,0.301,0.301
values_18,9,18,38,33,33,100.00,100.00,62.50,100.00,0.500,0.237,0.273,0.273
values_28,2037,2678,8008,6787,6787,100.00,100.00,87.50,100.00,0.761,0.254,0.300,0.300
values_81,2703,3587,10612,9030,9030,100.00,100.00,87.50,100.00,0.754,0.255,0.299,0.299
values_17,1478,1924,5799,4903,4903,100.00,100.00,87.50,100.00,0.768,0.255,0.301,0.301
values_38,205,365,1046,890,890,100.00,100.00,87.50,100.00,0.562,0.196,0.230,0.230
values_41,268,473,1361,1160,1160,100.00,100.00,87.50,100.00,0.567,0.197,0.231,0.231
values_73,1442,1915,5691,4828,4828,100.00,100.00,87.50,100.00,0.753,0.253,0.299,0.299
values_66,32,59,157,134,134,100.00,100.00,87.50,100.00,0.542,0.204,0.239,0.239
values_58,1816,2373,7139,6038,6038,100.00,100.00,87.50,100.00,0.765,0.254,0.301,0.301
values_70,2646,3350,10339,8685,8685,100.00,100.00,87.50,100.00,0.790,0.256,0.305,0.305
values_46,2446,3201,9605,8134,8134,100.00,100.00,87.50,100.00,0.764,0.255,0.301,0.301
values_11,569,985,2882,2452,2452,100.00,100.00,87.50,100.00,0.578,0.197,0.232,0.232
values_33,120,218,609,521,521,100.00,100.00,87.50,100.00,0.550,0.197,0.230,0.230
values_72,446,753,2251,1904,1904,100.00,100.00,87.50,100.00,0.592,0.198,0.234,0.234
values_6,445,769,2262,1918,1918,100.00,100.00,87.50,100.00,0.579,0.197,0.232,0.232
values_10,206,359,1043,886,886,100.00,100.00,87.50,100.00,0.574,0.198,0.233,0.233
values_27,649,1113,3282,2788,2788,100.00,100.00,87.50,100.00,0.583,0.198,0.233,0.233
values_24,59,100,296,247,247,100.00,100.00,87.50,100.00,0.590,0.199,0.239,0.239
values_3,2282,2884,8921,7487,7487,100.00,100.00,87.50,100.00,0.791,0.256,0.305,0.305
values_69,1318,1710,5166,4365,4365,100.00,100.00,87.50,100.00,0.771,0.255,0.302,0.302
values_36,1334,1804,5290,4503,4503,100.00,100.00,87.50,100.00,0.739,0.252,0.296,0.296
values_21,2309,3022,9079,7683,7683,100.00,100.00,87.50,100.00,0.764,0.254,0.301,0.301
values_5,1380,1790,5427,4577,4577,100.00,100.00,87.50,100.00,0.771,0.254,0.302,0.302
values_49,272,478,1385,1177,1177,100.00,100.00,87.50,100.00,0.569,0.196,0.231,0.231
values_1,2393,3103,9377,7926,7926,100.00,100.00,87.50,100.00,0.771,0.255,0.302,0.302
values_2,642,1111,3255,2768,2768,100.00,100.00,87.50,100.00,0.578,0.197,0.232,0.232
values_13,59,108,296,253,253,100.00,100.00,87.50,100.00,0.546,0.199,0.233,0.233
values_32,1387,1827,5471,4630,4630,100.00,100.00,87.50,100.00,0.759,0.254,0.300,0.300
values_39,2340,3056,9186,7775,7775,100.00,100.00,87.50,100.00,0.766,0.255,0.301,0.301
values_4,2930,3781,11460,9682,9682,100.00,100.00,87.50,100.00,0.775,0.256,0.303,0.303
values_65,22,43,107,92,92,100.00,100.00,87.50,100.00,0.512,0.206,0.239,0.239
values_85,886,1194,3511,2985,2985,100.00,100.00,87.50,100.00,0.742,0.252,0.297,0.297
values_62,1120,1473,4423,3738,3738,100.00,100.00,87.50,100.00,0.760,0.253,0.300,0.300
values_91,285,492,1458,1229,1229,100.00,100.00,87.50,100.00,0.579,0.195,0.232,0.232
values_25,1764,2315,6931,5872,5872,100.00,100.00,87.50,100.00,0.762,0.255,0.300,0.300
values_63,782,1015,3095,2600,2600,100.00,100.00,87.50,100.00,0.770,0.253,0.301,0.301
values_12,287,493,1456,1232,1232,100.00,100.00,87.50,100.00,0.582,0.197,0.233,0.233
values_79,655,1117,3328,2814,2814,100.00,100.00,87.50,100.00,0.586,0.197,0.233,0.233
values_54,333,588,1698,1445,1445,100.00,100.00,87.50,100.00,0.566,0.196,0.230,0.230
values_9,795,1028,3128,2633,2633,100.00,100.00,87.50,100.00,0.773,0.254,0.302,0.302
values_74,554,938,2811,2373,2373,100.00,100.00,87.50,100.00,0.591,0.197,0.233,0.233
values_22,2793,3650,10954,9279,9279,100.00,100.00,87.50,100.00,0.765,0.255,0.301,0.301
values_89,9,18,38,33,33,100.00,100.00,62.50,100.00,0.500,0.237,0.273,0.273
values_48,3407,4390,13330,11255,11255,100.00,100.00,87.50,100.00,0.776,0.256,0.303,0.303
values_99,33,68,166,145,145,100.00,100.00,75.00,100.00,0.485,0.199,0.228,0.228
values_60,289,500,1478,1247,1247,100.00,100.00,87.50,100.00,0.578,0.196,0.232,0.232
values_34,1058,1381,4178,3522,3522,100.00,100.00,87.50,100.00,0.766,0.253,0.300,0.300
values_31,656,850,2580,2173,2173,100.00,100.00,87.50,100.00,0.772,0.254,0.302,0.302
values_37,1064,1423,4205,3572,3572,100.00,100.00,87.50,100.00,0.748,0.253,0.298,0.298
values_76,2339,3049,9185,7768,7768,100.00,100.00,87.50,100.00,0.767,0.255,0.301,0.301
values_19,53,105,270,234,234,100.00,100.00,87.50,100.00,0.505,0.196,0.226,0.226
values_45,45,89,230,198,198,100.00,100.00,87.50,100.00,0.506,0.196,0.227,0.227
values_68,378,651,1919,1626,1626,100.00,100.00,87.50,100.00,0.581,0.197,0.232,0.232
