id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1134,375,1832,1350,1350,100.00,100.00,100.00,100.00,3.024,0.619,0.840,0.840
values_30,1140,394,1874,1399,1399,100.00,100.00,100.00,100.00,2.893,0.608,0.815,0.815
values_96,1585,597,3161,2285,2285,100.00,100.00,100.00,100.00,2.655,0.501,0.694,0.694
values_15,447,105,377,304,304,100.00,100.00,92.86,100.00,4.257,1.186,1.470,1.470
values_16,447,105,377,304,304,100.00,100.00,92.86,100.00,4.257,1.186,1.470,1.470
values_94,1585,594,3158,2282,2282,100.00,100.00,100.00,100.00,2.668,0.502,0.695,0.695
values_90,1585,597,3161,2285,2285,100.00,100.00,100.00,100.00,2.655,0.501,0.694,0.694
values_52,1585,594,3158,2282,2282,100.00,100.00,100.00,100.00,2.668,0.502,0.695,0.695
values_78,748,198,850,644,644,100.00,100.00,100.00,100.00,3.778,0.880,1.161,1.161
values_20,1097,343,1642,1212,1212,100.00,100.00,100.00,100.00,3.198,0.668,0.905,0.905
values_53,1585,597,3161,2285,2285,100.00,100.00,100.00,100.00,2.655,0.501,0.694,0.694
values_43,1585,597,3161,2285,2285,100.00,100.00,100.00,100.00,2.655,0.501,0.694,0.694
values_42,1585,594,3158,2282,2282,100.00,100.00,100.00,100.00,2.668,0.502,0.695,0.695
values_0,1585,597,3161,2285,2285,100.00,100.00,100.00,100.00,2.655,0.501,0.694,0.694
values_61,1097,343,1642,1212,1212,100.00,100.00,100.00,100.00,3.198,0.668,0.905,0.905
values_97,1585,594,3158,2282,2282,100.00,100.00,100.00,100.00,2.668,0.502,0.695,0.695
values_14,447,105,377,304,304,100.00,100.00,92.86,100.00,4.257,1.186,1.470,1.470
values_87,1134,378,1835,1353,1353,100.00,100.00,100.00,100.00,3.000,0.618,0.838,0.838
values_50,1585,597,3161,2285,2285,100.00,100.00,100.00,100.00,2.655,0.501,0.694,0.694
values_83,1134,378,1835,1353,1353,100.00,100.00,100.00,100.00,3.000,0.618,0.838,0.838
values_67,1097,343,1642,1212,1212,100.00,100.00,100.00,100.00,3.198,0.668,0.905,0.905
values_86,1134,378,1835,1353,1353,100.00,100.00,100.00,100.00,3.000,0.618,0.838,0.838
values_23,1097,343,1642,1212,1212,100.00,100.00,100.00,100.00,3.198,0.668,0.905,0.905
values_64,1097,340,1639,1209,1209,100.00,100.00,100.00,100.00,3.226,0.669,0.907,0.907
values_44,1585,594,3158,2282,2282,100.00,100.00,100.00,100.00,2.668,0.502,0.695,0.695
values_71,748,198,850,644,644,100.00,100.00,100.00,100.00,3.778,0.880,1.161,1.161
values_93,1585,597,3161,2285,2285,100.00,100.00,100.00,100.00,2.655,0.501,0.694,0.694
values_88,1134,378,1835,1353,1353,100.00,100.00,100.00,100.00,3.000,0.618,0.838,0.838
values_26,1097,343,1642,1212,1212,100.00,100.00,100.00,100.00,3.198,0.668,0.905,0.905
values_59,1585,597,3161,2285,2285,100.00,100.00,100.00,100.00,2.655,0.501,0.694,0.694
values_57,1585,594,3158,2282,2282,100.00,100.00,100.00,100.00,2.668,0.502,0.695,0.695
values_82,1134,375,1832,1350,1350,100.00,100.00,100.00,100.00,3.024,0.619,0.840,0.840
values_75,748,198,850,644,644,100.00,100.00,100.00,100.00,3.778,0.880,1.161,1.161
values_51,1585,594,3158,2282,2282,100.00,100.00,100.00,100.00,2.668,0.502,0.695,0.695
values_7,1585,594,3158,2282,2282,100.00,100.00,100.00,100.00,2.668,0.502,0.695,0.695
values_92,1585,594,3158,2282,2282,100.00,100.00,100.00,100.00,2.668,0.502,0.695,0.695
values_56,1585,597,3161,2285,2285,100.00,100.00,100.00,100.00,2.655,0.501,0.694,0.694
values_47,1585,594,3158,2282,2282,100.00,100.00,100.00,100.00,2.668,0.502,0.695,0.695
values_95,1585,597,3161,2285,2285,100.00,100.00,100.00,100.00,2.655,0.501,0.694,0.694
values_98,1585,597,3161,2285,2285,100.00,100.00,100.00,100.00,2.655,0.501,0.694,0.694
values_8,1585,597,3161,2285,2285,100.00,100.00,100.00,100.00,2.655,0.501,0.694,0.694
values_18,447,105,377,304,304,100.00,100.00,92.86,100.00,4.257,1.186,1.470,1.470
values_28,1097,343,1642,1212,1212,100.00,100.00,100.00,100.00,3.198,0.668,0.905,0.905
values_81,1134,378,1835,1353,1353,100.00,100.00,100.00,100.00,3.000,0.618,0.838,0.838
values_17,447,105,377,304,304,100.00,100.00,92.86,100.00,4.257,1.186,1.470,1.470
values_38,1140,394,1874,1399,1399,100.00,100.00,100.00,100.00,2.893,0.608,0.815,0.815
values_41,1585,594,3158,2282,2282,100.00,100.00,100.00,100.00,2.668,0.502,0.695,0.695
values_73,748,198,850,644,644,100.00,100.00,100.00,100.00,3.778,0.880,1.161,1.161
values_66,1097,343,1642,1212,1212,100.00,100.00,100.00,100.00,3.198,0.668,0.905,0.905
values_58,1585,597,3161,2285,2285,100.00,100.00,100.00,100.00,2.655,0.501,0.694,0.694
values_70,748,198,850,644,644,100.00,100.00,100.00,100.00,3.778,0.880,1.161,1.161
values_46,1585,597,3161,2285,2285,100.00,100.00,100.00,100.00,2.655,0.501,0.694,0.694
values_11,447,105,377,304,304,100.00,100.00,92.86,100.00,4.257,1.186,1.470,1.470
values_33,1140,394,1874,1399,1399,100.00,100.00,100.00,100.00,2.893,0.608,0.815,0.815
values_72,748,198,850,644,644,100.00,100.00,100.00,100.00,3.778,0.880,1.161,1.161
values_6,1585,597,3161,2285,2285,100.00,100.00,100.00,100.00,2.655,0.501,0.694,0.694
values_10,447,105,377,304,304,100.00,100.00,92.86,100.00,4.257,1.186,1.470,1.470
