id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,338,105,297,263,539,100.00,100.00,92.86,100.00,3.219,1.138,1.285,0.627
values_30,334,105,297,263,539,100.00,100.00,92.86,100.00,3.181,1.125,1.270,0.620
values_96,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_15,619,211,688,578,1048,100.00,100.00,100.00,100.00,2.934,0.900,1.071,0.591
values_16,619,211,688,578,1048,100.00,100.00,100.00,100.00,2.934,0.900,1.071,0.591
values_94,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_90,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_52,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_78,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_20,601,208,685,575,1045,100.00,100.00,100.00,100.00,2.889,0.877,1.045,0.575
values_53,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_43,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_42,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_0,593,195,653,538,1001,100.00,100.00,100.00,100.00,3.041,0.908,1.102,0.592
values_61,334,105,297,263,539,100.00,100.00,92.86,100.00,3.181,1.125,1.270,0.620
values_97,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_14,619,211,688,578,1048,100.00,100.00,100.00,100.00,2.934,0.900,1.071,0.591
values_87,338,105,297,263,539,100.00,100.00,92.86,100.00,3.219,1.138,1.285,0.627
values_50,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_83,334,105,297,263,539,100.00,100.00,92.86,100.00,3.181,1.125,1.270,0.620
values_67,338,105,297,263,539,100.00,100.00,92.86,100.00,3.219,1.138,1.285,0.627
values_86,338,105,297,263,539,100.00,100.00,92.86,100.00,3.219,1.138,1.285,0.627
values_23,601,208,685,575,1045,100.00,100.00,100.00,100.00,2.889,0.877,1.045,0.575
values_64,338,105,297,263,539,100.00,100.00,92.86,100.00,3.219,1.138,1.285,0.627
values_44,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_71,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_93,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_88,334,105,297,263,539,100.00,100.00,92.86,100.00,3.181,1.125,1.270,0.620
values_26,619,211,688,578,1048,100.00,100.00,100.00,100.00,2.934,0.900,1.071,0.591
values_59,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_57,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
values_82,338,105,297,263,539,100.00,100.00,92.86,100.00,3.219,1.138,1.285,0.627
values_75,8,19,38,37,43,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.186
