id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1151,896,4953,3283,2568,100.00,100.00,100.00,100.00,1.285,0.232,0.351,0.448
values_30,1149,872,4849,3253,2536,100.00,100.00,100.00,100.00,1.318,0.237,0.353,0.453
values_96,1403,1068,5973,3956,3099,100.00,100.00,100.00,100.00,1.314,0.235,0.355,0.453
values_15,1309,1004,5633,3640,2877,100.00,100.00,100.00,100.00,1.304,0.232,0.360,0.455
values_16,32,30,120,81,60,100.00,100.00,70.00,100.00,1.067,0.267,0.395,0.533
values_94,367,287,1543,1029,802,100.00,100.00,100.00,100.00,1.279,0.238,0.357,0.458
values_90,1083,824,4601,3037,2382,100.00,100.00,100.00,100.00,1.314,0.235,0.357,0.455
values_52,370,283,1531,1028,800,100.00,100.00,100.00,100.00,1.307,0.242,0.360,0.463
values_78,841,652,3597,2376,1861,100.00,100.00,100.00,100.00,1.290,0.234,0.354,0.452
values_20,288,231,1221,805,629,100.00,100.00,100.00,100.00,1.247,0.236,0.358,0.458
values_53,487,380,2060,1342,1055,100.00,100.00,100.00,100.00,1.282,0.236,0.363,0.462
values_43,615,472,2585,1725,1346,100.00,100.00,100.00,100.00,1.303,0.238,0.357,0.457
values_42,1406,1072,6021,3921,3091,100.00,100.00,100.00,100.00,1.312,0.234,0.359,0.455
values_0,1145,872,4869,3205,2516,100.00,100.00,100.00,100.00,1.313,0.235,0.357,0.455
values_61,49,50,226,152,111,100.00,100.00,80.00,100.00,0.980,0.217,0.322,0.441
values_97,610,472,2577,1719,1341,100.00,100.00,100.00,100.00,1.292,0.237,0.355,0.455
values_14,32,30,120,81,60,100.00,100.00,70.00,100.00,1.067,0.267,0.395,0.533
values_87,1105,852,4721,3134,2451,100.00,100.00,100.00,100.00,1.297,0.234,0.353,0.451
values_50,1539,1172,6581,4330,3401,100.00,100.00,100.00,100.00,1.313,0.234,0.355,0.453
values_83,1215,924,5173,3392,2667,100.00,100.00,100.00,100.00,1.315,0.235,0.358,0.456
values_67,891,688,3769,2559,1984,100.00,100.00,100.00,100.00,1.295,0.236,0.348,0.449
values_86,886,688,3761,2553,1979,100.00,100.00,100.00,100.00,1.288,0.236,0.347,0.448
values_23,129,111,553,355,279,100.00,100.00,100.00,100.00,1.162,0.233,0.363,0.462
values_64,49,50,226,152,111,100.00,100.00,80.00,100.00,0.980,0.217,0.322,0.441
values_44,1285,996,5541,3650,2863,100.00,100.00,100.00,100.00,1.290,0.232,0.352,0.449
values_71,305,239,1262,867,668,100.00,100.00,100.00,100.00,1.276,0.242,0.352,0.457
values_93,321,251,1338,900,699,100.00,100.00,100.00,100.00,1.279,0.240,0.357,0.459
values_88,506,388,2124,1374,1084,100.00,100.00,100.00,100.00,1.304,0.238,0.368,0.467
values_26,698,544,2961,1989,1547,100.00,100.00,100.00,100.00,1.283,0.236,0.351,0.451
values_59,530,400,2193,1449,1135,100.00,100.00,100.00,100.00,1.325,0.242,0.366,0.467
values_57,694,536,2921,1975,1533,100.00,100.00,100.00,100.00,1.295,0.238,0.351,0.453
values_82,585,452,2453,1666,1291,100.00,100.00,100.00,100.00,1.294,0.238,0.351,0.453
values_75,819,628,3461,2322,1809,100.00,100.00,100.00,100.00,1.304,0.237,0.353,0.453
values_51,731,560,3081,2047,1600,100.00,100.00,100.00,100.00,1.305,0.237,0.357,0.457
values_7,1515,1132,6421,4164,3291,100.00,100.00,100.00,100.00,1.338,0.236,0.364,0.460
values_92,612,476,2597,1726,1348,100.00,100.00,100.00,100.00,1.286,0.236,0.355,0.454
values_56,1443,1100,6145,4084,3195,100.00,100.00,100.00,100.00,1.312,0.235,0.353,0.452
values_47,1000,768,4253,2825,2209,100.00,100.00,100.00,100.00,1.302,0.235,0.354,0.453
values_95,926,708,3909,2624,2044,100.00,100.00,100.00,100.00,1.308,0.237,0.353,0.453
values_98,825,640,3521,2343,1830,100.00,100.00,100.00,100.00,1.289,0.234,0.352,0.451
values_8,298,235,1234,854,656,100.00,100.00,100.00,100.00,1.268,0.241,0.349,0.454
values_18,988,752,4193,2749,2161,100.00,100.00,100.00,100.00,1.314,0.236,0.359,0.457
values_28,1023,784,4357,2871,2252,100.00,100.00,100.00,100.00,1.305,0.235,0.356,0.454
values_81,363,279,1503,1015,788,100.00,100.00,100.00,100.00,1.301,0.242,0.358,0.461
values_17,353,279,1487,1003,778,100.00,100.00,100.00,100.00,1.265,0.237,0.352,0.454
values_38,838,636,3525,2354,1838,100.00,100.00,100.00,100.00,1.318,0.238,0.356,0.456
values_41,32,30,120,81,60,100.00,100.00,70.00,100.00,1.067,0.267,0.395,0.533
values_73,216,183,940,643,495,100.00,100.00,100.00,100.00,1.180,0.230,0.336,0.436
values_66,193,155,799,546,421,100.00,100.00,100.00,100.00,1.245,0.242,0.353,0.458
values_58,1040,808,4465,2967,2319,100.00,100.00,100.00,100.00,1.287,0.233,0.351,0.448
values_70,31,26,100,74,53,100.00,80.00,60.00,100.00,1.192,0.310,0.419,0.585
values_46,760,580,3185,2148,1670,100.00,100.00,100.00,100.00,1.310,0.239,0.354,0.455
values_11,911,708,3885,2606,2029,100.00,100.00,100.00,100.00,1.287,0.234,0.350,0.449
values_33,314,247,1310,887,687,100.00,100.00,100.00,100.00,1.271,0.240,0.354,0.457
values_72,280,215,1141,777,601,100.00,100.00,100.00,100.00,1.302,0.245,0.360,0.466
values_6,213,171,880,622,474,100.00,100.00,100.00,100.00,1.246,0.242,0.342,0.449
values_10,1215,936,5197,3449,2698,100.00,100.00,100.00,100.00,1.298,0.234,0.352,0.450
values_27,1459,1132,6285,4188,3271,100.00,100.00,100.00,100.00,1.289,0.232,0.348,0.446
values_24,697,544,2933,2031,1562,100.00,100.00,100.00,100.00,1.281,0.238,0.343,0.446
values_3,846,652,3605,2382,1866,100.00,100.00,100.00,100.00,1.298,0.235,0.355,0.453
values_69,79,83,391,258,190,100.00,100.00,100.00,100.00,0.952,0.202,0.306,0.416
values_36,307,243,1282,874,675,100.00,100.00,100.00,100.00,1.263,0.239,0.351,0.455
values_21,838,636,3545,2306,1818,100.00,100.00,100.00,100.00,1.318,0.236,0.363,0.461
values_5,505,400,2153,1419,1110,100.00,100.00,100.00,100.00,1.262,0.235,0.356,0.455
values_49,959,756,4137,2762,2153,100.00,100.00,100.00,100.00,1.269,0.232,0.347,0.445
values_1,852,664,3665,2403,1887,100.00,100.00,100.00,100.00,1.283,0.232,0.355,0.452
values_2,473,372,2004,1316,1031,100.00,100.00,100.00,100.00,1.272,0.236,0.359,0.459
values_13,163,131,670,450,349,100.00,100.00,100.00,100.00,1.244,0.243,0.362,0.467
values_32,499,388,2093,1398,1089,100.00,100.00,100.00,100.00,1.286,0.238,0.357,0.458
values_39,941,740,4041,2722,2115,100.00,100.00,100.00,100.00,1.272,0.233,0.346,0.445
values_4,1169,892,4965,3300,2581,100.00,100.00,100.00,100.00,1.311,0.235,0.354,0.453
values_65,1577,1188,6709,4394,3459,100.00,100.00,100.00,100.00,1.327,0.235,0.359,0.456
values_85,984,756,4177,2792,2178,100.00,100.00,100.00,100.00,1.302,0.236,0.352,0.452
values_62,1112,856,4749,3147,2463,100.00,100.00,100.00,100.00,1.299,0.234,0.353,0.451
values_91,467,360,1944,1295,1010,100.00,100.00,100.00,100.00,1.297,0.240,0.361,0.462
values_25,1058,804,4477,2984,2332,100.00,100.00,100.00,100.00,1.316,0.236,0.355,0.454
values_63,1178,900,5013,3320,2600,100.00,100.00,100.00,100.00,1.309,0.235,0.355,0.453
values_12,77,75,351,244,176,100.00,100.00,100.00,100.00,1.027,0.219,0.316,0.438
values_79,506,388,2124,1374,1084,100.00,100.00,100.00,100.00,1.304,0.238,0.368,0.467
values_54,929,692,3873,2566,2011,100.00,100.00,100.00,100.00,1.342,0.240,0.362,0.462
values_9,554,420,2289,1544,1200,100.00,100.00,100.00,100.00,1.319,0.242,0.359,0.462
values_74,870,660,3677,2420,1900,100.00,100.00,100.00,100.00,1.318,0.237,0.360,0.458
values_22,144,115,566,404,306,100.00,100.00,100.00,100.00,1.252,0.254,0.356,0.471
values_89,1032,792,4405,2891,2271,100.00,100.00,100.00,100.00,1.303,0.234,0.357,0.454
values_48,52,46,214,151,109,100.00,100.00,80.00,100.00,1.130,0.243,0.344,0.477
values_99,1222,940,5225,3462,2710,100.00,100.00,100.00,100.00,1.300,0.234,0.353,0.451
values_60,638,488,2689,1771,1389,100.00,100.00,100.00,100.00,1.307,0.237,0.360,0.459
values_34,775,588,3269,2132,1679,100.00,100.00,100.00,100.00,1.318,0.237,0.364,0.462
values_31,71,67,303,224,157,100.00,80.00,70.00,100.00,1.060,0.234,0.317,0.452
values_37,143,111,546,397,299,100.00,100.00,90.00,100.00,1.288,0.262,0.360,0.478
values_76,363,279,1503,1015,788,100.00,100.00,100.00,100.00,1.301,0.242,0.358,0.461
values_19,53,50,234,158,116,100.00,100.00,90.00,100.00,1.060,0.226,0.335,0.457
values_45,829,628,3477,2334,1819,100.00,100.00,100.00,100.00,1.320,0.238,0.355,0.456
values_68,1639,1232,6993,4519,3576,100.00,100.00,100.00,100.00,1.330,0.234,0.363,0.458
values_35,73,75,343,238,171,100.00,100.00,90.00,100.00,0.973,0.213,0.307,0.427
values_80,567,436,2377,1578,1233,100.00,100.00,100.00,100.00,1.300,0.239,0.359,0.460
values_77,221,183,948,649,500,100.00,100.00,100.00,100.00,1.208,0.233,0.341,0.442
values_29,1024,776,4325,2863,2243,100.00,100.00,100.00,100.00,1.320,0.237,0.358,0.457
values_55,616,464,2573,1669,1317,100.00,100.00,100.00,100.00,1.328,0.239,0.369,0.468
values_40,833,636,3517,2348,1833,100.00,100.00,100.00,100.00,1.310,0.237,0.355,0.454
