ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1091.0
values_30,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1101.0
values_96,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1521.0
values_15,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,431.0
values_16,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,431.0
values_94,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1521.0
values_90,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1521.0
values_52,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1521.0
values_78,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,716.0
values_20,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1051.0
values_53,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1521.0
values_43,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1521.0
values_42,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1521.0
values_0,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1521.0
values_61,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1051.0
values_97,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1521.0
values_14,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,431.0
values_87,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1091.0
values_50,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1521.0
values_83,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1091.0
values_67,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1051.0
values_86,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1091.0
values_23,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1051.0
values_64,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1051.0
values_44,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1521.0
values_71,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,716.0
values_93,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1521.0
values_88,6.0,16.0,3156.0,41868.0,1.1102230246251565e-16,301.1957470253317,1091.0
