id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,383,161,966,739,628,100.00,100.00,90.91,100.00,2.379,0.396,0.518,0.610
values_30,195,88,542,382,319,100.00,90.91,68.18,100.00,2.216,0.360,0.510,0.611
values_96,278,124,730,546,455,100.00,90.91,77.27,100.00,2.242,0.381,0.509,0.611
values_15,228,94,539,443,346,100.00,90.91,77.27,100.00,2.426,0.423,0.515,0.659
values_16,414,168,974,808,686,100.00,90.91,86.36,100.00,2.464,0.425,0.512,0.603
values_94,203,92,528,398,336,100.00,90.91,72.73,100.00,2.207,0.384,0.510,0.604
values_90,566,235,1366,1125,1013,100.00,90.91,86.36,100.00,2.409,0.414,0.503,0.559
values_52,132,64,386,265,233,100.00,90.91,63.64,100.00,2.062,0.342,0.498,0.567
values_78,146,69,435,290,242,100.00,90.91,72.73,100.00,2.116,0.336,0.503,0.603
values_20,623,250,1419,1221,1089,100.00,100.00,81.82,100.00,2.492,0.439,0.510,0.572
values_53,226,94,541,443,346,100.00,90.91,68.18,100.00,2.404,0.418,0.510,0.653
values_43,531,220,1290,1044,909,100.00,90.91,81.82,100.00,2.414,0.412,0.509,0.584
values_42,625,255,1510,1219,1093,100.00,90.91,77.27,100.00,2.451,0.414,0.513,0.572
values_0,314,135,802,612,521,100.00,100.00,86.36,100.00,2.326,0.392,0.513,0.603
values_61,157,70,427,299,242,100.00,100.00,86.36,100.00,2.243,0.368,0.525,0.649
values_97,179,80,462,356,305,100.00,90.91,77.27,100.00,2.237,0.387,0.503,0.587
values_14,64,36,211,137,118,100.00,90.91,54.55,100.00,1.778,0.303,0.467,0.542
values_87,355,152,865,704,576,100.00,90.91,77.27,100.00,2.336,0.410,0.504,0.616
values_50,410,161,920,792,681,100.00,90.91,72.73,100.00,2.547,0.446,0.518,0.602
values_83,709,287,1664,1406,1297,100.00,90.91,86.36,100.00,2.470,0.426,0.504,0.547
values_67,462,192,1094,915,812,100.00,90.91,72.73,100.00,2.406,0.422,0.505,0.569
values_86,8,11,52,32,23,100.00,27.27,13.64,100.00,0.727,0.154,0.250,0.348
values_23,662,263,1527,1295,1173,100.00,100.00,90.91,100.00,2.517,0.434,0.511,0.564
values_64,188,88,530,378,311,100.00,90.91,77.27,100.00,2.136,0.355,0.497,0.605
values_44,397,173,1049,787,690,100.00,90.91,86.36,100.00,2.295,0.378,0.504,0.575
values_71,53,32,180,118,97,100.00,90.91,50.00,100.00,1.656,0.294,0.449,0.546
values_93,128,63,379,254,214,100.00,90.91,68.18,100.00,2.032,0.338,0.504,0.598
values_88,457,190,1115,883,750,100.00,90.91,77.27,100.00,2.405,0.410,0.518,0.609
values_26,155,71,445,303,251,100.00,90.91,81.82,100.00,2.183,0.348,0.512,0.618
values_59,245,103,576,481,397,100.00,90.91,72.73,100.00,2.379,0.425,0.509,0.617
values_57,284,123,728,561,474,100.00,90.91,86.36,100.00,2.309,0.390,0.506,0.599
values_82,477,199,1201,934,832,100.00,100.00,90.91,100.00,2.397,0.397,0.511,0.573
values_75,371,159,975,728,638,100.00,90.91,68.18,100.00,2.333,0.381,0.510,0.582
values_51,267,114,626,533,443,100.00,90.91,72.73,100.00,2.342,0.427,0.501,0.603
values_7,567,239,1450,1114,990,100.00,90.91,86.36,100.00,2.372,0.391,0.509,0.573
values_92,7,10,34,27,18,100.00,27.27,13.64,100.00,0.700,0.206,0.259,0.389
values_56,223,104,628,453,384,100.00,90.91,72.73,100.00,2.144,0.355,0.492,0.581
values_47,224,98,556,437,363,100.00,90.91,72.73,100.00,2.286,0.403,0.513,0.617
values_95,7,10,34,27,18,100.00,27.27,13.64,100.00,0.700,0.206,0.259,0.389
values_98,184,83,484,364,307,100.00,90.91,77.27,100.00,2.217,0.380,0.505,0.599
values_8,63,36,211,137,118,100.00,90.91,54.55,100.00,1.750,0.299,0.460,0.534
values_18,167,76,451,326,265,100.00,90.91,68.18,100.00,2.197,0.370,0.512,0.630
values_28,200,87,474,394,320,100.00,90.91,68.18,100.00,2.299,0.422,0.508,0.625
values_81,67,35,208,136,111,100.00,100.00,59.09,100.00,1.914,0.322,0.493,0.604
values_17,435,176,1047,841,710,100.00,90.91,81.82,100.00,2.472,0.415,0.517,0.613
values_38,385,156,922,745,624,100.00,90.91,77.27,100.00,2.468,0.418,0.517,0.617
values_41,166,72,415,325,262,100.00,90.91,77.27,100.00,2.306,0.400,0.511,0.634
values_73,127,54,295,243,191,100.00,90.91,59.09,100.00,2.352,0.431,0.523,0.665
values_66,733,292,1698,1438,1316,100.00,100.00,90.91,100.00,2.510,0.432,0.510,0.557
values_58,499,206,1269,965,853,100.00,100.00,90.91,100.00,2.422,0.393,0.517,0.585
values_70,446,185,1074,869,736,100.00,90.91,81.82,100.00,2.411,0.415,0.513,0.606
values_46,82,41,243,157,133,100.00,90.91,54.55,100.00,2.000,0.337,0.522,0.617
values_11,142,67,397,279,236,100.00,100.00,81.82,100.00,2.119,0.358,0.509,0.602
values_33,365,154,926,711,584,100.00,90.91,86.36,100.00,2.370,0.394,0.513,0.625
values_72,323,146,887,646,551,100.00,90.91,86.36,100.00,2.212,0.364,0.500,0.586
values_6,165,78,472,330,285,100.00,90.91,72.73,100.00,2.115,0.350,0.500,0.579
values_10,305,115,631,580,444,100.00,100.00,81.82,100.00,2.652,0.483,0.526,0.687
values_27,7,10,34,27,18,100.00,27.27,13.64,100.00,0.700,0.206,0.259,0.389
values_24,122,60,357,247,208,100.00,90.91,77.27,100.00,2.033,0.342,0.494,0.587
values_3,671,277,1628,1328,1189,100.00,90.91,86.36,100.00,2.422,0.412,0.505,0.564
values_69,592,253,1502,1171,1033,100.00,90.91,81.82,100.00,2.340,0.394,0.506,0.573
values_36,398,174,1061,783,679,100.00,90.91,86.36,100.00,2.287,0.375,0.508,0.586
values_21,314,140,867,625,556,100.00,90.91,81.82,100.00,2.243,0.362,0.502,0.565
values_5,216,100,632,426,359,100.00,90.91,81.82,100.00,2.160,0.342,0.507,0.602
values_49,53,32,178,118,97,100.00,90.91,50.00,100.00,1.656,0.298,0.449,0.546
values_1,333,147,911,661,568,100.00,90.91,86.36,100.00,2.265,0.366,0.504,0.586
values_2,330,135,814,639,517,100.00,90.91,81.82,100.00,2.444,0.405,0.516,0.638
values_13,7,10,34,27,18,100.00,27.27,13.64,100.00,0.700,0.206,0.259,0.389
values_32,396,162,936,763,631,100.00,100.00,86.36,100.00,2.444,0.423,0.519,0.628
values_39,253,115,671,504,444,100.00,90.91,77.27,100.00,2.200,0.377,0.502,0.570
