id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,541,287,1052,1868,18667,100.00,100.00,100.00,100.00,1.885,0.514,0.290,0.029
values_30,202,119,428,764,3771,100.00,100.00,100.00,100.00,1.697,0.472,0.264,0.054
values_96,969,533,1960,3456,2741,100.00,100.00,100.00,100.00,1.818,0.494,0.280,0.354
values_15,447,242,882,1558,11307,100.00,100.00,100.00,100.00,1.847,0.507,0.287,0.040
values_16,1062,581,2137,3765,2977,100.00,100.00,100.00,100.00,1.828,0.497,0.282,0.357
values_94,1924,1025,3772,6612,5133,100.00,100.00,100.00,100.00,1.877,0.510,0.291,0.375
values_90,383,212,776,1388,12279,100.00,100.00,83.33,100.00,1.807,0.494,0.276,0.031
values_52,281,158,572,1016,5835,100.00,100.00,100.00,100.00,1.778,0.491,0.277,0.048
values_78,559,290,1060,1872,15971,100.00,100.00,100.00,100.00,1.928,0.527,0.299,0.035
values_20,1335,725,2670,4702,3709,100.00,100.00,100.00,100.00,1.841,0.500,0.284,0.360
values_53,1456,785,2888,5072,3965,100.00,100.00,100.00,100.00,1.855,0.504,0.287,0.367
values_43,799,437,1604,2828,2245,100.00,100.00,100.00,100.00,1.828,0.498,0.283,0.356
values_42,632,329,1205,2129,20781,100.00,100.00,100.00,100.00,1.921,0.524,0.297,0.030
values_0,985,548,2018,3566,2847,100.00,100.00,100.00,100.00,1.797,0.488,0.276,0.346
values_61,648,365,1339,2367,1897,100.00,100.00,100.00,100.00,1.775,0.484,0.274,0.342
values_97,132,89,316,564,2135,100.00,100.00,100.00,100.00,1.483,0.418,0.234,0.062
values_14,1338,725,2669,4697,3697,100.00,100.00,100.00,100.00,1.846,0.501,0.285,0.362
values_87,136,83,293,521,1725,100.00,100.00,100.00,100.00,1.639,0.464,0.261,0.079
values_50,860,482,1772,3128,2491,100.00,100.00,100.00,100.00,1.784,0.485,0.275,0.345
values_83,1536,830,3053,5357,4175,100.00,100.00,100.00,100.00,1.851,0.503,0.287,0.368
values_67,79,56,193,345,899,100.00,100.00,100.00,100.00,1.411,0.409,0.229,0.088
values_86,345,188,684,1216,8391,100.00,100.00,100.00,100.00,1.835,0.504,0.284,0.041
values_23,51,44,148,264,1124,100.00,100.00,100.00,100.00,1.159,0.345,0.193,0.045
values_64,189,116,416,740,3319,100.00,100.00,100.00,100.00,1.629,0.454,0.255,0.057
