id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,3283060,205198,547186,387594,341997,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_30,2828452,176785,471418,333925,294642,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_96,2037460,127348,339586,240544,212247,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_15,2716132,169765,452698,320665,282942,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_16,2248708,140551,374794,265483,234252,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_94,1840756,115054,306802,217322,191757,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_90,2328196,145519,388042,274867,242532,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_52,3235252,202210,539218,381950,337017,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_78,1962724,122677,327130,231721,204462,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_20,3278164,204892,546370,387016,341487,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_53,1338628,83671,223114,158043,139452,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_43,1904692,119050,317458,224870,198417,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_42,2938468,183661,489754,346913,306102,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_0,2283556,142729,380602,269597,237882,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_61,1602004,100132,267010,189136,166887,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_97,2276356,142279,379402,268747,237132,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_14,3080596,192544,513442,363692,320907,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_87,3042292,190150,507058,359170,316917,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_50,2874532,179665,479098,339365,299442,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_83,3206884,200437,534490,378601,334062,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_67,3203284,200212,533890,378176,333687,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_86,1755076,109699,292522,207207,182832,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_23,1171588,73231,195274,138323,122052,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_64,2009668,125611,334954,237263,209352,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_44,2442388,152656,407074,288348,254427,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_71,1539508,96226,256594,181758,160377,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_93,2507044,156697,417850,295981,261162,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_88,2345188,146581,390874,276873,244302,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_26,2001172,125080,333538,236260,208467,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_59,1176340,73528,196066,138884,122547,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_57,878692,54925,146458,103745,91542,100.00,100.00,66.67,100.00,15.998,6.000,8.470,9.599
values_82,1794676,112174,299122,211882,186957,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_75,2355700,147238,392626,278114,245397,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_51,2094340,130903,349066,247259,218172,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_7,2185348,136591,364234,258003,227652,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_92,2285716,142864,380962,269852,238107,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_56,2473060,154573,412186,291969,257622,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_47,2882884,180187,480490,340351,300312,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_95,3039844,189997,506650,358881,316662,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_98,3329716,208114,554962,393102,346857,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_8,496516,31039,82762,58627,51732,100.00,100.00,66.67,100.00,15.997,5.999,8.469,9.598
values_18,2873380,179593,478906,339229,299322,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_28,3042724,190177,507130,359221,316962,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_81,2515972,157255,419338,297035,262092,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_17,578884,36187,96490,68351,60312,100.00,100.00,66.67,100.00,15.997,5.999,8.469,9.598
values_38,3289252,205585,548218,388325,342642,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_41,2724628,170296,454114,321668,283827,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_73,705028,44071,117514,83243,73452,100.00,100.00,66.67,100.00,15.998,6.000,8.470,9.598
values_66,1646356,102904,274402,194372,171507,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_58,2868772,179305,478138,338685,298842,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_70,3276868,204811,546154,386863,341352,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_46,2810596,175669,468442,331817,292782,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_11,3327268,207961,554554,392813,346602,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_33,2006788,125431,334474,236923,209052,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_72,3170884,198187,528490,374351,330312,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_6,1898212,118645,316378,224105,197742,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_10,1944868,121561,324154,229613,202602,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_27,1862500,116413,310426,219889,194022,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_24,1669972,104380,278338,197160,173967,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_3,1749172,109330,291538,206510,182217,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_69,2098228,131146,349714,247718,218577,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_36,3182548,198916,530434,375728,331527,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_21,2452900,153313,408826,289589,255522,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_5,2965252,185335,494218,350075,308892,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_49,887620,55483,147946,104799,92472,100.00,100.00,66.67,100.00,15.998,6.000,8.470,9.599
values_1,669748,41866,111634,79078,69777,100.00,100.00,66.67,100.00,15.997,5.999,8.469,9.598
values_2,2589700,161863,431626,305739,269772,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.600
values_13,1141204,71332,190210,134736,118887,100.00,100.00,66.67,100.00,15.998,6.000,8.470,9.599
values_32,2029540,126853,338266,239609,211422,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
values_39,1478164,92392,246370,174516,153987,100.00,100.00,66.67,100.00,15.999,6.000,8.470,9.599
