id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,47,36,211,137,114,100.00,90.91,54.55,100.00,1.306,0.223,0.343,0.412
values_30,160,99,584,455,359,100.00,90.91,81.82,100.00,1.616,0.274,0.352,0.446
values_96,79,58,315,269,206,100.00,90.91,59.09,100.00,1.362,0.251,0.294,0.383
values_15,141,107,654,468,394,100.00,100.00,86.36,100.00,1.318,0.216,0.301,0.358
values_16,381,231,1389,1091,913,100.00,90.91,86.36,100.00,1.649,0.274,0.349,0.417
values_94,307,188,1109,884,737,100.00,90.91,81.82,100.00,1.633,0.277,0.347,0.417
values_90,251,155,929,704,598,100.00,90.91,81.82,100.00,1.619,0.270,0.357,0.420
values_52,190,121,696,566,446,100.00,90.91,81.82,100.00,1.570,0.273,0.336,0.426
values_78,150,94,552,434,347,100.00,90.91,72.73,100.00,1.596,0.272,0.346,0.432
values_20,129,98,578,424,343,100.00,90.91,72.73,100.00,1.316,0.223,0.304,0.376
values_53,211,162,979,719,608,100.00,90.91,86.36,100.00,1.302,0.216,0.293,0.347
values_43,43,33,170,126,100,100.00,100.00,59.09,100.00,1.303,0.253,0.341,0.430
values_42,265,164,929,763,652,100.00,90.91,72.73,100.00,1.616,0.285,0.347,0.406
values_0,402,245,1522,1132,938,100.00,90.91,86.36,100.00,1.641,0.264,0.355,0.429
values_61,325,191,1136,913,755,100.00,100.00,86.36,100.00,1.702,0.286,0.356,0.430
values_97,216,133,754,624,498,100.00,90.91,72.73,100.00,1.624,0.286,0.346,0.434
values_14,174,102,607,491,379,100.00,100.00,81.82,100.00,1.706,0.287,0.354,0.459
values_87,235,183,1094,826,708,100.00,90.91,86.36,100.00,1.284,0.215,0.285,0.332
values_50,292,179,1057,837,707,100.00,100.00,90.91,100.00,1.631,0.276,0.349,0.413
values_83,213,131,768,613,495,100.00,100.00,90.91,100.00,1.626,0.277,0.347,0.430
values_67,38,31,160,113,91,100.00,90.91,50.00,100.00,1.226,0.237,0.336,0.418
values_86,269,162,992,760,604,100.00,100.00,90.91,100.00,1.660,0.271,0.354,0.445
values_23,75,59,365,241,191,100.00,90.91,68.18,100.00,1.271,0.205,0.311,0.393
values_64,86,67,397,280,226,100.00,90.91,81.82,100.00,1.284,0.217,0.307,0.381
values_44,138,106,642,476,391,100.00,100.00,86.36,100.00,1.302,0.215,0.290,0.353
values_71,109,84,502,367,308,100.00,90.91,72.73,100.00,1.298,0.217,0.297,0.354
values_93,325,194,1099,942,785,100.00,90.91,72.73,100.00,1.675,0.296,0.345,0.414
values_88,7,11,52,32,23,100.00,27.27,13.64,100.00,0.636,0.135,0.219,0.304
values_26,39,32,180,118,95,100.00,90.91,50.00,100.00,1.219,0.217,0.331,0.411
values_59,130,100,612,438,361,100.00,100.00,90.91,100.00,1.300,0.212,0.297,0.360
values_57,133,103,634,444,370,100.00,90.91,81.82,100.00,1.291,0.210,0.300,0.359
values_82,227,140,831,646,547,100.00,90.91,81.82,100.00,1.621,0.273,0.351,0.415
values_75,219,132,784,621,490,100.00,100.00,81.82,100.00,1.659,0.279,0.353,0.447
values_51,76,60,383,246,195,100.00,90.91,72.73,100.00,1.267,0.198,0.309,0.390
values_7,230,144,832,673,542,100.00,90.91,81.82,100.00,1.597,0.276,0.342,0.424
