id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,477,287,1052,993,1318,100.00,100.00,100.00,100.00,1.662,0.453,0.480,0.362
values_30,185,119,428,409,518,100.00,100.00,100.00,100.00,1.555,0.432,0.452,0.357
values_96,949,533,1960,1831,2518,100.00,100.00,100.00,100.00,1.780,0.484,0.518,0.377
values_15,403,242,882,828,1118,100.00,100.00,100.00,100.00,1.665,0.457,0.487,0.360
values_16,1041,581,2137,1994,2753,100.00,100.00,100.00,100.00,1.792,0.487,0.522,0.378
values_94,1897,1025,3772,3495,4938,100.00,100.00,100.00,100.00,1.851,0.503,0.543,0.384
values_90,347,212,776,740,948,100.00,100.00,83.33,100.00,1.637,0.447,0.469,0.366
values_52,255,158,572,542,708,100.00,100.00,100.00,100.00,1.614,0.446,0.470,0.360
values_78,499,290,1060,994,1348,100.00,100.00,100.00,100.00,1.721,0.471,0.502,0.370
values_20,1309,725,2670,2489,3448,100.00,100.00,100.00,100.00,1.806,0.490,0.526,0.380
values_53,1433,785,2888,2683,3758,100.00,100.00,100.00,100.00,1.825,0.496,0.534,0.381
values_43,781,437,1604,1499,2058,100.00,100.00,100.00,100.00,1.787,0.487,0.521,0.379
values_42,565,329,1205,1130,1533,100.00,100.00,100.00,100.00,1.717,0.469,0.500,0.369
values_0,963,548,2018,1890,2578,100.00,100.00,100.00,100.00,1.757,0.477,0.510,0.374
values_61,633,365,1339,1256,1703,100.00,100.00,100.00,100.00,1.734,0.473,0.504,0.372
values_97,125,89,316,303,378,100.00,100.00,100.00,100.00,1.404,0.396,0.413,0.331
values_14,1313,725,2669,2486,3453,100.00,100.00,100.00,100.00,1.811,0.492,0.528,0.380
values_87,125,83,293,280,353,100.00,100.00,100.00,100.00,1.506,0.427,0.446,0.354
values_50,843,482,1772,1658,2268,100.00,100.00,100.00,100.00,1.749,0.476,0.508,0.372
values_83,1515,830,3053,2833,3983,100.00,100.00,100.00,100.00,1.825,0.496,0.535,0.380
values_67,75,56,193,187,223,100.00,100.00,100.00,100.00,1.339,0.389,0.401,0.336
values_86,311,188,684,648,848,100.00,100.00,100.00,100.00,1.654,0.455,0.480,0.367
values_23,55,44,148,144,168,100.00,100.00,100.00,100.00,1.250,0.372,0.382,0.327
values_64,175,116,416,396,508,100.00,100.00,100.00,100.00,1.509,0.421,0.442,0.344
values_44,1419,776,2855,2653,3713,100.00,100.00,100.00,100.00,1.829,0.497,0.535,0.382
values_71,475,278,1015,951,1293,100.00,100.00,100.00,100.00,1.709,0.468,0.499,0.367
