id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,598365,46318,612765,454283,454283,100.00,100.00,100.00,100.00,12.919,0.976,1.317,1.317
values_30,245,38,361,271,271,100.00,100.00,100.00,100.00,6.447,0.679,0.904,0.904
values_96,377429,29430,388045,287723,287723,100.00,100.00,100.00,100.00,12.825,0.973,1.312,1.312
values_15,36855,3053,39151,29062,29062,100.00,100.00,100.00,100.00,12.072,0.941,1.268,1.268
values_16,187839,14845,194535,144278,144278,100.00,100.00,100.00,100.00,12.653,0.966,1.302,1.302
values_94,253265,19893,261421,193862,193862,100.00,100.00,100.00,100.00,12.731,0.969,1.306,1.306
values_90,14325,1238,15565,11563,11563,100.00,100.00,100.00,100.00,11.571,0.920,1.239,1.239
values_52,75549,6110,79225,58783,58783,100.00,100.00,100.00,100.00,12.365,0.954,1.285,1.285
values_78,187839,14845,194535,144278,144278,100.00,100.00,100.00,100.00,12.653,0.966,1.302,1.302
values_20,479445,37238,491881,364687,364687,100.00,100.00,100.00,100.00,12.875,0.975,1.315,1.315
values_53,187839,14845,194535,144278,144278,100.00,100.00,100.00,100.00,12.653,0.966,1.302,1.302
values_43,60585,4933,63765,47318,47318,100.00,100.00,100.00,100.00,12.282,0.950,1.280,1.280
values_42,688958,51365,680005,504118,504118,100.00,100.00,100.00,100.00,13.413,1.013,1.367,1.367
values_0,291021,22798,299961,222431,222431,100.00,100.00,100.00,100.00,12.765,0.970,1.308,1.308
values_61,20309,1725,21865,16238,16238,100.00,100.00,100.00,100.00,11.773,0.929,1.251,1.251
values_97,112485,8998,117261,86987,86987,100.00,100.00,100.00,100.00,12.501,0.959,1.293,1.293
values_14,20309,1725,21865,16238,16238,100.00,100.00,100.00,100.00,11.773,0.929,1.251,1.251
values_87,245,38,361,271,271,100.00,100.00,100.00,100.00,6.447,0.679,0.904,0.904
values_50,112485,8998,117261,86987,86987,100.00,100.00,100.00,100.00,12.501,0.959,1.293,1.293
values_83,92795,7461,97003,71966,71966,100.00,100.00,100.00,100.00,12.437,0.957,1.289,1.289
values_67,75549,6110,79225,58783,58783,100.00,100.00,100.00,100.00,12.365,0.954,1.285,1.285
values_86,598365,46318,612765,454283,454283,100.00,100.00,100.00,100.00,12.919,0.976,1.317,1.317
values_23,815,93,1015,758,758,100.00,100.00,100.00,100.00,8.763,0.803,1.075,1.075
values_64,27765,2326,29673,22031,22031,100.00,100.00,100.00,100.00,11.937,0.936,1.260,1.260
values_44,1869,190,2205,1643,1643,100.00,100.00,100.00,100.00,9.837,0.848,1.138,1.138
values_71,291021,22798,299961,222431,222431,100.00,100.00,100.00,100.00,12.765,0.970,1.308,1.308
values_93,60585,4933,63765,47318,47318,100.00,100.00,100.00,100.00,12.282,0.950,1.280,1.280
