ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,4.0,32.0,714.0,9754.0,1.1102230246251565e-16,325.5844239351484,266.0
values_30,4.0,32.0,724.0,8926.0,1.1102230246251565e-16,325.5844239351484,805.0
values_96,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1583.0
values_15,4.0,32.0,723.0,8937.0,1.1102230246251565e-16,325.5844239351484,638.0
values_16,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1673.0
values_94,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,955.0
values_90,4.0,32.0,713.0,9755.0,1.1102230246251565e-16,325.5844239351484,114.0
values_52,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,2033.0
values_78,4.0,32.0,713.0,9764.0,1.1102230246251565e-16,325.5844239351484,198.0
values_20,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,999.0
values_53,4.0,32.0,714.0,9754.0,1.1102230246251565e-16,325.5844239351484,256.0
values_43,4.0,32.0,723.0,8937.0,1.1102230246251565e-16,325.5844239351484,394.0
values_42,4.0,16.0,754.0,8917.0,1.1102230246251565e-16,325.5844239351484,1053.0
values_0,4.0,32.0,723.0,8938.0,1.1102230246251565e-16,325.5844239351484,594.0
values_61,4.0,32.0,723.0,8937.0,1.1102230246251565e-16,325.5844239351484,423.0
values_97,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1863.0
values_14,4.0,32.0,723.0,8928.0,1.1102230246251565e-16,325.5844239351484,515.0
values_87,4.0,16.0,754.0,8907.0,1.1102230246251565e-16,325.5844239351484,1455.0
values_50,4.0,32.0,713.0,9765.0,1.1102230246251565e-16,325.5844239351484,151.0
values_83,4.0,16.0,754.0,8917.0,1.1102230246251565e-16,325.5844239351484,1339.0
values_67,4.0,32.0,713.0,9765.0,1.1102230246251565e-16,325.5844239351484,227.0
values_86,4.0,16.0,754.0,8907.0,1.1102230246251565e-16,325.5844239351484,1513.0
values_23,4.0,32.0,723.0,8938.0,1.1102230246251565e-16,325.5844239351484,452.0
values_64,4.0,32.0,724.0,8926.0,1.1102230246251565e-16,325.5844239351484,818.0
values_44,4.0,32.0,712.0,9764.0,1.1102230246251565e-16,325.5844239351484,43.0
values_71,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1631.0
values_93,4.0,32.0,713.0,9755.0,1.1102230246251565e-16,325.5844239351484,115.0
values_88,4.0,32.0,712.0,9765.0,1.1102230246251565e-16,325.5844239351484,69.0
values_26,4.0,32.0,713.0,9764.0,1.1102230246251565e-16,325.5844239351484,189.0
values_59,4.0,32.0,723.0,8937.0,1.1102230246251565e-16,325.5844239351484,402.0
values_57,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1245.0
values_82,4.0,16.0,754.0,8908.0,1.1102230246251565e-16,325.5844239351484,1237.0
values_75,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,975.0
values_51,4.0,32.0,712.0,9764.0,1.1102230246251565e-16,325.5844239351484,44.0
values_7,4.0,16.0,754.0,8917.0,1.1102230246251565e-16,325.5844239351484,1615.0
values_92,4.0,32.0,724.0,8926.0,1.1102230246251565e-16,325.5844239351484,834.0
values_56,4.0,16.0,754.0,8917.0,1.1102230246251565e-16,325.5844239351484,1589.0
values_47,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1677.0
values_95,4.0,16.0,754.0,8907.0,1.1102230246251565e-16,325.5844239351484,1479.0
values_98,4.0,32.0,723.0,8938.0,1.1102230246251565e-16,325.5844239351484,478.0
values_8,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,931.0
values_18,4.0,32.0,723.0,8938.0,1.1102230246251565e-16,325.5844239351484,450.0
values_28,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1545.0
values_81,4.0,32.0,723.0,8937.0,1.1102230246251565e-16,325.5844239351484,644.0
values_17,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1491.0
values_38,4.0,16.0,754.0,8917.0,1.1102230246251565e-16,325.5844239351484,1649.0
values_41,4.0,32.0,712.0,9764.0,1.1102230246251565e-16,325.5844239351484,43.0
values_73,4.0,16.0,754.0,8907.0,1.1102230246251565e-16,325.5844239351484,1489.0
values_66,4.0,32.0,712.0,9765.0,1.1102230246251565e-16,325.5844239351484,68.0
values_58,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1607.0
values_70,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1559.0
values_46,4.0,32.0,713.0,9765.0,1.1102230246251565e-16,325.5844239351484,145.0
values_11,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1867.0
values_33,4.0,32.0,724.0,8926.0,1.1102230246251565e-16,325.5844239351484,783.0
values_72,4.0,32.0,723.0,8938.0,1.1102230246251565e-16,325.5844239351484,764.0
values_6,4.0,32.0,723.0,8937.0,1.1102230246251565e-16,325.5844239351484,642.0
values_10,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,2065.0
values_27,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1573.0
values_24,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1047.0
values_3,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1433.0
values_69,4.0,32.0,713.0,9764.0,1.1102230246251565e-16,325.5844239351484,174.0
values_36,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1811.0
values_21,4.0,32.0,724.0,8926.0,1.1102230246251565e-16,325.5844239351484,748.0
values_5,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1223.0
values_49,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1377.0
values_1,4.0,32.0,713.0,9765.0,1.1102230246251565e-16,325.5844239351484,145.0
values_2,4.0,32.0,713.0,9765.0,1.1102230246251565e-16,325.5844239351484,235.0
values_13,4.0,32.0,723.0,8938.0,1.1102230246251565e-16,325.5844239351484,491.0
values_32,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1657.0
values_39,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1231.0
values_4,4.0,16.0,754.0,8908.0,1.1102230246251565e-16,325.5844239351484,1201.0
values_65,4.0,16.0,754.0,8917.0,1.1102230246251565e-16,325.5844239351484,1297.0
values_85,4.0,32.0,714.0,9754.0,1.1102230246251565e-16,325.5844239351484,268.0
values_62,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1471.0
values_91,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,2105.0
values_25,4.0,16.0,754.0,8917.0,1.1102230246251565e-16,325.5844239351484,1289.0
values_63,4.0,32.0,712.0,9764.0,1.1102230246251565e-16,325.5844239351484,43.0
values_12,4.0,32.0,723.0,8938.0,1.1102230246251565e-16,325.5844239351484,741.0
values_79,4.0,16.0,755.0,8905.0,1.1102230246251565e-16,325.5844239351484,2205.0
values_54,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1569.0
values_9,4.0,16.0,754.0,8917.0,1.1102230246251565e-16,325.5844239351484,1611.0
values_74,4.0,16.0,754.0,8917.0,1.1102230246251565e-16,325.5844239351484,1635.0
values_22,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1113.0
values_89,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1879.0
values_48,4.0,32.0,713.0,9755.0,1.1102230246251565e-16,325.5844239351484,107.0
values_99,4.0,32.0,713.0,9765.0,1.1102230246251565e-16,325.5844239351484,137.0
values_60,4.0,32.0,714.0,9754.0,1.1102230246251565e-16,325.5844239351484,288.0
values_34,4.0,16.0,754.0,8917.0,1.1102230246251565e-16,325.5844239351484,947.0
values_31,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1283.0
values_37,4.0,16.0,754.0,8917.0,1.1102230246251565e-16,325.5844239351484,1921.0
values_76,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1397.0
values_19,4.0,16.0,754.0,8917.0,1.1102230246251565e-16,325.5844239351484,953.0
values_45,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,1569.0
values_68,4.0,16.0,754.0,8917.0,1.1102230246251565e-16,325.5844239351484,981.0
values_35,4.0,32.0,723.0,8938.0,1.1102230246251565e-16,325.5844239351484,346.0
values_80,4.0,16.0,754.0,8908.0,1.1102230246251565e-16,325.5844239351484,1719.0
values_77,4.0,16.0,754.0,8918.0,1.1102230246251565e-16,325.5844239351484,981.0
