ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,338.0
values_30,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,334.0
values_96,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_15,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,619.0
values_16,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,619.0
values_94,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_90,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_52,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_78,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_20,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,601.0
values_53,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_43,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_42,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_0,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,593.0
values_61,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,334.0
values_97,37.0,32.0,4925.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_14,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,619.0
values_87,37.0,32.0,4925.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,338.0
values_50,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_83,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,334.0
values_67,37.0,32.0,4925.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,338.0
values_86,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,338.0
values_23,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,601.0
values_64,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,338.0
values_44,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_71,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_93,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_88,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,334.0
values_26,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,619.0
values_59,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_57,37.0,32.0,4925.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_82,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,338.0
values_75,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_51,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_7,37.0,32.0,4925.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,611.0
values_92,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_56,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_47,37.0,32.0,4925.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_95,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_98,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_8,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,593.0
values_18,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,601.0
values_28,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,601.0
values_81,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,334.0
values_17,37.0,32.0,4925.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,619.0
values_38,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,334.0
values_41,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_73,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_66,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,338.0
values_58,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_70,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_46,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_11,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,601.0
values_33,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,334.0
values_72,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_6,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,611.0
values_10,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,601.0
values_27,37.0,32.0,4925.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,619.0
values_24,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,619.0
values_3,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,593.0
values_69,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,334.0
values_36,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,338.0
values_21,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,601.0
values_5,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,611.0
values_49,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_1,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,593.0
values_2,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,611.0
values_13,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,601.0
values_32,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,338.0
values_39,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,334.0
values_4,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,611.0
values_65,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,338.0
values_85,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,338.0
values_62,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,338.0
values_91,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_25,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,619.0
values_63,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,334.0
values_12,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,619.0
values_79,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_54,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_9,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,593.0
values_74,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_22,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,619.0
values_89,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,334.0
values_48,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_99,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_60,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,334.0
values_34,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,338.0
values_31,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,334.0
values_37,37.0,32.0,4925.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,338.0
values_76,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_19,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,601.0
values_45,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,8.0
values_68,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,334.0
values_35,37.0,32.0,4937.0,31071.833333333332,1.1102230246251565e-16,301.1957470253317,338.0
values_80,37.0,32.0,4913.0,32725.833333333332,1.1102230246251565e-16,301.1957470253317,334.0
