id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,474,105,297,258,258,100.00,100.00,92.86,100.00,4.514,1.596,1.837,1.837
values_30,470,105,297,258,258,100.00,100.00,92.86,100.00,4.476,1.582,1.822,1.822
values_96,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_15,817,211,688,573,573,100.00,100.00,100.00,100.00,3.872,1.188,1.426,1.426
values_16,817,211,688,573,573,100.00,100.00,100.00,100.00,3.872,1.188,1.426,1.426
values_94,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_90,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_52,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_78,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_20,799,208,685,570,570,100.00,100.00,100.00,100.00,3.841,1.166,1.402,1.402
values_53,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_43,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_42,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_0,794,195,653,533,533,100.00,100.00,100.00,100.00,4.072,1.216,1.490,1.490
values_61,470,105,297,258,258,100.00,100.00,92.86,100.00,4.476,1.582,1.822,1.822
values_97,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_14,817,211,688,573,573,100.00,100.00,100.00,100.00,3.872,1.188,1.426,1.426
values_87,474,105,297,258,258,100.00,100.00,92.86,100.00,4.514,1.596,1.837,1.837
values_50,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_83,470,105,297,258,258,100.00,100.00,92.86,100.00,4.476,1.582,1.822,1.822
values_67,474,105,297,258,258,100.00,100.00,92.86,100.00,4.514,1.596,1.837,1.837
values_86,474,105,297,258,258,100.00,100.00,92.86,100.00,4.514,1.596,1.837,1.837
values_23,799,208,685,570,570,100.00,100.00,100.00,100.00,3.841,1.166,1.402,1.402
values_64,474,105,297,258,258,100.00,100.00,92.86,100.00,4.514,1.596,1.837,1.837
values_44,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_71,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_93,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_88,470,105,297,258,258,100.00,100.00,92.86,100.00,4.476,1.582,1.822,1.822
values_26,817,211,688,573,573,100.00,100.00,100.00,100.00,3.872,1.188,1.426,1.426
values_59,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_57,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_82,474,105,297,258,258,100.00,100.00,92.86,100.00,4.514,1.596,1.837,1.837
values_75,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_51,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_7,812,198,656,536,536,100.00,100.00,100.00,100.00,4.101,1.238,1.515,1.515
values_92,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_56,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_47,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_95,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_98,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
values_8,794,195,653,533,533,100.00,100.00,100.00,100.00,4.072,1.216,1.490,1.490
values_18,799,208,685,570,570,100.00,100.00,100.00,100.00,3.841,1.166,1.402,1.402
values_28,799,208,685,570,570,100.00,100.00,100.00,100.00,3.841,1.166,1.402,1.402
values_81,470,105,297,258,258,100.00,100.00,92.86,100.00,4.476,1.582,1.822,1.822
values_17,817,211,688,573,573,100.00,100.00,100.00,100.00,3.872,1.188,1.426,1.426
values_38,470,105,297,258,258,100.00,100.00,92.86,100.00,4.476,1.582,1.822,1.822
values_41,8,19,38,37,37,100.00,57.14,35.71,100.00,0.421,0.211,0.216,0.216
