id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,512,287,1052,993,993,100.00,100.00,100.00,100.00,1.784,0.487,0.516,0.516
values_30,204,119,428,409,409,100.00,100.00,100.00,100.00,1.714,0.477,0.499,0.499
values_96,996,533,1960,1831,1831,100.00,100.00,100.00,100.00,1.869,0.508,0.544,0.544
values_15,428,242,882,828,828,100.00,100.00,100.00,100.00,1.769,0.485,0.517,0.517
values_16,1090,581,2137,1994,1994,100.00,100.00,100.00,100.00,1.876,0.510,0.547,0.547
values_94,1960,1025,3772,3495,3495,100.00,100.00,100.00,100.00,1.912,0.520,0.561,0.561
values_90,380,212,776,740,740,100.00,100.00,83.33,100.00,1.792,0.490,0.514,0.514
values_52,276,158,572,542,542,100.00,100.00,100.00,100.00,1.747,0.483,0.509,0.509
values_78,528,290,1060,994,994,100.00,100.00,100.00,100.00,1.821,0.498,0.531,0.531
values_20,1368,725,2670,2489,2489,100.00,100.00,100.00,100.00,1.887,0.512,0.550,0.550
values_53,1488,785,2888,2683,2683,100.00,100.00,100.00,100.00,1.896,0.515,0.555,0.555
values_43,820,437,1604,1499,1499,100.00,100.00,100.00,100.00,1.876,0.511,0.547,0.547
values_42,598,329,1205,1130,1130,100.00,100.00,100.00,100.00,1.818,0.496,0.529,0.529
values_0,1016,548,2018,1890,1890,100.00,100.00,100.00,100.00,1.854,0.503,0.538,0.538
values_61,670,365,1339,1256,1256,100.00,100.00,100.00,100.00,1.836,0.500,0.533,0.533
values_97,140,89,316,303,303,100.00,100.00,100.00,100.00,1.573,0.443,0.462,0.462
values_14,1370,725,2669,2486,2486,100.00,100.00,100.00,100.00,1.890,0.513,0.551,0.551
values_87,138,83,293,280,280,100.00,100.00,100.00,100.00,1.663,0.471,0.493,0.493
values_50,888,482,1772,1658,1658,100.00,100.00,100.00,100.00,1.842,0.501,0.536,0.536
values_83,1570,830,3053,2833,2833,100.00,100.00,100.00,100.00,1.892,0.514,0.554,0.554
values_67,86,56,193,187,187,100.00,100.00,100.00,100.00,1.536,0.446,0.460,0.460
values_86,336,188,684,648,648,100.00,100.00,100.00,100.00,1.787,0.491,0.519,0.519
values_23,64,44,148,144,144,100.00,100.00,100.00,100.00,1.455,0.432,0.444,0.444
values_64,192,116,416,396,396,100.00,100.00,100.00,100.00,1.655,0.462,0.485,0.485
values_44,1474,776,2855,2653,2653,100.00,100.00,100.00,100.00,1.899,0.516,0.556,0.556
values_71,502,278,1015,951,951,100.00,100.00,100.00,100.00,1.806,0.495,0.528,0.528
values_93,206,119,427,406,406,100.00,100.00,100.00,100.00,1.731,0.482,0.507,0.507
values_88,1002,536,1969,1835,1835,100.00,100.00,100.00,100.00,1.869,0.509,0.546,0.546
values_26,35,32,103,101,101,100.00,100.00,100.00,100.00,1.094,0.340,0.347,0.347
values_59,202,122,439,419,419,100.00,100.00,100.00,100.00,1.656,0.460,0.482,0.482
values_57,886,476,1751,1641,1641,100.00,100.00,100.00,100.00,1.861,0.506,0.540,0.540
values_82,1436,755,2778,2583,2583,100.00,100.00,100.00,100.00,1.902,0.517,0.556,0.556
values_75,338,191,695,658,658,100.00,100.00,100.00,100.00,1.770,0.486,0.514,0.514
values_51,892,476,1750,1638,1638,100.00,100.00,100.00,100.00,1.874,0.510,0.545,0.545
values_7,1750,917,3375,3132,3132,100.00,100.00,100.00,100.00,1.908,0.519,0.559,0.559
values_92,104,65,226,217,217,100.00,100.00,100.00,100.00,1.600,0.460,0.479,0.479
values_56,1308,695,2554,2371,2371,100.00,100.00,100.00,100.00,1.882,0.512,0.552,0.552
values_47,126,80,283,273,273,100.00,100.00,100.00,100.00,1.575,0.445,0.462,0.462
values_95,904,482,1772,1658,1658,100.00,100.00,100.00,100.00,1.876,0.510,0.545,0.545
values_98,444,245,896,847,847,100.00,100.00,100.00,100.00,1.812,0.496,0.524,0.524
values_8,68,47,160,157,157,100.00,100.00,100.00,100.00,1.447,0.425,0.433,0.433
values_18,1734,908,3341,3099,3099,100.00,100.00,100.00,100.00,1.910,0.519,0.560,0.560
values_28,150,92,327,313,313,100.00,100.00,100.00,100.00,1.630,0.459,0.479,0.479
values_81,78,53,181,174,174,100.00,100.00,100.00,100.00,1.472,0.431,0.448,0.448
values_17,594,323,1183,1110,1110,100.00,100.00,100.00,100.00,1.839,0.502,0.535,0.535
values_38,178,110,395,379,379,100.00,100.00,100.00,100.00,1.618,0.451,0.470,0.470
values_41,1628,854,3144,2922,2922,100.00,100.00,100.00,100.00,1.906,0.518,0.557,0.557
values_73,750,404,1481,1383,1383,100.00,100.00,100.00,100.00,1.856,0.506,0.542,0.542
values_66,928,497,1828,1711,1711,100.00,100.00,100.00,100.00,1.867,0.508,0.542,0.542
values_58,134,86,305,293,293,100.00,100.00,100.00,100.00,1.558,0.439,0.457,0.457
values_70,412,227,828,781,781,100.00,100.00,100.00,100.00,1.815,0.498,0.528,0.528
values_46,196,119,428,409,409,100.00,100.00,100.00,100.00,1.647,0.458,0.479,0.479
values_11,340,194,704,662,662,100.00,100.00,100.00,100.00,1.753,0.483,0.514,0.514
values_33,37,35,114,111,111,100.00,100.00,100.00,100.00,1.057,0.325,0.333,0.333
values_72,528,290,1062,1000,1000,100.00,100.00,100.00,100.00,1.821,0.497,0.528,0.528
values_6,1010,539,1983,1854,1854,100.00,100.00,100.00,100.00,1.874,0.509,0.545,0.545
values_10,84,56,192,184,184,100.00,100.00,100.00,100.00,1.500,0.438,0.457,0.457
values_27,844,455,1670,1559,1559,100.00,100.00,100.00,100.00,1.855,0.505,0.541,0.541
values_24,274,158,573,545,545,100.00,100.00,100.00,100.00,1.734,0.478,0.503,0.503
values_3,1564,821,3022,2809,2809,100.00,100.00,100.00,100.00,1.905,0.518,0.557,0.557
values_69,98,62,215,207,207,100.00,100.00,100.00,100.00,1.581,0.456,0.473,0.473
values_36,58,41,137,134,134,100.00,100.00,100.00,100.00,1.415,0.423,0.433,0.433
values_21,1376,728,2680,2496,2496,100.00,100.00,100.00,100.00,1.890,0.513,0.551,0.551
values_5,1004,533,1958,1825,1825,100.00,100.00,100.00,100.00,1.884,0.513,0.550,0.550
values_49,1370,725,2667,2480,2480,100.00,100.00,100.00,100.00,1.890,0.514,0.552,0.552
values_1,802,428,1571,1469,1469,100.00,100.00,100.00,100.00,1.874,0.511,0.546,0.546
values_2,390,218,797,757,757,100.00,100.00,100.00,100.00,1.789,0.489,0.515,0.515
values_13,236,137,494,469,469,100.00,100.00,100.00,100.00,1.723,0.478,0.503,0.503
