id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1756,673,2968,3416,3122,100.00,100.00,66.67,100.00,2.609,0.592,0.514,0.562
values_30,580,232,1008,1162,1064,100.00,100.00,66.67,100.00,2.500,0.575,0.499,0.545
values_96,1972,754,3328,3830,3500,100.00,100.00,66.67,100.00,2.615,0.593,0.515,0.563
values_15,172,79,328,380,350,100.00,100.00,66.67,100.00,2.177,0.524,0.453,0.491
values_16,1468,565,2488,2864,2618,100.00,100.00,66.67,100.00,2.598,0.590,0.513,0.561
values_94,1372,529,2328,2680,2450,100.00,100.00,66.67,100.00,2.594,0.589,0.512,0.560
values_90,1564,601,2648,3048,2786,100.00,100.00,66.67,100.00,2.602,0.591,0.513,0.561
values_52,700,277,1208,1392,1274,100.00,100.00,66.67,100.00,2.527,0.579,0.503,0.549
values_78,1852,709,3128,3600,3290,100.00,100.00,66.67,100.00,2.612,0.592,0.514,0.563
values_20,268,115,488,564,518,100.00,100.00,66.67,100.00,2.330,0.549,0.475,0.517
values_53,1036,403,1768,2036,1862,100.00,100.00,66.67,100.00,2.571,0.586,0.509,0.556
values_43,1132,439,1928,2220,2030,100.00,100.00,66.67,100.00,2.579,0.587,0.510,0.558
values_42,2092,799,3528,4060,3710,100.00,100.00,66.67,100.00,2.618,0.593,0.515,0.564
values_0,1636,628,2768,3186,2912,100.00,100.00,66.67,100.00,2.605,0.591,0.513,0.562
values_61,1324,511,2248,2588,2366,100.00,100.00,66.67,100.00,2.591,0.589,0.512,0.560
values_97,892,349,1528,1760,1610,100.00,100.00,66.67,100.00,2.556,0.584,0.507,0.554
values_14,2116,808,3568,4106,3752,100.00,100.00,66.67,100.00,2.619,0.593,0.515,0.564
values_87,988,385,1688,1944,1778,100.00,100.00,66.67,100.00,2.566,0.585,0.508,0.556
values_50,1828,700,3088,3554,3248,100.00,100.00,66.67,100.00,2.611,0.592,0.514,0.563
values_83,1540,592,2608,3002,2744,100.00,100.00,66.67,100.00,2.601,0.590,0.513,0.561
values_67,1060,412,1808,2082,1904,100.00,100.00,66.67,100.00,2.573,0.586,0.509,0.557
values_86,1756,673,2968,3416,3122,100.00,100.00,66.67,100.00,2.609,0.592,0.514,0.562
values_23,1108,430,1888,2174,1988,100.00,100.00,66.67,100.00,2.577,0.587,0.510,0.557
values_64,1828,700,3088,3554,3248,100.00,100.00,66.67,100.00,2.611,0.592,0.514,0.563
values_44,1828,700,3088,3554,3248,100.00,100.00,66.67,100.00,2.611,0.592,0.514,0.563
values_71,1252,484,2128,2450,2240,100.00,100.00,66.67,100.00,2.587,0.588,0.511,0.559
values_93,1348,520,2288,2634,2408,100.00,100.00,66.67,100.00,2.592,0.589,0.512,0.560
values_88,1660,637,2808,3232,2954,100.00,100.00,66.67,100.00,2.606,0.591,0.514,0.562
values_26,1756,673,2968,3416,3122,100.00,100.00,66.67,100.00,2.609,0.592,0.514,0.562
values_59,1084,421,1848,2128,1946,100.00,100.00,66.67,100.00,2.575,0.587,0.509,0.557
values_57,1996,763,3368,3876,3542,100.00,100.00,66.67,100.00,2.616,0.593,0.515,0.564
values_82,1564,601,2648,3048,2786,100.00,100.00,66.67,100.00,2.602,0.591,0.513,0.561
values_75,1468,565,2488,2864,2618,100.00,100.00,66.67,100.00,2.598,0.590,0.513,0.561
values_51,676,268,1168,1346,1232,100.00,100.00,66.67,100.00,2.522,0.579,0.502,0.549
values_7,1948,745,3288,3784,3458,100.00,100.00,66.67,100.00,2.615,0.592,0.515,0.563
values_92,748,295,1288,1484,1358,100.00,100.00,66.67,100.00,2.536,0.581,0.504,0.551
values_56,1564,601,2648,3048,2786,100.00,100.00,66.67,100.00,2.602,0.591,0.513,0.561
values_47,676,268,1168,1346,1232,100.00,100.00,66.67,100.00,2.522,0.579,0.502,0.549
values_95,1372,529,2328,2680,2450,100.00,100.00,66.67,100.00,2.594,0.589,0.512,0.560
values_98,2068,790,3488,4014,3668,100.00,100.00,66.67,100.00,2.618,0.593,0.515,0.564
values_8,1996,763,3368,3876,3542,100.00,100.00,66.67,100.00,2.616,0.593,0.515,0.564
values_18,1828,700,3088,3554,3248,100.00,100.00,66.67,100.00,2.611,0.592,0.514,0.563
values_28,1756,673,2968,3416,3122,100.00,100.00,66.67,100.00,2.609,0.592,0.514,0.562
values_81,1684,646,2848,3278,2996,100.00,100.00,66.67,100.00,2.607,0.591,0.514,0.562
values_17,508,205,888,1024,938,100.00,100.00,66.67,100.00,2.478,0.572,0.496,0.542
values_38,1156,448,1968,2266,2072,100.00,100.00,66.67,100.00,2.580,0.587,0.510,0.558
