id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,2227,516,3827,2594,907,100.00,100.00,100.00,100.00,4.316,0.582,0.859,2.455
values_30,6932,1492,11155,7506,2619,100.00,100.00,100.00,100.00,4.646,0.621,0.924,2.647
values_96,2227,516,3827,2594,907,100.00,100.00,100.00,100.00,4.316,0.582,0.859,2.455
values_15,8794,1990,14893,10008,3492,100.00,100.00,100.00,100.00,4.419,0.590,0.879,2.518
values_16,86,30,173,128,150,100.00,100.00,100.00,100.00,2.867,0.497,0.672,0.573
values_94,1192,282,2069,1412,496,100.00,100.00,100.00,100.00,4.227,0.576,0.844,2.403
values_90,12262,2766,20717,13904,4852,100.00,100.00,100.00,100.00,4.433,0.592,0.882,2.527
values_52,12262,2766,20717,13904,4852,100.00,100.00,100.00,100.00,4.433,0.592,0.882,2.527
values_78,10456,2362,17685,11876,4144,100.00,100.00,100.00,100.00,4.427,0.591,0.880,2.523
values_20,682,166,1197,824,292,100.00,100.00,100.00,100.00,4.108,0.570,0.828,2.336
values_53,4672,1066,7957,5364,1872,100.00,100.00,100.00,100.00,4.383,0.587,0.871,2.496
values_43,10456,2362,17685,11876,4144,100.00,100.00,100.00,100.00,4.427,0.591,0.880,2.523
values_42,13948,2980,22323,14978,5227,100.00,100.00,100.00,100.00,4.681,0.625,0.931,2.668
values_0,86,30,173,128,150,100.00,100.00,100.00,100.00,2.867,0.497,0.672,0.573
values_61,5269,1200,8963,6038,2107,100.00,100.00,100.00,100.00,4.391,0.588,0.873,2.501
values_97,3586,822,6125,4136,1444,100.00,100.00,100.00,100.00,4.363,0.585,0.867,2.483
values_14,316,82,565,396,144,100.00,100.00,100.00,100.00,3.854,0.559,0.798,2.194
values_87,3586,822,6125,4136,1444,100.00,100.00,100.00,100.00,4.363,0.585,0.867,2.483
values_50,17206,3670,27501,18440,6436,100.00,100.00,100.00,100.00,4.688,0.626,0.933,2.673
values_83,10456,2362,17685,11876,4144,100.00,100.00,100.00,100.00,4.427,0.591,0.880,2.523
values_67,919,220,1603,1098,387,100.00,100.00,100.00,100.00,4.177,0.573,0.837,2.375
values_86,86,30,173,128,150,100.00,100.00,100.00,100.00,2.867,0.497,0.672,0.573
values_23,12262,2766,20717,13904,4852,100.00,100.00,100.00,100.00,4.433,0.592,0.882,2.527
values_64,11341,2560,19171,12870,4491,100.00,100.00,100.00,100.00,4.430,0.592,0.881,2.525
values_44,4672,1066,7957,5364,1872,100.00,100.00,100.00,100.00,4.383,0.587,0.871,2.496
values_71,6932,1492,11155,7506,2619,100.00,100.00,100.00,100.00,4.646,0.621,0.924,2.647
values_93,12262,2766,20717,13904,4852,100.00,100.00,100.00,100.00,4.433,0.592,0.882,2.527
values_88,13948,2980,22323,14978,5227,100.00,100.00,100.00,100.00,4.681,0.625,0.931,2.668
values_26,13948,2980,22323,14978,5227,100.00,100.00,100.00,100.00,4.681,0.625,0.931,2.668
values_59,17206,3670,27501,18440,6436,100.00,100.00,100.00,100.00,4.688,0.626,0.933,2.673
values_57,18544,4170,31253,20948,7312,100.00,100.00,100.00,100.00,4.447,0.593,0.885,2.536
values_82,1501,352,2595,1766,619,100.00,100.00,100.00,100.00,4.264,0.578,0.850,2.425
values_75,4672,1066,7957,5364,1872,100.00,100.00,100.00,100.00,4.383,0.587,0.871,2.496
values_51,12262,2766,20717,13904,4852,100.00,100.00,100.00,100.00,4.433,0.592,0.882,2.527
values_7,5902,1342,10029,6752,2356,100.00,100.00,100.00,100.00,4.398,0.588,0.874,2.505
values_92,481,120,851,590,211,100.00,100.00,100.00,100.00,4.008,0.565,0.815,2.280
values_56,86,30,173,128,150,100.00,100.00,100.00,100.00,2.867,0.497,0.672,0.573
values_47,187,52,339,242,91,100.00,100.00,100.00,100.00,3.596,0.552,0.773,2.055
values_95,3586,822,6125,4136,1444,100.00,100.00,100.00,100.00,4.363,0.585,0.867,2.483
values_98,919,220,1603,1098,387,100.00,100.00,100.00,100.00,4.177,0.573,0.837,2.375
values_8,18368,3916,29347,19674,6867,100.00,100.00,100.00,100.00,4.691,0.626,0.934,2.675
values_18,3586,822,6125,4136,1444,100.00,100.00,100.00,100.00,4.363,0.585,0.867,2.483
values_28,919,220,1603,1098,387,100.00,100.00,100.00,100.00,4.177,0.573,0.837,2.375
values_81,316,82,565,396,144,100.00,100.00,100.00,100.00,3.854,0.559,0.798,2.194
values_17,86,30,173,128,150,100.00,100.00,100.00,100.00,2.867,0.497,0.672,0.573
values_38,4672,1066,7957,5364,1872,100.00,100.00,100.00,100.00,4.383,0.587,0.871,2.496
values_41,12262,2766,20717,13904,4852,100.00,100.00,100.00,100.00,4.433,0.592,0.882,2.527
values_73,2227,516,3827,2594,907,100.00,100.00,100.00,100.00,4.316,0.582,0.859,2.455
values_66,7276,1650,12341,8300,2896,100.00,100.00,100.00,100.00,4.410,0.590,0.877,2.512
