id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,760,500,2697,1816,1816,100.00,100.00,100.00,100.00,1.520,0.282,0.419,0.419
values_30,65,46,206,145,145,100.00,100.00,80.00,100.00,1.413,0.316,0.448,0.448
values_96,1711,1100,6161,4096,4096,100.00,100.00,100.00,100.00,1.555,0.278,0.418,0.418
values_15,776,504,2741,1841,1841,100.00,100.00,100.00,100.00,1.540,0.283,0.422,0.422
values_16,809,520,2809,1923,1923,100.00,100.00,100.00,100.00,1.556,0.288,0.421,0.421
values_94,911,592,3245,2169,2169,100.00,100.00,100.00,100.00,1.539,0.281,0.420,0.420
values_90,1381,884,4873,3310,3310,100.00,100.00,100.00,100.00,1.562,0.283,0.417,0.417
values_52,103,71,323,231,231,100.00,100.00,90.00,100.00,1.451,0.319,0.446,0.446
values_78,223,167,875,579,579,100.00,100.00,100.00,100.00,1.335,0.255,0.385,0.385
values_20,1366,896,5021,3271,3271,100.00,100.00,100.00,100.00,1.525,0.272,0.418,0.418
values_53,1253,820,4549,3006,3006,100.00,100.00,100.00,100.00,1.528,0.275,0.417,0.417
values_43,1104,716,3949,2638,2638,100.00,100.00,100.00,100.00,1.542,0.280,0.418,0.418
values_42,1388,912,5013,3359,3359,100.00,100.00,100.00,100.00,1.522,0.277,0.413,0.413
values_0,1529,1000,5585,3675,3675,100.00,100.00,100.00,100.00,1.529,0.274,0.416,0.416
values_61,1670,1072,6025,3987,3987,100.00,100.00,100.00,100.00,1.558,0.277,0.419,0.419
values_97,826,528,2873,1955,1955,100.00,100.00,100.00,100.00,1.564,0.288,0.423,0.423
values_14,283,207,1085,751,751,100.00,100.00,100.00,100.00,1.367,0.261,0.377,0.377
values_87,1288,824,4565,3073,3073,100.00,100.00,100.00,100.00,1.563,0.282,0.419,0.419
values_50,470,356,1908,1276,1276,100.00,100.00,100.00,100.00,1.320,0.246,0.368,0.368
values_83,555,412,2225,1512,1512,100.00,100.00,100.00,100.00,1.347,0.249,0.367,0.367
values_67,1756,1136,6457,4183,4183,100.00,100.00,100.00,100.00,1.546,0.272,0.420,0.420
values_86,248,191,988,663,663,100.00,100.00,100.00,100.00,1.298,0.251,0.374,0.374
values_23,1679,1088,6113,4021,4021,100.00,100.00,100.00,100.00,1.543,0.275,0.418,0.418
values_64,1159,740,4089,2758,2758,100.00,100.00,100.00,100.00,1.566,0.283,0.420,0.420
values_44,773,492,2681,1820,1820,100.00,100.00,100.00,100.00,1.571,0.288,0.425,0.425
values_71,393,291,1548,1072,1072,100.00,100.00,100.00,100.00,1.351,0.254,0.367,0.367
values_93,1104,716,3949,2638,2638,100.00,100.00,100.00,100.00,1.542,0.280,0.418,0.418
values_88,533,404,2205,1450,1450,100.00,100.00,100.00,100.00,1.319,0.242,0.368,0.368
values_26,822,528,2925,1931,1931,100.00,100.00,100.00,100.00,1.557,0.281,0.426,0.426
values_59,425,323,1756,1164,1164,100.00,100.00,100.00,100.00,1.316,0.242,0.365,0.365
values_57,1302,860,4753,3142,3142,100.00,100.00,100.00,100.00,1.514,0.274,0.414,0.414
values_82,837,532,2909,1974,1974,100.00,100.00,100.00,100.00,1.573,0.288,0.424,0.424
values_75,130,91,437,308,308,100.00,100.00,100.00,100.00,1.429,0.297,0.422,0.422
values_51,269,211,1120,722,722,100.00,100.00,100.00,100.00,1.275,0.240,0.373,0.373
values_7,1789,1172,6617,4294,4294,100.00,100.00,100.00,100.00,1.526,0.270,0.417,0.417
values_92,1334,864,4881,3167,3167,100.00,100.00,100.00,100.00,1.544,0.273,0.421,0.421
values_56,1759,1136,6345,4225,4225,100.00,100.00,100.00,100.00,1.548,0.277,0.416,0.416
values_47,198,147,735,514,514,100.00,100.00,100.00,100.00,1.347,0.269,0.385,0.385
values_95,757,488,2637,1795,1795,100.00,100.00,100.00,100.00,1.551,0.287,0.422,0.422
values_98,245,179,928,642,642,100.00,100.00,100.00,100.00,1.369,0.264,0.382,0.382
values_8,362,275,1459,990,990,100.00,100.00,100.00,100.00,1.316,0.248,0.366,0.366
values_18,310,235,1265,830,830,100.00,100.00,100.00,100.00,1.319,0.245,0.373,0.373
values_28,560,416,2253,1525,1525,100.00,100.00,100.00,100.00,1.346,0.249,0.367,0.367
values_81,1110,724,3937,2676,2676,100.00,100.00,100.00,100.00,1.533,0.282,0.415,0.415
values_17,131,95,457,315,315,100.00,100.00,100.00,100.00,1.379,0.287,0.416,0.416
values_38,414,311,1680,1131,1131,100.00,100.00,100.00,100.00,1.331,0.246,0.366,0.366
values_41,1681,1116,6245,4064,4064,100.00,100.00,100.00,100.00,1.506,0.269,0.414,0.414
values_73,841,548,2989,2002,2002,100.00,100.00,100.00,100.00,1.535,0.281,0.420,0.420
values_66,622,456,2497,1691,1691,100.00,100.00,100.00,100.00,1.364,0.249,0.368,0.368
values_58,1179,784,4265,2865,2865,100.00,100.00,100.00,100.00,1.504,0.276,0.412,0.412
values_70,137,103,505,335,335,100.00,100.00,100.00,100.00,1.330,0.271,0.409,0.409
values_46,930,588,3257,2186,2186,100.00,100.00,100.00,100.00,1.582,0.286,0.425,0.425
values_11,179,131,670,450,450,100.00,100.00,100.00,100.00,1.366,0.267,0.398,0.398
values_33,1873,1232,6969,4501,4501,100.00,100.00,100.00,100.00,1.520,0.269,0.416,0.416
values_72,415,315,1700,1138,1138,100.00,100.00,100.00,100.00,1.317,0.244,0.365,0.365
values_6,184,135,698,463,463,100.00,100.00,100.00,100.00,1.363,0.264,0.397,0.397
values_10,1358,888,4913,3269,3269,100.00,100.00,100.00,100.00,1.529,0.276,0.415,0.415
values_27,1764,1136,6353,4231,4231,100.00,100.00,100.00,100.00,1.553,0.278,0.417,0.417
values_24,1790,1160,6505,4297,4297,100.00,100.00,100.00,100.00,1.543,0.275,0.417,0.417
values_3,142,107,533,348,348,100.00,100.00,100.00,100.00,1.327,0.266,0.408,0.408
values_69,236,175,892,623,623,100.00,100.00,100.00,100.00,1.349,0.265,0.379,0.379
values_36,308,231,1198,835,835,100.00,100.00,100.00,100.00,1.333,0.257,0.369,0.369
values_21,571,428,2329,1558,1558,100.00,100.00,100.00,100.00,1.334,0.245,0.366,0.366
values_5,1352,896,5057,3235,3235,100.00,100.00,100.00,100.00,1.509,0.267,0.418,0.418
values_49,1283,840,4689,3071,3071,100.00,100.00,100.00,100.00,1.527,0.274,0.418,0.418
values_1,582,440,2345,1609,1609,100.00,100.00,100.00,100.00,1.323,0.248,0.362,0.362
values_2,143,111,553,355,355,100.00,100.00,100.00,100.00,1.288,0.259,0.403,0.403
values_13,1170,764,4217,2806,2806,100.00,100.00,100.00,100.00,1.531,0.277,0.417,0.417
values_32,344,263,1414,933,933,100.00,100.00,100.00,100.00,1.308,0.243,0.369,0.369
values_39,386,291,1579,1048,1048,100.00,100.00,100.00,100.00,1.326,0.244,0.368,0.368
values_4,1666,1076,6037,3988,3988,100.00,100.00,100.00,100.00,1.548,0.276,0.418,0.418
values_65,242,183,940,643,643,100.00,100.00,100.00,100.00,1.322,0.257,0.376,0.376
values_85,975,632,3473,2323,2323,100.00,100.00,100.00,100.00,1.543,0.281,0.420,0.420
values_62,999,648,3585,2375,2375,100.00,100.00,100.00,100.00,1.542,0.279,0.421,0.421
values_91,835,544,2961,1989,1989,100.00,100.00,100.00,100.00,1.535,0.282,0.420,0.420
values_25,1686,1100,6121,4066,4066,100.00,100.00,100.00,100.00,1.533,0.275,0.415,0.415
values_63,908,580,3185,2148,2148,100.00,100.00,100.00,100.00,1.566,0.285,0.423,0.423
values_12,951,616,3361,2271,2271,100.00,100.00,100.00,100.00,1.544,0.283,0.419,0.419
values_79,42,26,100,74,74,100.00,80.00,60.00,100.00,1.615,0.420,0.568,0.568
