ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,8.0,479.0,14639.0,1.1102230246251565e-16,226.3595720779318,13.0
values_30,0.0,8.0,276.0,12093.0,1.1102230246251565e-16,212.8565346956152,3675.0
values_96,0.0,8.0,276.0,12093.0,1.1102230246251565e-16,212.8565346956152,3675.0
values_15,0.0,8.0,338.0,12445.0,1.1102230246251565e-16,210.1038962884712,59.0
values_16,0.0,8.0,338.0,12445.0,1.1102230246251565e-16,210.1038962884712,59.0
values_94,0.0,8.0,536.0,12860.0,1.1102230246251565e-16,201.65355910399123,171.0
values_90,0.0,8.0,248.0,12087.0,1.1102230246251565e-16,212.8565346956152,2528.0
values_52,0.0,8.0,487.0,12789.0,1.1102230246251565e-16,205.27347550357746,159.0
values_78,0.0,8.0,277.0,12075.0,1.1102230246251565e-16,212.8565346956152,4839.0
values_20,0.0,8.0,928.0,14424.0,1.1102230246251565e-16,201.65355910399066,25.0
values_53,0.0,8.0,656.0,15323.0,1.1102230246251565e-16,202.987983028991,18.0
values_43,0.0,8.0,479.0,14639.0,1.1102230246251565e-16,226.3595720779318,13.0
values_42,0.0,8.0,541.0,12900.0,1.1102230246251565e-16,202.22446907897904,195.0
values_0,0.0,8.0,275.0,12076.0,1.1102230246251565e-16,212.8565346956152,3951.0
values_61,0.0,8.0,656.0,15323.0,1.1102230246251565e-16,202.987983028991,18.0
values_97,0.0,8.0,928.0,14424.0,1.1102230246251565e-16,201.65355910399066,25.0
values_14,0.0,8.0,277.0,12075.0,1.1102230246251565e-16,212.8565346956152,4839.0
values_87,0.0,8.0,400.0,12615.0,1.1102230246251565e-16,202.77600340551106,103.0
values_50,0.0,8.0,235.0,12073.0,1.1102230246251565e-16,212.8565346956152,1317.0
values_83,0.0,8.0,275.0,12090.0,1.1102230246251565e-16,212.8565346956152,2671.0
values_67,0.0,8.0,249.0,12058.0,1.1102230246251565e-16,212.8565346956152,4131.0
values_86,0.0,8.0,541.0,12900.0,1.1102230246251565e-16,202.22446907897904,195.0
values_23,0.0,8.0,541.0,12900.0,1.1102230246251565e-16,202.22446907897904,195.0
values_64,0.0,8.0,236.0,12085.0,1.1102230246251565e-16,212.8565346956152,1788.0
values_44,0.0,8.0,239.0,12091.0,1.1102230246251565e-16,212.8565346956152,1961.0
values_71,0.0,8.0,536.0,12860.0,1.1102230246251565e-16,201.65355910399123,171.0
values_93,0.0,8.0,236.0,12085.0,1.1102230246251565e-16,212.8565346956152,1788.0
values_88,0.0,8.0,325.0,12457.0,1.1102230246251565e-16,205.90748568184924,67.0
values_26,0.0,8.0,275.0,12090.0,1.1102230246251565e-16,212.8565346956152,2671.0
values_59,0.0,8.0,276.0,12076.0,1.1102230246251565e-16,212.8565346956152,4533.0
values_57,0.0,8.0,656.0,15323.0,1.1102230246251565e-16,202.987983028991,18.0
