id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,13,82,613,444,2594,100.00,100.00,100.00,100.00,0.159,0.021,0.029,0.005
values_30,3675,2980,24510,17165,6653,100.00,100.00,100.00,100.00,1.233,0.150,0.214,0.552
values_96,3675,2980,24510,17165,6653,100.00,100.00,100.00,100.00,1.233,0.150,0.214,0.552
values_15,59,220,1750,1245,2817,100.00,100.00,100.00,100.00,0.268,0.034,0.047,0.021
values_16,59,220,1750,1245,2817,100.00,100.00,100.00,100.00,0.268,0.034,0.047,0.021
values_94,171,822,6713,4724,22186,100.00,100.00,100.00,100.00,0.208,0.025,0.036,0.008
values_90,2528,2560,21046,14745,5711,100.00,100.00,100.00,100.00,0.988,0.120,0.171,0.443
values_52,159,712,5806,4089,17781,100.00,100.00,100.00,100.00,0.223,0.027,0.039,0.009
values_78,4839,3916,32230,22557,8753,100.00,100.00,100.00,100.00,1.236,0.150,0.215,0.553
values_20,25,166,1305,932,13018,100.00,100.00,100.00,100.00,0.151,0.019,0.027,0.002
values_53,18,120,926,665,6295,100.00,100.00,100.00,100.00,0.150,0.019,0.027,0.003
values_43,13,82,613,444,2594,100.00,100.00,100.00,100.00,0.159,0.021,0.029,0.005
values_42,195,1066,8725,6132,33066,100.00,100.00,100.00,100.00,0.183,0.022,0.032,0.006
values_0,3951,3202,26341,18444,7151,100.00,100.00,100.00,100.00,1.234,0.150,0.214,0.553
values_61,18,120,926,665,6295,100.00,100.00,100.00,100.00,0.150,0.019,0.027,0.003
values_97,25,166,1305,932,13018,100.00,100.00,100.00,100.00,0.151,0.019,0.027,0.002
values_14,4839,3916,32230,22557,8753,100.00,100.00,100.00,100.00,1.236,0.150,0.215,0.553
values_87,103,430,3481,2460,8130,100.00,100.00,100.00,100.00,0.240,0.030,0.042,0.013
values_50,1317,1342,11001,7724,2981,100.00,100.00,100.00,100.00,0.981,0.120,0.171,0.442
values_83,2671,2172,17846,12509,4841,100.00,100.00,100.00,100.00,1.230,0.150,0.214,0.552
values_67,4131,4170,34325,24020,9323,100.00,100.00,100.00,100.00,0.991,0.120,0.172,0.443
values_86,195,1066,8725,6132,33066,100.00,100.00,100.00,100.00,0.183,0.022,0.032,0.006
values_23,195,1066,8725,6132,33066,100.00,100.00,100.00,100.00,0.183,0.022,0.032,0.006
values_64,1788,1816,14910,10457,4043,100.00,100.00,100.00,100.00,0.985,0.120,0.171,0.442
values_44,1961,1990,16345,11460,4433,100.00,100.00,100.00,100.00,0.985,0.120,0.171,0.442
values_71,171,822,6713,4724,22186,100.00,100.00,100.00,100.00,0.208,0.025,0.036,0.008
values_93,1788,1816,14910,10457,4043,100.00,100.00,100.00,100.00,0.985,0.120,0.171,0.442
values_88,67,282,2261,1604,4186,100.00,100.00,100.00,100.00,0.238,0.030,0.042,0.016
values_26,2671,2172,17846,12509,4841,100.00,100.00,100.00,100.00,1.230,0.150,0.214,0.552
values_59,4533,3670,30201,21140,8201,100.00,100.00,100.00,100.00,1.235,0.150,0.214,0.553
values_57,18,120,926,665,6295,100.00,100.00,100.00,100.00,0.150,0.019,0.027,0.003
values_82,4131,4170,34325,24020,9323,100.00,100.00,100.00,100.00,0.991,0.120,0.172,0.443
values_75,84,352,2838,2009,5941,100.00,100.00,100.00,100.00,0.239,0.030,0.042,0.014
values_51,1788,1816,14910,10457,4043,100.00,100.00,100.00,100.00,0.985,0.120,0.171,0.442
values_7,67,282,2261,1604,4186,100.00,100.00,100.00,100.00,0.238,0.030,0.042,0.016
values_92,103,430,3481,2460,8130,100.00,100.00,100.00,100.00,0.240,0.030,0.042,0.013
values_56,135,610,4965,3500,14002,100.00,100.00,100.00,100.00,0.221,0.027,0.039,0.010
values_47,1317,1342,11001,7724,2981,100.00,100.00,100.00,100.00,0.981,0.120,0.171,0.442
values_95,1788,1816,14910,10457,4043,100.00,100.00,100.00,100.00,0.985,0.120,0.171,0.442
values_98,59,220,1750,1245,2817,100.00,100.00,100.00,100.00,0.268,0.034,0.047,0.021
values_8,2671,2172,17846,12509,4841,100.00,100.00,100.00,100.00,1.230,0.150,0.214,0.552
values_18,1827,1492,12238,8589,3317,100.00,100.00,100.00,100.00,1.225,0.149,0.213,0.551
