id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,112,59,144,112,106,100.00,100.00,100.00,100.00,1.898,0.778,1.000,1.057
values_30,307,149,384,292,271,100.00,100.00,100.00,100.00,2.060,0.799,1.051,1.133
values_96,346,167,432,328,304,100.00,100.00,100.00,100.00,2.072,0.801,1.055,1.138
values_15,177,89,224,172,161,100.00,100.00,100.00,100.00,1.989,0.790,1.029,1.099
values_16,216,107,272,208,194,100.00,100.00,100.00,100.00,2.019,0.794,1.038,1.113
values_94,281,137,352,268,249,100.00,100.00,100.00,100.00,2.051,0.798,1.049,1.129
values_90,229,113,288,220,205,100.00,100.00,100.00,100.00,2.027,0.795,1.041,1.117
values_52,47,29,64,52,43,100.00,100.00,100.00,100.00,1.621,0.734,0.904,1.093
values_78,203,101,256,196,183,100.00,100.00,100.00,100.00,2.010,0.793,1.036,1.109
values_20,47,29,64,52,43,100.00,100.00,100.00,100.00,1.621,0.734,0.904,1.093
values_53,190,95,240,184,172,100.00,100.00,100.00,100.00,2.000,0.792,1.033,1.105
values_43,411,197,512,388,359,100.00,100.00,100.00,100.00,2.086,0.803,1.059,1.145
values_42,281,137,352,268,249,100.00,100.00,100.00,100.00,2.051,0.798,1.049,1.129
values_0,190,95,240,184,172,100.00,100.00,100.00,100.00,2.000,0.792,1.033,1.105
values_61,203,101,256,196,183,100.00,100.00,100.00,100.00,2.010,0.793,1.036,1.109
values_97,385,185,480,364,337,100.00,100.00,100.00,100.00,2.081,0.802,1.058,1.142
values_14,346,167,432,328,304,100.00,100.00,100.00,100.00,2.072,0.801,1.055,1.138
values_87,86,47,112,88,70,100.00,100.00,100.00,100.00,1.830,0.768,0.977,1.229
values_50,359,173,448,340,315,100.00,100.00,100.00,100.00,2.075,0.801,1.056,1.140
values_83,359,173,448,340,315,100.00,100.00,100.00,100.00,2.075,0.801,1.056,1.140
values_67,281,137,352,268,249,100.00,100.00,100.00,100.00,2.051,0.798,1.049,1.129
values_86,385,185,480,364,337,100.00,100.00,100.00,100.00,2.081,0.802,1.058,1.142
values_23,164,83,208,160,150,100.00,100.00,100.00,100.00,1.976,0.788,1.025,1.093
values_64,138,71,176,136,128,100.00,100.00,100.00,100.00,1.944,0.784,1.015,1.078
values_44,229,113,288,220,205,100.00,100.00,100.00,100.00,2.027,0.795,1.041,1.117
values_71,151,77,192,148,139,100.00,100.00,100.00,100.00,1.961,0.786,1.020,1.086
values_93,21,17,32,28,25,100.00,100.00,100.00,100.00,1.235,0.656,0.750,0.840
values_88,385,185,480,364,337,100.00,100.00,100.00,100.00,2.081,0.802,1.058,1.142
values_26,73,41,96,76,61,100.00,100.00,100.00,100.00,1.780,0.760,0.961,1.197
values_59,216,107,272,208,194,100.00,100.00,100.00,100.00,2.019,0.794,1.038,1.113
values_57,177,89,224,172,161,100.00,100.00,100.00,100.00,1.989,0.790,1.029,1.099
values_82,216,107,272,208,194,100.00,100.00,100.00,100.00,2.019,0.794,1.038,1.113
values_75,216,107,272,208,194,100.00,100.00,100.00,100.00,2.019,0.794,1.038,1.113
values_51,268,131,336,256,238,100.00,100.00,100.00,100.00,2.046,0.798,1.047,1.126
values_7,307,149,384,292,271,100.00,100.00,100.00,100.00,2.060,0.799,1.051,1.133
values_92,385,185,480,364,337,100.00,100.00,100.00,100.00,2.081,0.802,1.058,1.142
values_56,34,23,48,40,34,100.00,100.00,100.00,100.00,1.478,0.708,0.850,1.000
values_47,372,179,464,352,326,100.00,100.00,100.00,100.00,2.078,0.802,1.057,1.141
values_95,372,179,464,352,326,100.00,100.00,100.00,100.00,2.078,0.802,1.057,1.141
values_98,164,83,208,160,150,100.00,100.00,100.00,100.00,1.976,0.788,1.025,1.093
values_8,47,29,64,52,43,100.00,100.00,100.00,100.00,1.621,0.734,0.904,1.093
values_18,346,167,432,328,304,100.00,100.00,100.00,100.00,2.072,0.801,1.055,1.138
values_28,47,29,64,52,43,100.00,100.00,100.00,100.00,1.621,0.734,0.904,1.093
values_81,268,131,336,256,238,100.00,100.00,100.00,100.00,2.046,0.798,1.047,1.126
values_17,73,41,96,76,61,100.00,100.00,100.00,100.00,1.780,0.760,0.961,1.197
values_38,34,23,48,40,34,100.00,100.00,100.00,100.00,1.478,0.708,0.850,1.000
values_41,164,83,208,160,150,100.00,100.00,100.00,100.00,1.976,0.788,1.025,1.093
values_73,34,23,48,40,34,100.00,100.00,100.00,100.00,1.478,0.708,0.850,1.000
values_66,242,119,304,232,216,100.00,100.00,100.00,100.00,2.034,0.796,1.043,1.120
values_58,346,167,432,328,304,100.00,100.00,100.00,100.00,2.072,0.801,1.055,1.138
values_70,255,125,320,244,227,100.00,100.00,100.00,100.00,2.040,0.797,1.045,1.123
values_46,216,107,272,208,194,100.00,100.00,100.00,100.00,2.019,0.794,1.038,1.113
values_11,190,95,240,184,172,100.00,100.00,100.00,100.00,2.000,0.792,1.033,1.105
values_33,203,101,256,196,183,100.00,100.00,100.00,100.00,2.010,0.793,1.036,1.109
values_72,138,71,176,136,128,100.00,100.00,100.00,100.00,1.944,0.784,1.015,1.078
values_6,242,119,304,232,216,100.00,100.00,100.00,100.00,2.034,0.796,1.043,1.120
values_10,99,53,128,100,95,100.00,100.00,100.00,100.00,1.868,0.773,0.990,1.042
values_27,385,185,480,364,337,100.00,100.00,100.00,100.00,2.081,0.802,1.058,1.142
values_24,138,71,176,136,128,100.00,100.00,100.00,100.00,1.944,0.784,1.015,1.078
values_3,359,173,448,340,315,100.00,100.00,100.00,100.00,2.075,0.801,1.056,1.140
values_69,333,161,416,316,293,100.00,100.00,100.00,100.00,2.068,0.800,1.054,1.137
values_36,229,113,288,220,205,100.00,100.00,100.00,100.00,2.027,0.795,1.041,1.117
values_21,398,191,496,376,348,100.00,100.00,100.00,100.00,2.084,0.802,1.059,1.144
values_5,385,185,480,364,337,100.00,100.00,100.00,100.00,2.081,0.802,1.058,1.142
values_49,333,161,416,316,293,100.00,100.00,100.00,100.00,2.068,0.800,1.054,1.137
values_1,268,131,336,256,238,100.00,100.00,100.00,100.00,2.046,0.798,1.047,1.126
values_2,359,173,448,340,315,100.00,100.00,100.00,100.00,2.075,0.801,1.056,1.140
values_13,177,89,224,172,161,100.00,100.00,100.00,100.00,1.989,0.790,1.029,1.099
values_32,99,53,128,100,95,100.00,100.00,100.00,100.00,1.868,0.773,0.990,1.042
values_39,203,101,256,196,183,100.00,100.00,100.00,100.00,2.010,0.793,1.036,1.109
values_4,281,137,352,268,249,100.00,100.00,100.00,100.00,2.051,0.798,1.049,1.129
values_65,229,113,288,220,205,100.00,100.00,100.00,100.00,2.027,0.795,1.041,1.117
values_85,73,41,96,76,61,100.00,100.00,100.00,100.00,1.780,0.760,0.961,1.197
values_62,164,83,208,160,150,100.00,100.00,100.00,100.00,1.976,0.788,1.025,1.093
values_91,34,23,48,40,34,100.00,100.00,100.00,100.00,1.478,0.708,0.850,1.000
