inputName,Total_Operators,Distinct_Operators,Total_Operands,Distinct_Operands,Program_Length,Vocabulary_Size,Program_Volume,Effort,Program_Level,Difficulty_Level,Time_To_Implement,Bugs_Delivered,Sloc,Decision_Point,Global_Variables,If,Loop,Goto,Assignment,Exit_Point,Function,Function_Call,Pointer_Dereferencing,Cyclomatic_Complexity,Syntactically_Reachable_Functions,Semantically_Reached_Functions,Coverage_Estimation,Main_Statements,==,!=,>,<,>=,<=,||,&&,++,--,=,-,*,/,%,+=,-=,*=,/=,%=,&,|,&=,^=,|=,<<,<<=,>>,>>=,+,^,~,+( ),-( ),!( ),~( ),For,While,Switch,Case,Break,Continue,Do,Char,short,int,double,float,long,signed,unsigned,[],array,struct,int8_t,uint8_t,int16_t,uint16_t,int32_t,uint32_t,int64_t,uint64_t,TARGET_TYPE,TARGET_INDEX,CFC,IOR,CR,DR_char_string,DR_int_real,DR_gpp,STR,LR,BMR,DR_bit,Agpp,Aasp
values_84,183 ,36 ,69 ,27 ,252 ,63 ,1506.27 ,69288.63 ,0.02 ,46 ,3849.37 ,0.56 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,11,0,2,16,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.08695652173913043,0.5217391304347826,0.6086956521739131,0.0,0.12121212121212122,0.0,0.4927536231884058,0.8800126830484056,0.7460436015123368
values_30,196 ,36 ,77 ,35 ,273 ,71 ,1678.88 ,66483.69 ,0.03 ,39.60 ,3693.54 ,0.55 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,10,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,11,0,2,16,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.07792207792207792,0.4675324675324675,0.5454545454545454,0.0,0.12121212121212122,0.0,0.44155844155844154,0.8619265038913757,0.7039051097847062
values_96,207 ,36 ,86 ,44 ,293 ,80 ,1852.32 ,65168.16 ,0.03 ,35.18 ,3620.45 ,0.54 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,12,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,11,0,2,16,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.06976744186046512,0.4186046511627907,0.48837209302325585,0.0,0.12121212121212122,0.0,0.3953488372093023,0.8420071188392244,0.6579542935199821
values_15,196 ,36 ,75 ,33 ,271 ,69 ,1655.41 ,67721.32 ,0.02 ,40.91 ,3762.30 ,0.55 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,12,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,11,0,2,16,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.08,0.48,0.5599999999999999,0.0,0.12121212121212122,0.0,0.4533333333333333,0.8664205266720512,0.7143567962882603
values_16,215 ,36 ,88 ,46 ,303 ,82 ,1926.34 ,66333.04 ,0.03 ,34.43 ,3685.17 ,0.55 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,18,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,11,0,2,16,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.06818181818181818,0.4090909090909091,0.4772727272727273,0.0,0.12121212121212122,0.0,0.38636363636363635,0.8376586916128664,0.6480392924658914
values_94,194 ,36 ,78 ,36 ,272 ,72 ,1678.22 ,65450.56 ,0.03 ,39 ,3636.14 ,0.54 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,7,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,11,0,2,16,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.07692307692307693,0.46153846153846156,0.5384615384615385,0.0,0.12121212121212122,0.0,0.4358974358974359,0.8596877049255336,0.6987068419767283
values_90,178 ,36 ,65 ,23 ,243 ,59 ,1429.48 ,72717.14 ,0.02 ,50.87 ,4039.84 ,0.58 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,11,0,2,16,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.09230769230769231,0.5538461538461539,0.6461538461538462,0.0,0.12121212121212122,0.0,0.5230769230769231,0.8891388257051841,0.7673099749986927
values_52,221 ,36 ,92 ,50 ,313 ,86 ,2011.42 ,66618.26 ,0.03 ,33.12 ,3701.01 ,0.55 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,20,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,11,0,2,16,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.06521739130434782,0.391304347826087,0.4565217391304348,0.0,0.12121212121212122,0.0,0.3695652173913043,0.829058037175909,0.6285899926235345
values_78,182 ,36 ,67 ,25 ,249 ,61 ,1476.75 ,71238.59 ,0.02 ,48.24 ,3957.70 ,0.57 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,6,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,11,0,2,16,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.08955223880597014,0.5373134328358209,0.6268656716417911,0.0,0.12121212121212122,0.0,0.5074626865671642,0.8845712703852097,0.7566722255807878
values_20,201 ,36 ,78 ,36 ,279 ,72 ,1721.41 ,67134.95 ,0.03 ,39 ,3729.72 ,0.55 ,33,5,5,5,4,0,11,2,2,1,0,7,2,2,100.0,2,0,0,2,2,0,1,0,0,3,0,5,14,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,2,6,4,11,0,2,16,14,14,5,1,0,0,1,0,0,0,0,0,0,1,1,0.42424242424242425,0,0.30303030303030304,0.07692307692307693,0.46153846153846156,0.5384615384615385,0.0,0.12121212121212122,0.0,0.4358974358974359,0.8596877049255336,0.6987068419767283
