ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,4.0,32.0,893.0,8994.0,1.1102230246251565e-16,281.7377584150169,1611.0
values_30,4.0,32.0,893.0,8994.0,1.1102230246251565e-16,281.7377584150169,1611.0
values_96,4.0,32.0,893.0,8994.0,1.1102230246251565e-16,281.7377584150169,1957.0
values_15,4.0,32.0,893.0,8995.0,1.1102230246251565e-16,281.7377584150169,1805.0
values_16,4.0,64.0,840.0,9841.0,1.1102230246251565e-16,281.7377584150169,44.0
values_94,4.0,32.0,881.0,8995.0,1.1102230246251565e-16,281.7377584150169,512.0
values_90,4.0,32.0,893.0,8984.0,1.1102230246251565e-16,281.7377584150169,1511.0
values_52,4.0,32.0,881.0,8995.0,1.1102230246251565e-16,281.7377584150169,516.0
values_78,4.0,32.0,893.0,8985.0,1.1102230246251565e-16,281.7377584150169,1177.0
values_20,4.0,32.0,881.0,8995.0,1.1102230246251565e-16,281.7377584150169,400.0
values_53,4.0,32.0,881.0,8995.0,1.1102230246251565e-16,281.7377584150169,672.0
values_43,4.0,32.0,882.0,8983.0,1.1102230246251565e-16,281.7377584150169,863.0
values_42,4.0,32.0,893.0,8995.0,1.1102230246251565e-16,281.7377584150169,1945.0
values_0,4.0,32.0,893.0,8995.0,1.1102230246251565e-16,281.7377584150169,1591.0
values_61,4.0,64.0,840.0,9842.0,1.1102230246251565e-16,281.7377584150169,69.0
values_97,4.0,32.0,882.0,8983.0,1.1102230246251565e-16,281.7377584150169,857.0
values_14,4.0,64.0,840.0,9841.0,1.1102230246251565e-16,281.7377584150169,44.0
values_87,4.0,32.0,893.0,8995.0,1.1102230246251565e-16,281.7377584150169,1545.0
values_50,4.0,32.0,894.0,8982.0,1.1102230246251565e-16,281.7377584150169,2145.0
values_83,4.0,32.0,893.0,8994.0,1.1102230246251565e-16,281.7377584150169,1685.0
values_67,4.0,32.0,893.0,8994.0,1.1102230246251565e-16,281.7377584150169,1259.0
values_86,4.0,32.0,893.0,8994.0,1.1102230246251565e-16,281.7377584150169,1253.0
values_23,4.0,64.0,850.0,9015.0,1.1102230246251565e-16,281.7377584150169,170.0
values_64,4.0,64.0,840.0,9842.0,1.1102230246251565e-16,281.7377584150169,69.0
values_44,4.0,32.0,893.0,8985.0,1.1102230246251565e-16,281.7377584150169,1797.0
values_71,4.0,32.0,881.0,8994.0,1.1102230246251565e-16,281.7377584150169,431.0
values_93,4.0,32.0,881.0,8994.0,1.1102230246251565e-16,281.7377584150169,449.0
values_88,4.0,32.0,881.0,8995.0,1.1102230246251565e-16,281.7377584150169,694.0
values_26,4.0,32.0,893.0,8994.0,1.1102230246251565e-16,281.7377584150169,981.0
values_59,4.0,32.0,881.0,8994.0,1.1102230246251565e-16,281.7377584150169,733.0
values_57,4.0,32.0,893.0,8994.0,1.1102230246251565e-16,281.7377584150169,977.0
values_82,4.0,32.0,882.0,8983.0,1.1102230246251565e-16,281.7377584150169,829.0
values_75,4.0,32.0,893.0,8985.0,1.1102230246251565e-16,281.7377584150169,1153.0
values_51,4.0,32.0,893.0,8994.0,1.1102230246251565e-16,281.7377584150169,1019.0
values_7,4.0,32.0,893.0,8994.0,1.1102230246251565e-16,281.7377584150169,2085.0
values_92,4.0,32.0,882.0,8983.0,1.1102230246251565e-16,281.7377584150169,859.0
values_56,4.0,32.0,893.0,8995.0,1.1102230246251565e-16,281.7377584150169,2017.0
values_47,4.0,32.0,893.0,8995.0,1.1102230246251565e-16,281.7377584150169,1397.0
values_95,4.0,32.0,893.0,8994.0,1.1102230246251565e-16,281.7377584150169,1299.0
values_98,4.0,32.0,893.0,8985.0,1.1102230246251565e-16,281.7377584150169,1159.0
values_8,4.0,32.0,881.0,8994.0,1.1102230246251565e-16,281.7377584150169,423.0
values_18,4.0,32.0,893.0,8994.0,1.1102230246251565e-16,281.7377584150169,1369.0
values_28,4.0,32.0,893.0,8995.0,1.1102230246251565e-16,281.7377584150169,1423.0
values_81,4.0,32.0,881.0,8995.0,1.1102230246251565e-16,281.7377584150169,508.0
values_17,4.0,32.0,881.0,8995.0,1.1102230246251565e-16,281.7377584150169,496.0
values_38,4.0,32.0,893.0,8985.0,1.1102230246251565e-16,281.7377584150169,1175.0
values_41,4.0,64.0,840.0,9841.0,1.1102230246251565e-16,281.7377584150169,44.0
values_73,4.0,64.0,851.0,9004.0,1.1102230246251565e-16,281.7377584150169,296.0
values_66,4.0,64.0,850.0,9015.0,1.1102230246251565e-16,281.7377584150169,259.0
values_58,4.0,32.0,893.0,8984.0,1.1102230246251565e-16,281.7377584150169,1461.0
values_70,4.0,64.0,840.0,9841.0,1.1102230246251565e-16,281.7377584150169,43.0
values_46,4.0,32.0,893.0,8995.0,1.1102230246251565e-16,281.7377584150169,1067.0
values_11,4.0,32.0,893.0,8994.0,1.1102230246251565e-16,281.7377584150169,1281.0
values_33,4.0,32.0,881.0,8994.0,1.1102230246251565e-16,281.7377584150169,441.0
values_72,4.0,32.0,881.0,8995.0,1.1102230246251565e-16,281.7377584150169,392.0
values_6,4.0,64.0,851.0,9004.0,1.1102230246251565e-16,281.7377584150169,293.0
values_10,4.0,32.0,893.0,8995.0,1.1102230246251565e-16,281.7377584150169,1699.0
values_27,4.0,32.0,894.0,8982.0,1.1102230246251565e-16,281.7377584150169,2053.0
values_24,4.0,32.0,893.0,8995.0,1.1102230246251565e-16,281.7377584150169,995.0
values_3,4.0,32.0,893.0,8985.0,1.1102230246251565e-16,281.7377584150169,1183.0
values_69,4.0,64.0,841.0,9832.0,1.1102230246251565e-16,281.7377584150169,116.0
values_36,4.0,32.0,881.0,8994.0,1.1102230246251565e-16,281.7377584150169,433.0
values_21,4.0,32.0,893.0,8995.0,1.1102230246251565e-16,281.7377584150169,1155.0
values_5,4.0,32.0,881.0,8994.0,1.1102230246251565e-16,281.7377584150169,703.0
values_49,4.0,32.0,893.0,8995.0,1.1102230246251565e-16,281.7377584150169,1349.0
values_1,4.0,32.0,893.0,8985.0,1.1102230246251565e-16,281.7377584150169,1189.0
values_2,4.0,32.0,881.0,8995.0,1.1102230246251565e-16,281.7377584150169,656.0
values_13,4.0,64.0,850.0,9014.0,1.1102230246251565e-16,281.7377584150169,217.0
values_32,4.0,32.0,881.0,8994.0,1.1102230246251565e-16,281.7377584150169,697.0
values_39,4.0,32.0,893.0,8995.0,1.1102230246251565e-16,281.7377584150169,1329.0
values_4,4.0,32.0,893.0,8994.0,1.1102230246251565e-16,281.7377584150169,1633.0
values_65,4.0,32.0,894.0,8982.0,1.1102230246251565e-16,281.7377584150169,2189.0
values_85,4.0,32.0,893.0,8995.0,1.1102230246251565e-16,281.7377584150169,1379.0
