id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1611,896,4953,3283,3283,100.00,100.00,100.00,100.00,1.798,0.325,0.491,0.491
values_30,1611,872,4849,3253,3253,100.00,100.00,100.00,100.00,1.847,0.332,0.495,0.495
values_96,1957,1068,5973,3956,3956,100.00,100.00,100.00,100.00,1.832,0.328,0.495,0.495
values_15,1805,1004,5633,3640,3640,100.00,100.00,100.00,100.00,1.798,0.320,0.496,0.496
values_16,44,30,120,81,81,100.00,100.00,70.00,100.00,1.467,0.367,0.543,0.543
values_94,512,287,1543,1029,1029,100.00,100.00,100.00,100.00,1.784,0.332,0.498,0.498
values_90,1511,824,4601,3037,3037,100.00,100.00,100.00,100.00,1.834,0.328,0.498,0.498
values_52,516,283,1531,1028,1028,100.00,100.00,100.00,100.00,1.823,0.337,0.502,0.502
values_78,1177,652,3597,2376,2376,100.00,100.00,100.00,100.00,1.805,0.327,0.495,0.495
values_20,400,231,1221,805,805,100.00,100.00,100.00,100.00,1.732,0.328,0.497,0.497
values_53,672,380,2060,1342,1342,100.00,100.00,100.00,100.00,1.768,0.326,0.501,0.501
values_43,863,472,2585,1725,1725,100.00,100.00,100.00,100.00,1.828,0.334,0.500,0.500
values_42,1945,1072,6021,3921,3921,100.00,100.00,100.00,100.00,1.814,0.323,0.496,0.496
values_0,1591,872,4869,3205,3205,100.00,100.00,100.00,100.00,1.825,0.327,0.496,0.496
values_61,69,50,226,152,152,100.00,100.00,80.00,100.00,1.380,0.305,0.454,0.454
values_97,857,472,2577,1719,1719,100.00,100.00,100.00,100.00,1.816,0.333,0.499,0.499
values_14,44,30,120,81,81,100.00,100.00,70.00,100.00,1.467,0.367,0.543,0.543
values_87,1545,852,4721,3134,3134,100.00,100.00,100.00,100.00,1.813,0.327,0.493,0.493
values_50,2145,1172,6581,4330,4330,100.00,100.00,100.00,100.00,1.830,0.326,0.495,0.495
values_83,1685,924,5173,3392,3392,100.00,100.00,100.00,100.00,1.824,0.326,0.497,0.497
values_67,1259,688,3769,2559,2559,100.00,100.00,100.00,100.00,1.830,0.334,0.492,0.492
values_86,1253,688,3761,2553,2553,100.00,100.00,100.00,100.00,1.821,0.333,0.491,0.491
values_23,170,111,553,355,355,100.00,100.00,100.00,100.00,1.532,0.307,0.479,0.479
values_64,69,50,226,152,152,100.00,100.00,80.00,100.00,1.380,0.305,0.454,0.454
values_44,1797,996,5541,3650,3650,100.00,100.00,100.00,100.00,1.804,0.324,0.492,0.492
values_71,431,239,1262,867,867,100.00,100.00,100.00,100.00,1.803,0.342,0.497,0.497
values_93,449,251,1338,900,900,100.00,100.00,100.00,100.00,1.789,0.336,0.499,0.499
values_88,694,388,2124,1374,1374,100.00,100.00,100.00,100.00,1.789,0.327,0.505,0.505
values_26,981,544,2961,1989,1989,100.00,100.00,100.00,100.00,1.803,0.331,0.493,0.493
values_59,733,400,2193,1449,1449,100.00,100.00,100.00,100.00,1.833,0.334,0.506,0.506
values_57,977,536,2921,1975,1975,100.00,100.00,100.00,100.00,1.823,0.334,0.495,0.495
values_82,829,452,2453,1666,1666,100.00,100.00,100.00,100.00,1.834,0.338,0.498,0.498
values_75,1153,628,3461,2322,2322,100.00,100.00,100.00,100.00,1.836,0.333,0.497,0.497
values_51,1019,560,3081,2047,2047,100.00,100.00,100.00,100.00,1.820,0.331,0.498,0.498
values_7,2085,1132,6421,4164,4164,100.00,100.00,100.00,100.00,1.842,0.325,0.501,0.501
values_92,859,476,2597,1726,1726,100.00,100.00,100.00,100.00,1.805,0.331,0.498,0.498
values_56,2017,1100,6145,4084,4084,100.00,100.00,100.00,100.00,1.834,0.328,0.494,0.494
values_47,1397,768,4253,2825,2825,100.00,100.00,100.00,100.00,1.819,0.328,0.495,0.495
values_95,1299,708,3909,2624,2624,100.00,100.00,100.00,100.00,1.835,0.332,0.495,0.495
values_98,1159,640,3521,2343,2343,100.00,100.00,100.00,100.00,1.811,0.329,0.495,0.495
values_8,423,235,1234,854,854,100.00,100.00,100.00,100.00,1.800,0.343,0.495,0.495
values_18,1369,752,4193,2749,2749,100.00,100.00,100.00,100.00,1.820,0.326,0.498,0.498
values_28,1423,784,4357,2871,2871,100.00,100.00,100.00,100.00,1.815,0.327,0.496,0.496
values_81,508,279,1503,1015,1015,100.00,100.00,100.00,100.00,1.821,0.338,0.500,0.500
values_17,496,279,1487,1003,1003,100.00,100.00,100.00,100.00,1.778,0.334,0.495,0.495
values_38,1175,636,3525,2354,2354,100.00,100.00,100.00,100.00,1.847,0.333,0.499,0.499
values_41,44,30,120,81,81,100.00,100.00,70.00,100.00,1.467,0.367,0.543,0.543
values_73,296,183,940,643,643,100.00,100.00,100.00,100.00,1.617,0.315,0.460,0.460
values_66,259,155,799,546,546,100.00,100.00,100.00,100.00,1.671,0.324,0.474,0.474
values_58,1461,808,4465,2967,2967,100.00,100.00,100.00,100.00,1.808,0.327,0.492,0.492
values_70,43,26,100,74,74,100.00,80.00,60.00,100.00,1.654,0.430,0.581,0.581
values_46,1067,580,3185,2148,2148,100.00,100.00,100.00,100.00,1.840,0.335,0.497,0.497
values_11,1281,708,3885,2606,2606,100.00,100.00,100.00,100.00,1.809,0.330,0.492,0.492
values_33,441,247,1310,887,887,100.00,100.00,100.00,100.00,1.785,0.337,0.497,0.497
values_72,392,215,1141,777,777,100.00,100.00,100.00,100.00,1.823,0.344,0.505,0.505
values_6,293,171,880,622,622,100.00,100.00,100.00,100.00,1.713,0.333,0.471,0.471
values_10,1699,936,5197,3449,3449,100.00,100.00,100.00,100.00,1.815,0.327,0.493,0.493
values_27,2053,1132,6285,4188,4188,100.00,100.00,100.00,100.00,1.814,0.327,0.490,0.490
values_24,995,544,2933,2031,2031,100.00,100.00,100.00,100.00,1.829,0.339,0.490,0.490
values_3,1183,652,3605,2382,2382,100.00,100.00,100.00,100.00,1.814,0.328,0.497,0.497
values_69,116,83,391,258,258,100.00,100.00,100.00,100.00,1.398,0.297,0.450,0.450
values_36,433,243,1282,874,874,100.00,100.00,100.00,100.00,1.782,0.338,0.495,0.495
values_21,1155,636,3545,2306,2306,100.00,100.00,100.00,100.00,1.816,0.326,0.501,0.501
values_5,703,400,2153,1419,1419,100.00,100.00,100.00,100.00,1.758,0.327,0.495,0.495
values_49,1349,756,4137,2762,2762,100.00,100.00,100.00,100.00,1.784,0.326,0.488,0.488
values_1,1189,664,3665,2403,2403,100.00,100.00,100.00,100.00,1.791,0.324,0.495,0.495
values_2,656,372,2004,1316,1316,100.00,100.00,100.00,100.00,1.763,0.327,0.498,0.498
values_13,217,131,670,450,450,100.00,100.00,100.00,100.00,1.656,0.324,0.482,0.482
values_32,697,388,2093,1398,1398,100.00,100.00,100.00,100.00,1.796,0.333,0.499,0.499
values_39,1329,740,4041,2722,2722,100.00,100.00,100.00,100.00,1.796,0.329,0.488,0.488
values_4,1633,892,4965,3300,3300,100.00,100.00,100.00,100.00,1.831,0.329,0.495,0.495
values_65,2189,1188,6709,4394,4394,100.00,100.00,100.00,100.00,1.843,0.326,0.498,0.498
values_85,1379,756,4177,2792,2792,100.00,100.00,100.00,100.00,1.824,0.330,0.494,0.494
values_62,1553,856,4749,3147,3147,100.00,100.00,100.00,100.00,1.814,0.327,0.493,0.493
values_91,650,360,1944,1295,1295,100.00,100.00,100.00,100.00,1.806,0.334,0.502,0.502
values_25,1483,804,4477,2984,2984,100.00,100.00,100.00,100.00,1.845,0.331,0.497,0.497
values_63,1643,900,5013,3320,3320,100.00,100.00,100.00,100.00,1.826,0.328,0.495,0.495
values_12,114,75,351,244,244,100.00,100.00,100.00,100.00,1.520,0.325,0.467,0.467
values_79,694,388,2124,1374,1374,100.00,100.00,100.00,100.00,1.789,0.327,0.505,0.505
values_54,1289,692,3873,2566,2566,100.00,100.00,100.00,100.00,1.863,0.333,0.502,0.502
values_9,775,420,2289,1544,1544,100.00,100.00,100.00,100.00,1.845,0.339,0.502,0.502
values_74,1211,660,3677,2420,2420,100.00,100.00,100.00,100.00,1.835,0.329,0.500,0.500
values_22,195,115,566,404,404,100.00,100.00,100.00,100.00,1.696,0.345,0.483,0.483
values_89,1433,792,4405,2891,2891,100.00,100.00,100.00,100.00,1.809,0.325,0.496,0.496
values_48,73,46,214,151,151,100.00,100.00,80.00,100.00,1.587,0.341,0.483,0.483
values_99,1707,940,5225,3462,3462,100.00,100.00,100.00,100.00,1.816,0.327,0.493,0.493
values_60,889,488,2689,1771,1771,100.00,100.00,100.00,100.00,1.822,0.331,0.502,0.502
values_34,1069,588,3269,2132,2132,100.00,100.00,100.00,100.00,1.818,0.327,0.501,0.501
values_31,107,67,303,224,224,100.00,80.00,70.00,100.00,1.597,0.353,0.478,0.478
values_37,194,111,546,397,397,100.00,100.00,90.00,100.00,1.748,0.355,0.489,0.489
values_76,508,279,1503,1015,1015,100.00,100.00,100.00,100.00,1.821,0.338,0.500,0.500
values_19,74,50,234,158,158,100.00,100.00,90.00,100.00,1.480,0.316,0.468,0.468
values_45,1165,628,3477,2334,2334,100.00,100.00,100.00,100.00,1.855,0.335,0.499,0.499
values_68,2259,1232,6993,4519,4519,100.00,100.00,100.00,100.00,1.834,0.323,0.500,0.500
values_35,109,75,343,238,238,100.00,100.00,90.00,100.00,1.453,0.318,0.458,0.458
values_80,789,436,2377,1578,1578,100.00,100.00,100.00,100.00,1.810,0.332,0.500,0.500
values_77,302,183,948,649,649,100.00,100.00,100.00,100.00,1.650,0.319,0.465,0.465
values_29,1425,776,4325,2863,2863,100.00,100.00,100.00,100.00,1.836,0.329,0.498,0.498
values_55,845,464,2573,1669,1669,100.00,100.00,100.00,100.00,1.821,0.328,0.506,0.506
values_40,1169,636,3517,2348,2348,100.00,100.00,100.00,100.00,1.838,0.332,0.498,0.498
