id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,7289,1990,14893,10008,6413,100.00,100.00,100.00,100.00,3.663,0.489,0.728,1.137
values_30,7289,1990,14893,10008,6413,100.00,100.00,100.00,100.00,3.663,0.489,0.728,1.137
values_96,4885,1342,10029,6752,4313,100.00,100.00,100.00,100.00,3.640,0.487,0.723,1.133
values_15,387,120,851,590,361,100.00,100.00,100.00,100.00,3.225,0.455,0.656,1.072
values_16,251,82,565,396,239,100.00,100.00,100.00,100.00,3.061,0.444,0.634,1.050
values_94,553,166,1197,824,509,100.00,100.00,100.00,100.00,3.331,0.462,0.671,1.086
values_90,11698,2980,22323,14978,9623,100.00,100.00,100.00,100.00,3.926,0.524,0.781,1.216
values_52,11698,2980,22323,14978,9623,100.00,100.00,100.00,100.00,3.926,0.524,0.781,1.216
values_78,1231,352,2595,1766,1109,100.00,100.00,100.00,100.00,3.497,0.474,0.697,1.110
values_20,11698,2980,22323,14978,9623,100.00,100.00,100.00,100.00,3.926,0.524,0.781,1.216
values_53,10173,2766,20717,13904,8929,100.00,100.00,100.00,100.00,3.678,0.491,0.732,1.139
values_43,5441,1492,11155,7506,4799,100.00,100.00,100.00,100.00,3.647,0.488,0.725,1.134
values_42,65,30,173,128,64,100.00,100.00,100.00,100.00,2.167,0.376,0.508,1.016
values_0,11795,3202,23989,16092,10343,100.00,100.00,100.00,100.00,3.684,0.492,0.733,1.140
values_61,1833,516,3827,2594,1639,100.00,100.00,100.00,100.00,3.552,0.479,0.707,1.118
values_97,3397,940,7011,4730,3011,100.00,100.00,100.00,100.00,3.614,0.485,0.718,1.128
values_14,6643,1816,13587,9134,5849,100.00,100.00,100.00,100.00,3.658,0.489,0.727,1.136
values_87,975,282,2069,1412,883,100.00,100.00,100.00,100.00,3.457,0.471,0.691,1.104
values_50,1833,516,3827,2594,1639,100.00,100.00,100.00,100.00,3.552,0.479,0.707,1.118
values_83,145,52,339,242,143,100.00,100.00,100.00,100.00,2.788,0.428,0.599,1.014
values_67,4885,1342,10029,6752,4313,100.00,100.00,100.00,100.00,3.640,0.487,0.723,1.133
values_86,387,120,851,590,361,100.00,100.00,100.00,100.00,3.225,0.455,0.656,1.072
values_23,553,166,1197,824,509,100.00,100.00,100.00,100.00,3.331,0.462,0.671,1.086
values_64,251,82,565,396,239,100.00,100.00,100.00,100.00,3.061,0.444,0.634,1.050
values_44,64,30,173,128,64,100.00,100.00,83.33,100.00,2.133,0.370,0.500,1.000
values_71,3863,1066,7957,5364,3419,100.00,100.00,100.00,100.00,3.624,0.485,0.720,1.130
values_93,6027,1650,12341,8300,5311,100.00,100.00,100.00,100.00,3.653,0.488,0.726,1.135
values_88,6643,1816,13587,9134,5849,100.00,100.00,100.00,100.00,3.658,0.489,0.727,1.136
values_26,975,282,2069,1412,883,100.00,100.00,100.00,100.00,3.457,0.471,0.691,1.104
values_59,2961,822,6125,4136,2629,100.00,100.00,100.00,100.00,3.602,0.483,0.716,1.126
values_57,65,30,173,128,64,100.00,100.00,100.00,100.00,2.167,0.376,0.508,1.016
values_82,7289,1990,14893,10008,6413,100.00,100.00,100.00,100.00,3.663,0.489,0.728,1.137
values_75,8494,2172,16259,10922,7003,100.00,100.00,100.00,100.00,3.911,0.522,0.778,1.213
values_51,975,282,2069,1412,883,100.00,100.00,100.00,100.00,3.457,0.471,0.691,1.104
values_7,387,120,851,590,361,100.00,100.00,100.00,100.00,3.225,0.455,0.656,1.072
values_92,2961,822,6125,4136,2629,100.00,100.00,100.00,100.00,3.602,0.483,0.716,1.126
values_56,9407,2560,19171,12870,8261,100.00,100.00,100.00,100.00,3.675,0.491,0.731,1.139
values_47,13492,3432,25715,17246,11089,100.00,100.00,100.00,100.00,3.931,0.525,0.782,1.217
values_95,8494,2172,16259,10922,7003,100.00,100.00,100.00,100.00,3.911,0.522,0.778,1.213
values_98,8671,2362,17685,11876,7619,100.00,100.00,100.00,100.00,3.671,0.490,0.730,1.138
values_8,15399,4170,31253,20948,13483,100.00,100.00,100.00,100.00,3.693,0.493,0.735,1.142
values_18,145,52,339,242,143,100.00,100.00,100.00,100.00,2.788,0.428,0.599,1.014
values_28,4359,1200,8963,6038,3853,100.00,100.00,100.00,100.00,3.632,0.486,0.722,1.131
values_81,11698,2980,22323,14978,9623,100.00,100.00,100.00,100.00,3.926,0.524,0.781,1.216
values_17,4885,1342,10029,6752,4313,100.00,100.00,100.00,100.00,3.640,0.487,0.723,1.133
values_38,13537,3670,27501,18440,11861,100.00,100.00,100.00,100.00,3.689,0.492,0.734,1.141
values_41,387,120,851,590,361,100.00,100.00,100.00,100.00,3.225,0.455,0.656,1.072
values_73,1517,430,3181,2160,1361,100.00,100.00,100.00,100.00,3.528,0.477,0.702,1.115
values_66,387,120,851,590,361,100.00,100.00,100.00,100.00,3.225,0.455,0.656,1.072
values_58,749,220,1603,1098,683,100.00,100.00,100.00,100.00,3.405,0.467,0.682,1.097
values_70,749,220,1603,1098,683,100.00,100.00,100.00,100.00,3.405,0.467,0.682,1.097
values_46,3397,940,7011,4730,3011,100.00,100.00,100.00,100.00,3.614,0.485,0.718,1.128
values_11,4885,1342,10029,6752,4313,100.00,100.00,100.00,100.00,3.640,0.487,0.723,1.133
values_33,5441,1492,11155,7506,4799,100.00,100.00,100.00,100.00,3.647,0.488,0.725,1.134
values_72,1833,516,3827,2594,1639,100.00,100.00,100.00,100.00,3.552,0.479,0.707,1.118
values_6,387,120,851,590,361,100.00,100.00,100.00,100.00,3.225,0.455,0.656,1.072
values_10,4885,1342,10029,6752,4313,100.00,100.00,100.00,100.00,3.640,0.487,0.723,1.133
values_27,251,82,565,396,239,100.00,100.00,100.00,100.00,3.061,0.444,0.634,1.050
values_24,7289,1990,14893,10008,6413,100.00,100.00,100.00,100.00,3.663,0.489,0.728,1.137
values_3,1231,352,2595,1766,1109,100.00,100.00,100.00,100.00,3.497,0.474,0.697,1.110
values_69,9407,2560,19171,12870,8261,100.00,100.00,100.00,100.00,3.675,0.491,0.731,1.139
values_36,145,52,339,242,143,100.00,100.00,100.00,100.00,2.788,0.428,0.599,1.014
values_21,553,166,1197,824,509,100.00,100.00,100.00,100.00,3.331,0.462,0.671,1.086
values_5,975,282,2069,1412,883,100.00,100.00,100.00,100.00,3.457,0.471,0.691,1.104
values_49,975,282,2069,1412,883,100.00,100.00,100.00,100.00,3.457,0.471,0.691,1.104
values_1,9407,2560,19171,12870,8261,100.00,100.00,100.00,100.00,3.675,0.491,0.731,1.139
values_2,7289,1990,14893,10008,6413,100.00,100.00,100.00,100.00,3.663,0.489,0.728,1.137
values_13,749,220,1603,1098,683,100.00,100.00,100.00,100.00,3.405,0.467,0.682,1.097
values_32,2555,712,5299,3582,2273,100.00,100.00,100.00,100.00,3.588,0.482,0.713,1.124
values_39,975,282,2069,1412,883,100.00,100.00,100.00,100.00,3.457,0.471,0.691,1.104
values_4,4359,1200,8963,6038,3853,100.00,100.00,100.00,100.00,3.632,0.486,0.722,1.131
values_65,2179,610,4533,3068,1943,100.00,100.00,100.00,100.00,3.572,0.481,0.710,1.121
values_85,145,52,339,242,143,100.00,100.00,100.00,100.00,2.788,0.428,0.599,1.014
values_62,65,30,173,128,64,100.00,100.00,100.00,100.00,2.167,0.376,0.508,1.016
values_91,1231,352,2595,1766,1109,100.00,100.00,100.00,100.00,3.497,0.474,0.697,1.110
values_25,975,282,2069,1412,883,100.00,100.00,100.00,100.00,3.457,0.471,0.691,1.104
values_63,251,82,565,396,239,100.00,100.00,100.00,100.00,3.061,0.444,0.634,1.050
values_12,749,220,1603,1098,683,100.00,100.00,100.00,100.00,3.405,0.467,0.682,1.097
values_79,11698,2980,22323,14978,9623,100.00,100.00,100.00,100.00,3.926,0.524,0.781,1.216
values_54,65,30,173,128,64,100.00,100.00,100.00,100.00,2.167,0.376,0.508,1.016
values_9,8494,2172,16259,10922,7003,100.00,100.00,100.00,100.00,3.911,0.522,0.778,1.213
values_74,2555,712,5299,3582,2273,100.00,100.00,100.00,100.00,3.588,0.482,0.713,1.124
values_22,2179,610,4533,3068,1943,100.00,100.00,100.00,100.00,3.572,0.481,0.710,1.121
values_89,6027,1650,12341,8300,5311,100.00,100.00,100.00,100.00,3.653,0.488,0.726,1.135
values_48,2961,822,6125,4136,2629,100.00,100.00,100.00,100.00,3.602,0.483,0.716,1.126
values_99,2179,610,4533,3068,1943,100.00,100.00,100.00,100.00,3.572,0.481,0.710,1.121
values_60,6643,1816,13587,9134,5849,100.00,100.00,100.00,100.00,3.658,0.489,0.727,1.136
values_34,15414,3916,29347,19674,12659,100.00,100.00,100.00,100.00,3.936,0.525,0.783,1.218
values_31,3397,940,7011,4730,3011,100.00,100.00,100.00,100.00,3.614,0.485,0.718,1.128
values_37,6027,1650,12341,8300,5311,100.00,100.00,100.00,100.00,3.653,0.488,0.726,1.135
values_76,387,120,851,590,361,100.00,100.00,100.00,100.00,3.225,0.455,0.656,1.072
values_19,11698,2980,22323,14978,9623,100.00,100.00,100.00,100.00,3.926,0.524,0.781,1.216
values_45,553,166,1197,824,509,100.00,100.00,100.00,100.00,3.331,0.462,0.671,1.086
values_68,11698,2980,22323,14978,9623,100.00,100.00,100.00,100.00,3.926,0.524,0.781,1.216
values_35,11698,2980,22323,14978,9623,100.00,100.00,100.00,100.00,3.926,0.524,0.781,1.216
values_80,8671,2362,17685,11876,7619,100.00,100.00,100.00,100.00,3.671,0.490,0.730,1.138
values_77,1833,516,3827,2594,1639,100.00,100.00,100.00,100.00,3.552,0.479,0.707,1.118
values_29,13492,3432,25715,17246,11089,100.00,100.00,100.00,100.00,3.931,0.525,0.782,1.217
values_55,975,282,2069,1412,883,100.00,100.00,100.00,100.00,3.457,0.471,0.691,1.104
values_40,1833,516,3827,2594,1639,100.00,100.00,100.00,100.00,3.552,0.479,0.707,1.118
