id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,159,113,288,220,169,100.00,100.00,100.00,100.00,1.407,0.552,0.723,0.941
values_30,87,65,160,124,97,100.00,100.00,100.00,100.00,1.338,0.544,0.702,0.897
values_96,2,59,144,112,59,100.00,100.00,100.00,100.00,0.034,0.014,0.018,0.034
values_15,168,119,304,232,178,100.00,100.00,100.00,100.00,1.412,0.553,0.724,0.944
values_16,159,113,288,220,169,100.00,100.00,100.00,100.00,1.407,0.552,0.723,0.941
values_94,2,29,64,52,29,100.00,100.00,100.00,100.00,0.069,0.031,0.038,0.069
values_90,96,71,176,136,106,100.00,100.00,100.00,100.00,1.352,0.545,0.706,0.906
values_52,240,167,432,328,250,100.00,100.00,100.00,100.00,1.437,0.556,0.732,0.960
values_78,276,191,496,376,286,100.00,100.00,100.00,100.00,1.445,0.556,0.734,0.965
values_20,276,191,496,376,286,100.00,100.00,100.00,100.00,1.445,0.556,0.734,0.965
values_53,2,41,96,76,41,100.00,100.00,100.00,100.00,0.049,0.021,0.026,0.049
values_43,267,185,480,364,277,100.00,100.00,100.00,100.00,1.443,0.556,0.734,0.964
values_42,195,137,352,268,205,100.00,100.00,100.00,100.00,1.423,0.554,0.728,0.951
values_0,105,77,192,148,115,100.00,100.00,100.00,100.00,1.364,0.547,0.709,0.913
values_61,231,161,416,316,241,100.00,100.00,100.00,100.00,1.435,0.555,0.731,0.959
values_97,177,125,320,244,187,100.00,100.00,100.00,100.00,1.416,0.553,0.725,0.947
values_14,141,101,256,196,151,100.00,100.00,100.00,100.00,1.396,0.551,0.719,0.934
values_87,2,47,112,88,47,100.00,100.00,100.00,100.00,0.043,0.018,0.023,0.043
values_50,114,83,208,160,124,100.00,100.00,100.00,100.00,1.373,0.548,0.713,0.919
values_83,2,29,64,52,29,100.00,100.00,100.00,100.00,0.069,0.031,0.038,0.069
values_67,105,77,192,148,115,100.00,100.00,100.00,100.00,1.364,0.547,0.709,0.913
values_86,213,149,384,292,223,100.00,100.00,100.00,100.00,1.430,0.555,0.729,0.955
