id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,2,59,144,112,59,100.00,100.00,100.00,100.00,0.034,0.014,0.018,0.034
values_30,305,149,384,292,223,100.00,100.00,100.00,100.00,2.047,0.794,1.045,1.368
values_96,344,167,432,328,250,100.00,100.00,100.00,100.00,2.060,0.796,1.049,1.376
values_15,175,89,224,172,133,100.00,100.00,100.00,100.00,1.966,0.781,1.017,1.316
values_16,214,107,272,208,160,100.00,100.00,100.00,100.00,2.000,0.787,1.029,1.337
values_94,279,137,352,268,205,100.00,100.00,100.00,100.00,2.036,0.793,1.041,1.361
values_90,227,113,288,220,169,100.00,100.00,100.00,100.00,2.009,0.788,1.032,1.343
values_52,2,29,64,52,29,100.00,100.00,100.00,100.00,0.069,0.031,0.038,0.069
values_78,201,101,256,196,151,100.00,100.00,100.00,100.00,1.990,0.785,1.026,1.331
values_20,2,29,64,52,29,100.00,100.00,100.00,100.00,0.069,0.031,0.038,0.069
values_53,188,95,240,184,142,100.00,100.00,100.00,100.00,1.979,0.783,1.022,1.324
values_43,409,197,512,388,295,100.00,100.00,100.00,100.00,2.076,0.799,1.054,1.386
values_42,279,137,352,268,205,100.00,100.00,100.00,100.00,2.036,0.793,1.041,1.361
values_0,188,95,240,184,142,100.00,100.00,100.00,100.00,1.979,0.783,1.022,1.324
values_61,201,101,256,196,151,100.00,100.00,100.00,100.00,1.990,0.785,1.026,1.331
values_97,383,185,480,364,277,100.00,100.00,100.00,100.00,2.070,0.798,1.052,1.383
values_14,344,167,432,328,250,100.00,100.00,100.00,100.00,2.060,0.796,1.049,1.376
values_87,2,47,112,88,47,100.00,100.00,100.00,100.00,0.043,0.018,0.023,0.043
values_50,357,173,448,340,259,100.00,100.00,100.00,100.00,2.064,0.797,1.050,1.378
values_83,357,173,448,340,259,100.00,100.00,100.00,100.00,2.064,0.797,1.050,1.378
values_67,279,137,352,268,205,100.00,100.00,100.00,100.00,2.036,0.793,1.041,1.361
values_86,383,185,480,364,277,100.00,100.00,100.00,100.00,2.070,0.798,1.052,1.383
values_23,162,83,208,160,124,100.00,100.00,100.00,100.00,1.952,0.779,1.012,1.306
values_64,136,71,176,136,106,100.00,100.00,100.00,100.00,1.915,0.773,1.000,1.283
values_44,227,113,288,220,169,100.00,100.00,100.00,100.00,2.009,0.788,1.032,1.343
values_71,149,77,192,148,115,100.00,100.00,100.00,100.00,1.935,0.776,1.007,1.296
values_93,2,17,32,28,17,100.00,100.00,100.00,100.00,0.118,0.062,0.071,0.118
values_88,383,185,480,364,277,100.00,100.00,100.00,100.00,2.070,0.798,1.052,1.383
values_26,2,41,96,76,41,100.00,100.00,100.00,100.00,0.049,0.021,0.026,0.049
values_59,214,107,272,208,160,100.00,100.00,100.00,100.00,2.000,0.787,1.029,1.337
values_57,175,89,224,172,133,100.00,100.00,100.00,100.00,1.966,0.781,1.017,1.316
values_82,214,107,272,208,160,100.00,100.00,100.00,100.00,2.000,0.787,1.029,1.337
values_75,214,107,272,208,160,100.00,100.00,100.00,100.00,2.000,0.787,1.029,1.337
values_51,266,131,336,256,196,100.00,100.00,100.00,100.00,2.031,0.792,1.039,1.357
values_7,305,149,384,292,223,100.00,100.00,100.00,100.00,2.047,0.794,1.045,1.368
values_92,383,185,480,364,277,100.00,100.00,100.00,100.00,2.070,0.798,1.052,1.383
values_56,2,23,48,40,23,100.00,100.00,100.00,100.00,0.087,0.042,0.050,0.087
values_47,370,179,464,352,268,100.00,100.00,100.00,100.00,2.067,0.797,1.051,1.381
values_95,370,179,464,352,268,100.00,100.00,100.00,100.00,2.067,0.797,1.051,1.381
values_98,162,83,208,160,124,100.00,100.00,100.00,100.00,1.952,0.779,1.012,1.306
values_8,2,29,64,52,29,100.00,100.00,100.00,100.00,0.069,0.031,0.038,0.069
values_18,344,167,432,328,250,100.00,100.00,100.00,100.00,2.060,0.796,1.049,1.376
values_28,2,29,64,52,29,100.00,100.00,100.00,100.00,0.069,0.031,0.038,0.069
values_81,266,131,336,256,196,100.00,100.00,100.00,100.00,2.031,0.792,1.039,1.357
