id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1406764,166597,444250,314681,277662,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_30,558300,66121,176314,124893,110202,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_96,1709624,202462,539890,382426,337437,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_15,1222084,144727,385930,273371,241212,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_16,1001836,118645,316378,224105,197742,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_94,1564084,185227,493930,349871,308712,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_90,1515216,179440,478498,338940,299067,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_52,1423940,168631,449674,318523,281052,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_78,1577384,186802,498130,352846,311337,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_20,706956,83725,223258,158145,139542,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_53,224736,26620,70978,50280,44367,100.00,100.00,66.67,100.00,8.442,3.166,4.470,5.065
values_43,288348,34153,91066,64509,56922,100.00,100.00,66.67,100.00,8.443,3.166,4.470,5.066
values_42,330072,39094,104242,73842,65157,100.00,100.00,66.67,100.00,8.443,3.166,4.470,5.066
values_0,1260236,149245,397978,281905,248742,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_61,681344,80692,215170,152416,134487,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_97,1506476,178405,475738,336985,297342,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_14,1299452,153889,410362,290677,256482,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_87,753088,89188,237826,168464,148647,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_50,311604,36907,98410,69711,61512,100.00,100.00,66.67,100.00,8.443,3.166,4.470,5.066
values_83,1588328,188098,501586,355294,313497,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_67,1393616,165040,440098,311740,275067,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_86,1137800,134746,359314,254518,224577,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_23,1517876,179755,479338,339535,299592,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_64,954488,113038,301426,213514,188397,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_44,1489528,176398,470386,333194,293997,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_71,820728,97198,259186,183594,161997,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_93,811304,96082,256210,181486,160137,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_88,844060,99961,266554,188813,166602,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_26,1288736,152620,406978,288280,254367,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_59,1484664,175822,468850,332106,293037,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_57,1687204,199807,532810,377411,333012,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_82,1285620,152251,405994,287583,253752,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
values_75,1112340,131731,351274,248823,219552,100.00,100.00,66.67,100.00,8.444,3.167,4.470,5.066
