id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,1121,611,2247,3955,1890,100.00,100.00,100.00,100.00,1.835,0.499,0.283,0.593
values_30,1315,713,2626,4626,2211,100.00,100.00,100.00,100.00,1.844,0.501,0.284,0.595
values_96,832,461,1695,2995,1434,100.00,100.00,100.00,100.00,1.805,0.491,0.278,0.580
values_15,1274,689,2534,4454,2127,100.00,100.00,100.00,100.00,1.849,0.503,0.286,0.599
values_16,1431,767,2823,4963,2370,100.00,100.00,100.00,100.00,1.866,0.507,0.288,0.604
values_94,1953,1040,3827,6707,3198,100.00,100.00,100.00,100.00,1.878,0.510,0.291,0.611
values_90,123,98,349,621,300,100.00,100.00,100.00,100.00,1.255,0.352,0.198,0.410
values_52,1589,854,3144,5524,2637,100.00,100.00,100.00,100.00,1.861,0.505,0.288,0.603
values_78,887,485,1784,3152,1509,100.00,100.00,83.33,100.00,1.829,0.497,0.281,0.588
values_20,133,104,371,659,318,100.00,100.00,100.00,100.00,1.279,0.358,0.202,0.418
values_53,1330,716,2634,4630,2211,100.00,100.00,100.00,100.00,1.858,0.505,0.287,0.602
values_43,30,35,114,202,111,100.00,100.00,100.00,100.00,0.857,0.263,0.149,0.270
values_42,339,197,717,1273,612,100.00,100.00,100.00,100.00,1.721,0.473,0.266,0.554
values_0,618,350,1282,2262,1083,100.00,100.00,100.00,100.00,1.766,0.482,0.273,0.571
values_61,308,179,651,1159,558,100.00,100.00,83.33,100.00,1.721,0.473,0.266,0.552
values_97,619,347,1272,2248,1077,100.00,100.00,100.00,100.00,1.784,0.487,0.275,0.575
values_14,1074,581,2136,3760,1797,100.00,100.00,100.00,100.00,1.849,0.503,0.286,0.598
values_87,457,266,975,1735,834,100.00,100.00,100.00,100.00,1.718,0.469,0.263,0.548
values_50,1463,791,2913,5125,2448,100.00,100.00,100.00,100.00,1.850,0.502,0.285,0.598
