ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Clock_Cycles
values_84,0.0,32.0,210.0,2478.0,1.1102230246251565e-16,202.10185933710596,2439.0
values_30,0.0,32.0,206.0,2478.0,1.1102230246251565e-16,202.10185933710596,234.0
values_96,0.0,32.0,206.0,2478.0,1.1102230246251565e-16,202.10185933710596,424.0
values_15,0.0,32.0,210.0,2478.0,1.1102230246251565e-16,202.10185933710596,1704.0
values_16,0.0,32.0,206.0,2478.0,1.1102230246251565e-16,202.10185933710596,433.0
values_94,0.0,32.0,210.0,2478.0,1.1102230246251565e-16,202.10185933710596,842.0
values_90,0.0,32.0,210.0,2478.0,1.1102230246251565e-16,202.10185933710596,2745.0
values_52,0.0,32.0,206.0,2478.0,1.1102230246251565e-16,202.10185933710596,294.0
values_78,0.0,32.0,210.0,2478.0,1.1102230246251565e-16,202.10185933710596,1887.0
values_20,0.0,32.0,177.0,4123.0,1.1102230246251565e-16,260.62706872735816,67.0
values_53,0.0,32.0,206.0,2478.0,1.1102230246251565e-16,202.10185933710596,593.0
values_43,0.0,32.0,210.0,2478.0,1.1102230246251565e-16,202.10185933710596,1402.0
values_42,0.0,32.0,177.0,4123.0,1.1102230246251565e-16,260.62706872735816,22.0
values_0,0.0,32.0,206.0,2478.0,1.1102230246251565e-16,202.10185933710596,319.0
values_61,0.0,32.0,177.0,4123.0,1.1102230246251565e-16,260.62706872735816,80.0
values_97,0.0,32.0,206.0,2478.0,1.1102230246251565e-16,202.10185933710596,227.0
values_14,0.0,32.0,177.0,4123.0,1.1102230246251565e-16,260.62706872735816,65.0
values_87,0.0,32.0,206.0,2478.0,1.1102230246251565e-16,202.10185933710596,263.0
values_50,0.0,32.0,210.0,2478.0,1.1102230246251565e-16,202.10185933710596,1850.0
values_83,0.0,32.0,210.0,2478.0,1.1102230246251565e-16,202.10185933710596,935.0
values_67,0.0,32.0,206.0,2478.0,1.1102230246251565e-16,202.10185933710596,629.0
values_86,0.0,16.0,120.0,4024.0,1.1102230246251565e-16,260.62706872735805,5.0
values_23,0.0,32.0,210.0,2478.0,1.1102230246251565e-16,202.10185933710596,1567.0
values_64,0.0,32.0,206.0,2478.0,1.1102230246251565e-16,202.10185933710596,476.0
values_44,0.0,32.0,177.0,4123.0,1.1102230246251565e-16,260.62706872735816,44.0
values_71,0.0,32.0,210.0,2478.0,1.1102230246251565e-16,202.10185933710596,2436.0
values_93,0.0,32.0,210.0,2478.0,1.1102230246251565e-16,202.10185933710596,2415.0
values_88,0.0,32.0,206.0,2478.0,1.1102230246251565e-16,202.10185933710596,266.0
values_26,0.0,32.0,206.0,2478.0,1.1102230246251565e-16,202.10185933710596,414.0
values_59,0.0,32.0,210.0,2478.0,1.1102230246251565e-16,202.10185933710596,711.0
values_57,0.0,32.0,177.0,4123.0,1.1102230246251565e-16,260.62706872735816,88.0
values_82,0.0,16.0,120.0,4024.0,1.1102230246251565e-16,260.62706872735805,6.0
values_75,0.0,32.0,210.0,2478.0,1.1102230246251565e-16,202.10185933710596,1017.0
