id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,214,82,613,444,444,100.00,100.00,100.00,100.00,2.610,0.349,0.482,0.482
values_30,9699,2980,24510,17165,17165,100.00,100.00,100.00,100.00,3.255,0.396,0.565,0.565
values_96,9699,2980,24510,17165,17165,100.00,100.00,100.00,100.00,3.255,0.396,0.565,0.565
values_15,699,220,1750,1245,1245,100.00,100.00,100.00,100.00,3.177,0.399,0.561,0.561
values_16,699,220,1750,1245,1245,100.00,100.00,100.00,100.00,3.177,0.399,0.561,0.561
values_94,2666,822,6713,4724,4724,100.00,100.00,100.00,100.00,3.243,0.397,0.564,0.564
values_90,8331,2560,21046,14745,14745,100.00,100.00,100.00,100.00,3.254,0.396,0.565,0.565
values_52,2307,712,5806,4089,4089,100.00,100.00,100.00,100.00,3.240,0.397,0.564,0.564
values_78,12747,3916,32230,22557,22557,100.00,100.00,100.00,100.00,3.255,0.396,0.565,0.565
values_20,522,166,1305,932,932,100.00,100.00,100.00,100.00,3.145,0.400,0.560,0.560
values_53,346,120,926,665,665,100.00,100.00,100.00,100.00,2.883,0.374,0.520,0.520
values_43,214,82,613,444,444,100.00,100.00,100.00,100.00,2.610,0.349,0.482,0.482
values_42,3206,1066,8725,6132,6132,100.00,100.00,100.00,100.00,3.008,0.367,0.523,0.523
values_0,10422,3202,26341,18444,18444,100.00,100.00,100.00,100.00,3.255,0.396,0.565,0.565
values_61,346,120,926,665,665,100.00,100.00,100.00,100.00,2.883,0.374,0.520,0.520
values_97,522,166,1305,932,932,100.00,100.00,100.00,100.00,3.145,0.400,0.560,0.560
values_14,12747,3916,32230,22557,22557,100.00,100.00,100.00,100.00,3.255,0.396,0.565,0.565
values_87,1386,430,3481,2460,2460,100.00,100.00,100.00,100.00,3.223,0.398,0.563,0.563
values_50,4362,1342,11001,7724,7724,100.00,100.00,100.00,100.00,3.250,0.397,0.565,0.565
values_83,7067,2172,17846,12509,12509,100.00,100.00,100.00,100.00,3.254,0.396,0.565,0.565
values_67,12550,4170,34325,24020,24020,100.00,100.00,100.00,100.00,3.010,0.366,0.522,0.522
values_86,3206,1066,8725,6132,6132,100.00,100.00,100.00,100.00,3.008,0.367,0.523,0.523
values_23,3206,1066,8725,6132,6132,100.00,100.00,100.00,100.00,3.008,0.367,0.523,0.523
values_64,5907,1816,14910,10457,10457,100.00,100.00,100.00,100.00,3.253,0.396,0.565,0.565
values_44,6474,1990,16345,11460,11460,100.00,100.00,100.00,100.00,3.253,0.396,0.565,0.565
values_71,2666,822,6713,4724,4724,100.00,100.00,100.00,100.00,3.243,0.397,0.564,0.564
values_93,5907,1816,14910,10457,10457,100.00,100.00,100.00,100.00,3.253,0.396,0.565,0.565
values_88,838,282,2261,1604,1604,100.00,100.00,100.00,100.00,2.972,0.371,0.522,0.522
values_26,7067,2172,17846,12509,12509,100.00,100.00,100.00,100.00,3.254,0.396,0.565,0.565
values_59,11946,3670,30201,21140,21140,100.00,100.00,100.00,100.00,3.255,0.396,0.565,0.565
values_57,346,120,926,665,665,100.00,100.00,100.00,100.00,2.883,0.374,0.520,0.520
values_82,12550,4170,34325,24020,24020,100.00,100.00,100.00,100.00,3.010,0.366,0.522,0.522
values_75,1131,352,2838,2009,2009,100.00,100.00,100.00,100.00,3.213,0.399,0.563,0.563
values_51,5907,1816,14910,10457,10457,100.00,100.00,100.00,100.00,3.253,0.396,0.565,0.565
values_7,838,282,2261,1604,1604,100.00,100.00,100.00,100.00,2.972,0.371,0.522,0.522
values_92,1386,430,3481,2460,2460,100.00,100.00,100.00,100.00,3.223,0.398,0.563,0.563
values_56,1974,610,4965,3500,3500,100.00,100.00,100.00,100.00,3.236,0.398,0.564,0.564
values_47,4362,1342,11001,7724,7724,100.00,100.00,100.00,100.00,3.250,0.397,0.565,0.565
values_95,5907,1816,14910,10457,10457,100.00,100.00,100.00,100.00,3.253,0.396,0.565,0.565
values_98,699,220,1750,1245,1245,100.00,100.00,100.00,100.00,3.177,0.399,0.561,0.561
values_8,7067,2172,17846,12509,12509,100.00,100.00,100.00,100.00,3.254,0.396,0.565,0.565
values_18,4851,1492,12238,8589,8589,100.00,100.00,100.00,100.00,3.251,0.396,0.565,0.565
values_28,3051,940,7686,5405,5405,100.00,100.00,100.00,100.00,3.246,0.397,0.564,0.564
values_81,4851,1492,12238,8589,8589,100.00,100.00,100.00,100.00,3.251,0.396,0.565,0.565
values_17,214,82,613,444,444,100.00,100.00,100.00,100.00,2.610,0.349,0.482,0.482
values_38,5907,1816,14910,10457,10457,100.00,100.00,100.00,100.00,3.253,0.396,0.565,0.565
values_41,4362,1342,11001,7724,7724,100.00,100.00,100.00,100.00,3.250,0.397,0.565,0.565
values_73,12747,3916,32230,22557,22557,100.00,100.00,100.00,100.00,3.255,0.396,0.565,0.565
values_66,7686,2362,19413,13604,13604,100.00,100.00,100.00,100.00,3.254,0.396,0.565,0.565
values_58,138,52,366,269,269,100.00,100.00,100.00,100.00,2.654,0.377,0.513,0.513
values_70,9699,2980,24510,17165,17165,100.00,100.00,100.00,100.00,3.255,0.396,0.565,0.565
values_46,214,82,613,444,444,100.00,100.00,100.00,100.00,2.610,0.349,0.482,0.482
values_11,7686,2362,19413,13604,13604,100.00,100.00,100.00,100.00,3.254,0.396,0.565,0.565
values_33,3206,1066,8725,6132,6132,100.00,100.00,100.00,100.00,3.008,0.367,0.523,0.523
values_72,3051,940,7686,5405,5405,100.00,100.00,100.00,100.00,3.246,0.397,0.564,0.564
values_6,10422,3202,26341,18444,18444,100.00,100.00,100.00,100.00,3.255,0.396,0.565,0.565
values_10,838,282,2261,1604,1604,100.00,100.00,100.00,100.00,2.972,0.371,0.522,0.522
values_27,699,220,1750,1245,1245,100.00,100.00,100.00,100.00,3.177,0.399,0.561,0.561
