id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,742,632,3481,2329,1816,100.00,100.00,100.00,100.00,1.174,0.213,0.319,0.409
values_30,122,127,642,437,337,100.00,100.00,100.00,100.00,0.961,0.190,0.279,0.362
values_96,744,636,3501,2336,1823,100.00,100.00,100.00,100.00,1.170,0.213,0.318,0.408
values_15,846,728,3989,2707,2099,100.00,100.00,100.00,100.00,1.162,0.212,0.313,0.403
values_16,1030,888,4913,3269,2554,100.00,100.00,100.00,100.00,1.160,0.210,0.315,0.403
values_94,281,255,1358,907,706,100.00,100.00,100.00,100.00,1.102,0.207,0.310,0.398
values_90,1286,1088,6113,4021,3159,100.00,100.00,100.00,100.00,1.182,0.210,0.320,0.407
values_52,704,604,3293,2244,1737,100.00,100.00,100.00,100.00,1.166,0.214,0.314,0.405
values_78,636,540,2985,1952,1535,100.00,100.00,100.00,100.00,1.178,0.213,0.326,0.414
values_20,536,484,2645,1746,1367,100.00,100.00,100.00,100.00,1.107,0.203,0.307,0.392
values_53,862,744,4113,2705,2122,100.00,100.00,100.00,100.00,1.159,0.210,0.319,0.406
values_43,98,103,505,335,260,100.00,100.00,100.00,100.00,0.951,0.194,0.293,0.377
values_42,297,267,1411,970,747,100.00,100.00,100.00,100.00,1.112,0.210,0.306,0.398
values_0,1136,980,5437,3604,2820,100.00,100.00,100.00,100.00,1.159,0.209,0.315,0.403
values_61,1094,936,5205,3455,2703,100.00,100.00,100.00,100.00,1.169,0.210,0.317,0.405
values_97,287,263,1406,927,725,100.00,100.00,100.00,100.00,1.091,0.204,0.310,0.396
values_14,247,219,1161,784,608,100.00,100.00,100.00,100.00,1.128,0.213,0.315,0.406
values_87,1392,1180,6637,4356,3425,100.00,100.00,100.00,100.00,1.180,0.210,0.320,0.406
values_50,152,163,847,566,440,100.00,100.00,100.00,100.00,0.933,0.179,0.269,0.345
values_83,1264,1076,5993,4018,3133,100.00,100.00,100.00,100.00,1.175,0.211,0.315,0.403
values_67,1264,1084,6081,3942,3112,100.00,100.00,100.00,100.00,1.166,0.208,0.321,0.406
values_86,312,279,1495,1009,783,100.00,100.00,100.00,100.00,1.118,0.209,0.309,0.398
values_23,469,424,2285,1533,1192,100.00,100.00,100.00,100.00,1.106,0.205,0.306,0.393
values_64,1234,1056,5909,3869,3043,100.00,100.00,100.00,100.00,1.169,0.209,0.319,0.406
values_44,1186,1008,5649,3707,2914,100.00,100.00,100.00,100.00,1.177,0.210,0.320,0.407
values_71,123,131,662,444,344,100.00,100.00,100.00,100.00,0.939,0.186,0.277,0.358
values_93,52,50,234,158,122,100.00,100.00,90.00,100.00,1.040,0.222,0.329,0.426
values_88,456,404,2213,1456,1142,100.00,100.00,100.00,100.00,1.129,0.206,0.313,0.399
values_26,1024,876,4853,3248,2533,100.00,100.00,100.00,100.00,1.169,0.211,0.315,0.404
values_59,33,26,100,74,55,100.00,80.00,60.00,100.00,1.269,0.330,0.446,0.600
values_57,752,652,3553,2406,1866,100.00,100.00,100.00,100.00,1.153,0.212,0.313,0.403
values_82,101,103,513,341,265,100.00,100.00,100.00,100.00,0.981,0.197,0.296,0.381
values_75,342,315,1684,1126,876,100.00,100.00,100.00,100.00,1.086,0.203,0.304,0.390
values_51,218,199,1013,713,543,100.00,100.00,100.00,100.00,1.095,0.215,0.306,0.401
values_7,682,592,3201,2199,1696,100.00,100.00,100.00,100.00,1.152,0.213,0.310,0.402
values_92,79,79,371,251,193,100.00,100.00,100.00,100.00,1.000,0.213,0.315,0.409
values_56,1310,1112,6201,4165,3246,100.00,100.00,100.00,100.00,1.178,0.211,0.315,0.404
values_47,944,796,4457,2922,2298,100.00,100.00,100.00,100.00,1.186,0.212,0.323,0.411
values_95,1378,1160,6557,4273,3370,100.00,100.00,100.00,100.00,1.188,0.210,0.322,0.409
values_98,113,115,566,404,306,100.00,100.00,100.00,100.00,0.983,0.200,0.280,0.369
values_8,246,215,1141,777,601,100.00,100.00,100.00,100.00,1.144,0.216,0.317,0.409
values_18,1284,1100,6157,4030,3170,100.00,100.00,100.00,100.00,1.167,0.209,0.319,0.405
values_28,74,71,323,231,174,100.00,100.00,90.00,100.00,1.042,0.229,0.320,0.425
values_81,370,331,1812,1190,934,100.00,100.00,100.00,100.00,1.118,0.204,0.311,0.396
values_17,228,207,1069,739,567,100.00,100.00,100.00,100.00,1.101,0.213,0.309,0.402
values_38,1070,920,5093,3403,2655,100.00,100.00,100.00,100.00,1.163,0.210,0.314,0.403
values_41,730,624,3425,2303,1792,100.00,100.00,100.00,100.00,1.170,0.213,0.317,0.407
