id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,11,222,611,576,1121,100.00,31.25,21.88,100.00,0.050,0.018,0.019,0.010
values_30,63,342,951,896,639,100.00,31.25,21.88,100.00,0.184,0.066,0.070,0.099
values_96,,69,174,165,79,100.00,31.25,28.13,100.00,0,0,0,0
values_15,8,126,339,320,367,100.00,31.25,21.88,100.00,0.063,0.024,0.025,0.022
values_16,11,198,543,512,946,100.00,31.25,21.88,100.00,0.056,0.020,0.021,0.012
values_94,72,402,1121,1056,626,100.00,31.25,21.88,100.00,0.179,0.064,0.068,0.115
values_90,65,354,985,928,522,100.00,31.25,21.88,100.00,0.184,0.066,0.070,0.125
values_52,,69,175,168,79,100.00,31.25,28.13,100.00,0,0,0,0
values_78,72,402,1121,1056,626,100.00,31.25,21.88,100.00,0.179,0.064,0.068,0.115
values_20,8,78,203,192,146,100.00,31.25,21.88,100.00,0.103,0.039,0.042,0.055
values_53,71,390,1087,1024,762,100.00,31.25,21.88,100.00,0.182,0.065,0.069,0.093
values_43,8,102,271,256,268,100.00,31.25,21.88,100.00,0.078,0.030,0.031,0.030
values_42,8,90,237,224,202,100.00,31.25,21.88,100.00,0.089,0.034,0.036,0.040
values_0,11,222,611,576,1121,100.00,31.25,21.88,100.00,0.050,0.018,0.019,0.010
values_61,53,282,781,736,458,100.00,31.25,21.88,100.00,0.188,0.068,0.072,0.116
values_97,47,246,679,640,417,100.00,31.25,21.88,100.00,0.191,0.069,0.073,0.113
values_14,44,234,645,608,1276,100.00,31.25,21.88,100.00,0.188,0.068,0.072,0.034
values_87,8,102,271,256,268,100.00,31.25,21.88,100.00,0.078,0.030,0.031,0.030
values_50,63,342,951,896,639,100.00,31.25,21.88,100.00,0.184,0.066,0.070,0.099
values_83,11,210,577,544,976,100.00,31.25,21.88,100.00,0.052,0.019,0.020,0.011
values_67,65,354,985,928,522,100.00,31.25,21.88,100.00,0.184,0.066,0.070,0.125
values_86,65,354,985,928,522,100.00,31.25,21.88,100.00,0.184,0.066,0.070,0.125
values_23,,54,135,128,73,100.00,31.25,21.88,100.00,0,0,0,0
values_64,8,114,305,288,288,100.00,31.25,21.88,100.00,0.070,0.026,0.028,0.028
values_44,,69,175,168,79,100.00,31.25,28.13,100.00,0,0,0,0
values_71,11,198,543,512,946,100.00,31.25,21.88,100.00,0.056,0.020,0.021,0.012
values_93,8,150,407,384,555,100.00,31.25,21.88,100.00,0.053,0.020,0.021,0.014
values_88,47,246,679,640,417,100.00,31.25,21.88,100.00,0.191,0.069,0.073,0.113
values_26,9,162,441,416,580,100.00,31.25,21.88,100.00,0.056,0.020,0.022,0.016
values_59,11,222,611,576,1121,100.00,31.25,21.88,100.00,0.050,0.018,0.019,0.010
values_57,57,306,849,800,426,100.00,31.25,21.88,100.00,0.186,0.067,0.071,0.134
values_82,59,318,883,832,493,100.00,31.25,21.88,100.00,0.186,0.067,0.071,0.120
values_75,61,330,917,864,564,100.00,31.25,21.88,100.00,0.185,0.067,0.071,0.108
values_51,8,114,305,288,288,100.00,31.25,21.88,100.00,0.070,0.026,0.028,0.028
values_7,53,282,781,736,458,100.00,31.25,21.88,100.00,0.188,0.068,0.072,0.116
values_92,,69,174,165,79,100.00,31.25,28.13,100.00,0,0,0,0
values_56,8,90,237,224,202,100.00,31.25,21.88,100.00,0.089,0.034,0.036,0.040
values_47,8,114,305,288,288,100.00,31.25,21.88,100.00,0.070,0.026,0.028,0.028
values_95,8,78,203,192,146,100.00,31.25,21.88,100.00,0.103,0.039,0.042,0.055
values_98,11,222,611,576,1121,100.00,31.25,21.88,100.00,0.050,0.018,0.019,0.010
values_8,,69,175,168,79,100.00,31.25,28.13,100.00,0,0,0,0
values_18,55,294,815,768,524,100.00,31.25,21.88,100.00,0.187,0.067,0.072,0.105
values_28,69,378,1053,992,678,100.00,31.25,21.88,100.00,0.183,0.066,0.070,0.102
values_81,8,150,407,384,555,100.00,31.25,21.88,100.00,0.053,0.020,0.021,0.014
values_17,,69,174,165,79,100.00,31.25,28.13,100.00,0,0,0,0
values_38,61,330,917,864,564,100.00,31.25,21.88,100.00,0.185,0.067,0.071,0.108
values_41,8,150,407,384,555,100.00,31.25,21.88,100.00,0.053,0.020,0.021,0.014
values_73,44,234,645,608,1276,100.00,31.25,21.88,100.00,0.188,0.068,0.072,0.034
values_66,72,402,1121,1056,626,100.00,31.25,21.88,100.00,0.179,0.064,0.068,0.115
values_58,55,294,815,768,524,100.00,31.25,21.88,100.00,0.187,0.067,0.072,0.105
values_70,47,246,679,640,417,100.00,31.25,21.88,100.00,0.191,0.069,0.073,0.113
values_46,9,162,441,416,580,100.00,31.25,21.88,100.00,0.056,0.020,0.022,0.016
values_11,,54,135,128,73,100.00,31.25,21.88,100.00,0,0,0,0
values_33,11,222,611,576,1121,100.00,31.25,21.88,100.00,0.050,0.018,0.019,0.010
values_72,9,162,441,416,580,100.00,31.25,21.88,100.00,0.056,0.020,0.022,0.016
values_6,9,174,475,448,692,100.00,31.25,21.88,100.00,0.052,0.019,0.020,0.013
values_10,49,258,713,672,338,100.00,31.25,21.88,100.00,0.190,0.069,0.073,0.145
values_27,8,126,339,320,367,100.00,31.25,21.88,100.00,0.063,0.024,0.025,0.022
values_24,44,234,645,608,1276,100.00,31.25,21.88,100.00,0.188,0.068,0.072,0.034
values_3,67,366,1019,960,598,100.00,31.25,21.88,100.00,0.183,0.066,0.070,0.112
values_69,63,342,951,896,639,100.00,31.25,21.88,100.00,0.184,0.066,0.070,0.099
values_36,51,270,747,704,396,100.00,31.25,21.88,100.00,0.189,0.068,0.072,0.129
values_21,9,162,441,416,580,100.00,31.25,21.88,100.00,0.056,0.020,0.022,0.016
values_5,11,198,543,512,946,100.00,31.25,21.88,100.00,0.056,0.020,0.021,0.012
values_49,8,138,373,352,456,100.00,31.25,21.88,100.00,0.058,0.021,0.023,0.018
values_1,65,354,985,928,522,100.00,31.25,21.88,100.00,0.184,0.066,0.070,0.125
values_2,67,366,1019,960,598,100.00,31.25,21.88,100.00,0.183,0.066,0.070,0.112
values_13,8,126,339,320,367,100.00,31.25,21.88,100.00,0.063,0.024,0.025,0.022
values_32,11,198,543,512,946,100.00,31.25,21.88,100.00,0.056,0.020,0.021,0.012
values_39,,69,174,165,79,100.00,31.25,28.13,100.00,0,0,0,0
