id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,123,430,3181,2160,6130,100.00,100.00,100.00,100.00,0.286,0.039,0.057,0.020
values_30,185,822,6125,4136,16698,100.00,100.00,100.00,100.00,0.225,0.030,0.045,0.011
values_96,4735,3202,23989,16092,60434,100.00,100.00,100.00,100.00,1.479,0.197,0.294,0.078
values_15,185,822,6125,4136,16698,100.00,100.00,100.00,100.00,0.225,0.030,0.045,0.011
values_16,135,516,3827,2594,8139,100.00,100.00,100.00,100.00,0.262,0.035,0.052,0.017
values_94,15,82,565,396,2082,100.00,100.00,100.00,100.00,0.183,0.027,0.038,0.007
values_90,2023,1650,12341,8300,11650,100.00,100.00,100.00,100.00,1.226,0.164,0.244,0.174
values_52,185,822,6125,4136,16698,100.00,100.00,100.00,100.00,0.225,0.030,0.045,0.011
values_78,4404,2980,22323,14978,51823,100.00,100.00,100.00,100.00,1.478,0.197,0.294,0.085
values_20,4735,3202,23989,16092,60434,100.00,100.00,100.00,100.00,1.479,0.197,0.294,0.078
values_53,3409,2766,20717,13904,44002,100.00,100.00,100.00,100.00,1.232,0.165,0.245,0.077
values_43,15,82,565,396,2082,100.00,100.00,100.00,100.00,0.183,0.027,0.038,0.007
values_42,5078,3432,25715,17246,69871,100.00,100.00,100.00,100.00,1.480,0.197,0.294,0.073
values_0,258,1200,8963,6038,3223,100.00,100.00,100.00,100.00,0.215,0.029,0.043,0.080
values_61,227,1066,7957,5364,1834,100.00,100.00,100.00,100.00,0.213,0.029,0.042,0.124
values_97,4735,3202,23989,16092,60434,100.00,100.00,100.00,100.00,1.479,0.197,0.294,0.078
values_14,2907,2362,17685,11876,30586,100.00,100.00,100.00,100.00,1.231,0.164,0.245,0.095
values_87,5078,3432,25715,17246,69871,100.00,100.00,100.00,100.00,1.480,0.197,0.294,0.073
values_50,2188,1492,11155,7506,8351,100.00,100.00,100.00,100.00,1.466,0.196,0.292,0.262
values_83,172,712,5299,3582,13387,100.00,100.00,100.00,100.00,0.242,0.032,0.048,0.013
values_67,5155,4170,31253,20948,11338,100.00,100.00,100.00,100.00,1.236,0.165,0.246,0.455
values_86,172,712,5299,3582,13387,100.00,100.00,100.00,100.00,0.242,0.032,0.048,0.013
values_23,66,220,1603,1098,2131,100.00,100.00,100.00,100.00,0.300,0.041,0.060,0.031
values_64,5800,3916,29347,19674,171782,100.00,100.00,100.00,100.00,1.481,0.198,0.295,0.034
values_44,185,822,6125,4136,16698,100.00,100.00,100.00,100.00,0.225,0.030,0.045,0.011
values_71,147,610,4533,3068,10546,100.00,100.00,100.00,100.00,0.241,0.032,0.048,0.014
values_93,172,712,5299,3582,13387,100.00,100.00,100.00,100.00,0.242,0.032,0.048,0.013
values_88,4404,2980,22323,14978,51823,100.00,100.00,100.00,100.00,1.478,0.197,0.294,0.085
values_26,66,220,1603,1098,2131,100.00,100.00,100.00,100.00,0.300,0.041,0.060,0.031
values_59,2229,1816,13587,9134,15487,100.00,100.00,100.00,100.00,1.227,0.164,0.244,0.144
values_57,227,1066,7957,5364,1834,100.00,100.00,100.00,100.00,0.213,0.029,0.042,0.124
values_82,5155,4170,31253,20948,11338,100.00,100.00,100.00,100.00,1.236,0.165,0.246,0.455
values_75,2188,1492,11155,7506,8351,100.00,100.00,100.00,100.00,1.466,0.196,0.292,0.262
values_51,3409,2766,20717,13904,44002,100.00,100.00,100.00,100.00,1.232,0.165,0.245,0.077
values_7,135,516,3827,2594,8139,100.00,100.00,100.00,100.00,0.262,0.035,0.052,0.017
values_92,11,52,339,242,673,100.00,100.00,100.00,100.00,0.212,0.032,0.045,0.016
values_56,66,220,1603,1098,2131,100.00,100.00,100.00,100.00,0.300,0.041,0.060,0.031
values_47,123,430,3181,2160,6130,100.00,100.00,100.00,100.00,0.286,0.039,0.057,0.020
values_95,3153,2560,19171,12870,36935,100.00,100.00,100.00,100.00,1.232,0.164,0.245,0.085
values_98,2188,1492,11155,7506,8351,100.00,100.00,100.00,100.00,1.466,0.196,0.292,0.262
values_8,2188,1492,11155,7506,8351,100.00,100.00,100.00,100.00,1.466,0.196,0.292,0.262
values_18,185,822,6125,4136,16698,100.00,100.00,100.00,100.00,0.225,0.030,0.045,0.011
values_28,3200,2172,16259,10922,24919,100.00,100.00,100.00,100.00,1.473,0.197,0.293,0.128
values_81,27,166,1197,824,10426,100.00,100.00,100.00,100.00,0.163,0.023,0.033,0.003
values_17,75,282,2069,1412,3162,100.00,100.00,100.00,100.00,0.266,0.036,0.053,0.024
values_38,2445,1990,14893,10008,19898,100.00,100.00,100.00,100.00,1.229,0.164,0.244,0.123
values_41,2907,2362,17685,11876,30586,100.00,100.00,100.00,100.00,1.231,0.164,0.245,0.095
values_73,2445,1990,14893,10008,19898,100.00,100.00,100.00,100.00,1.229,0.164,0.244,0.123
values_66,93,352,2595,1766,4483,100.00,100.00,100.00,100.00,0.264,0.036,0.053,0.021
values_58,135,516,3827,2594,8139,100.00,100.00,100.00,100.00,0.262,0.035,0.052,0.017
values_70,4735,3202,23989,16092,60434,100.00,100.00,100.00,100.00,1.479,0.197,0.294,0.078
values_46,5078,3432,25715,17246,69871,100.00,100.00,100.00,100.00,1.480,0.197,0.294,0.073
values_11,66,220,1603,1098,2131,100.00,100.00,100.00,100.00,0.300,0.041,0.060,0.031
values_33,123,430,3181,2160,6130,100.00,100.00,100.00,100.00,0.286,0.039,0.057,0.020
values_72,198,940,7011,4730,20515,100.00,100.00,100.00,100.00,0.211,0.028,0.042,0.010
values_6,172,712,5299,3582,13387,100.00,100.00,100.00,100.00,0.242,0.032,0.048,0.013
values_10,2188,1492,11155,7506,8351,100.00,100.00,100.00,100.00,1.466,0.196,0.292,0.262
values_27,27,166,1197,824,10426,100.00,100.00,100.00,100.00,0.163,0.023,0.033,0.003
values_24,185,822,6125,4136,16698,100.00,100.00,100.00,100.00,0.225,0.030,0.045,0.011
values_3,185,822,6125,4136,16698,100.00,100.00,100.00,100.00,0.225,0.030,0.045,0.011
values_69,2229,1816,13587,9134,15487,100.00,100.00,100.00,100.00,1.227,0.164,0.244,0.144
values_36,135,516,3827,2594,8139,100.00,100.00,100.00,100.00,0.262,0.035,0.052,0.017
values_21,4404,2980,22323,14978,51823,100.00,100.00,100.00,100.00,1.478,0.197,0.294,0.085
values_5,5078,3432,25715,17246,69871,100.00,100.00,100.00,100.00,1.480,0.197,0.294,0.073
values_49,3153,2560,19171,12870,36935,100.00,100.00,100.00,100.00,1.232,0.164,0.245,0.085
values_1,2907,2362,17685,11876,30586,100.00,100.00,100.00,100.00,1.231,0.164,0.245,0.095
values_2,5078,3432,25715,17246,69871,100.00,100.00,100.00,100.00,1.480,0.197,0.294,0.073
values_13,66,220,1603,1098,2131,100.00,100.00,100.00,100.00,0.300,0.041,0.060,0.031
values_32,258,1200,8963,6038,3223,100.00,100.00,100.00,100.00,0.215,0.029,0.043,0.080
values_39,66,220,1603,1098,2131,100.00,100.00,100.00,100.00,0.300,0.041,0.060,0.031
values_4,135,516,3827,2594,8139,100.00,100.00,100.00,100.00,0.262,0.035,0.052,0.017
values_65,75,282,2069,1412,3162,100.00,100.00,100.00,100.00,0.266,0.036,0.053,0.024
values_85,258,1200,8963,6038,3223,100.00,100.00,100.00,100.00,0.215,0.029,0.043,0.080
values_62,27,166,1197,824,10426,100.00,100.00,100.00,100.00,0.163,0.023,0.033,0.003
values_91,2445,1990,14893,10008,19898,100.00,100.00,100.00,100.00,1.229,0.164,0.244,0.123
values_25,3409,2766,20717,13904,44002,100.00,100.00,100.00,100.00,1.232,0.165,0.245,0.077
values_63,4735,3202,23989,16092,60434,100.00,100.00,100.00,100.00,1.479,0.197,0.294,0.078
values_12,4735,3202,23989,16092,60434,100.00,100.00,100.00,100.00,1.479,0.197,0.294,0.078
values_79,2023,1650,12341,8300,11650,100.00,100.00,100.00,100.00,1.226,0.164,0.244,0.174
values_54,19,120,851,590,5045,100.00,100.00,100.00,100.00,0.158,0.022,0.032,0.004
values_9,4735,3202,23989,16092,60434,100.00,100.00,100.00,100.00,1.479,0.197,0.294,0.078
values_74,4404,2980,22323,14978,51823,100.00,100.00,100.00,100.00,1.478,0.197,0.294,0.085
values_22,3200,2172,16259,10922,24919,100.00,100.00,100.00,100.00,1.473,0.197,0.293,0.128
values_89,123,430,3181,2160,6130,100.00,100.00,100.00,100.00,0.286,0.039,0.057,0.020
values_48,19,120,851,590,5045,100.00,100.00,100.00,100.00,0.158,0.022,0.032,0.004
values_99,198,940,7011,4730,20515,100.00,100.00,100.00,100.00,0.211,0.028,0.042,0.010
