id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,386,311,1137,1064,1064,100.00,100.00,100.00,100.00,1.241,0.339,0.363,0.363
values_30,144,122,440,422,422,100.00,100.00,100.00,100.00,1.180,0.327,0.341,0.341
values_96,675,428,1572,1472,1472,100.00,100.00,100.00,100.00,1.577,0.429,0.459,0.459
values_15,244,200,728,688,688,100.00,100.00,100.00,100.00,1.220,0.335,0.355,0.355
values_16,148,128,462,442,442,100.00,100.00,100.00,100.00,1.156,0.320,0.335,0.335
values_94,648,413,1516,1419,1419,100.00,100.00,100.00,100.00,1.569,0.427,0.457,0.457
values_90,847,530,1947,1815,1815,100.00,100.00,100.00,100.00,1.598,0.435,0.467,0.467
values_52,527,338,1240,1166,1166,100.00,100.00,100.00,100.00,1.559,0.425,0.452,0.452
values_78,1140,710,2614,2436,2436,100.00,100.00,100.00,100.00,1.606,0.436,0.468,0.468
values_20,729,455,1671,1562,1562,100.00,100.00,83.33,100.00,1.602,0.436,0.467,0.467
values_53,185,158,573,545,545,100.00,100.00,100.00,100.00,1.171,0.323,0.339,0.339
values_43,996,623,2291,2134,2134,100.00,100.00,100.00,100.00,1.599,0.435,0.467,0.467
values_42,323,263,962,907,907,100.00,100.00,100.00,100.00,1.228,0.336,0.356,0.356
values_0,164,137,495,472,472,100.00,100.00,100.00,100.00,1.197,0.331,0.347,0.347
values_61,966,605,2225,2074,2074,100.00,100.00,100.00,100.00,1.597,0.434,0.466,0.466
values_97,564,359,1315,1230,1230,100.00,100.00,100.00,100.00,1.571,0.429,0.459,0.459
values_14,65,59,204,197,197,100.00,100.00,100.00,100.00,1.102,0.319,0.330,0.330
values_87,203,167,606,575,575,100.00,100.00,100.00,100.00,1.216,0.335,0.353,0.353
values_50,784,494,1818,1704,1704,100.00,100.00,100.00,100.00,1.587,0.431,0.460,0.460
values_83,1273,794,2923,2719,2719,100.00,100.00,100.00,100.00,1.603,0.436,0.468,0.468
values_67,896,560,2061,1927,1927,100.00,100.00,100.00,100.00,1.600,0.435,0.465,0.465
values_86,109,95,338,323,323,100.00,100.00,100.00,100.00,1.147,0.322,0.337,0.337
values_23,56,53,181,174,174,100.00,100.00,100.00,100.00,1.057,0.309,0.322,0.322
values_64,87,77,272,263,263,100.00,100.00,100.00,100.00,1.130,0.320,0.331,0.331
values_44,11,14,35,35,35,100.00,100.00,66.67,100.00,0.786,0.314,0.314,0.314
values_71,888,554,2037,1901,1901,100.00,100.00,100.00,100.00,1.603,0.436,0.467,0.467
values_93,1476,917,3376,3135,3135,100.00,100.00,100.00,100.00,1.610,0.437,0.471,0.471
values_88,531,338,1239,1163,1163,100.00,100.00,100.00,100.00,1.571,0.429,0.457,0.457
values_26,130,113,405,386,386,100.00,100.00,100.00,100.00,1.150,0.321,0.337,0.337
values_59,99,86,305,293,293,100.00,100.00,100.00,100.00,1.151,0.325,0.338,0.338
values_57,228,188,684,648,648,100.00,100.00,100.00,100.00,1.213,0.333,0.352,0.352
values_82,553,350,1284,1206,1206,100.00,100.00,100.00,100.00,1.580,0.431,0.459,0.459
values_75,230,188,684,648,648,100.00,100.00,100.00,100.00,1.223,0.336,0.355,0.355
values_51,817,512,1884,1764,1764,100.00,100.00,100.00,100.00,1.596,0.434,0.463,0.463
values_7,11,14,35,35,35,100.00,100.00,66.67,100.00,0.786,0.314,0.314,0.314
values_92,62,59,203,194,194,100.00,100.00,100.00,100.00,1.051,0.305,0.320,0.320
values_56,475,302,1106,1040,1040,100.00,100.00,100.00,100.00,1.573,0.429,0.457,0.457
values_47,1182,734,2700,2510,2510,100.00,100.00,100.00,100.00,1.610,0.438,0.471,0.471
values_95,91,83,294,283,283,100.00,100.00,100.00,100.00,1.096,0.310,0.322,0.322
values_98,603,380,1394,1306,1306,100.00,100.00,100.00,100.00,1.587,0.433,0.462,0.462
values_8,678,428,1572,1472,1472,100.00,100.00,100.00,100.00,1.584,0.431,0.461,0.461
values_18,665,422,1553,1461,1461,100.00,100.00,100.00,100.00,1.576,0.428,0.455,0.455
values_28,1030,644,2369,2207,2207,100.00,100.00,100.00,100.00,1.599,0.435,0.467,0.467
values_81,67,59,204,197,197,100.00,100.00,83.33,100.00,1.136,0.328,0.340,0.340
values_17,523,332,1218,1146,1146,100.00,100.00,100.00,100.00,1.575,0.429,0.456,0.456
values_38,33,35,114,111,111,100.00,100.00,100.00,100.00,0.943,0.289,0.297,0.297
values_41,200,164,594,562,562,100.00,100.00,100.00,100.00,1.220,0.337,0.356,0.356
values_73,456,296,1084,1020,1020,100.00,100.00,100.00,100.00,1.541,0.421,0.447,0.447
values_66,174,146,528,502,502,100.00,100.00,100.00,100.00,1.192,0.330,0.347,0.347
values_58,117,101,360,343,343,100.00,100.00,100.00,100.00,1.158,0.325,0.341,0.341
values_70,50,47,159,154,154,100.00,100.00,100.00,100.00,1.064,0.314,0.325,0.325
values_46,561,356,1305,1223,1223,100.00,100.00,100.00,100.00,1.576,0.430,0.459,0.459
values_11,198,167,605,572,572,100.00,100.00,100.00,100.00,1.186,0.327,0.346,0.346
values_33,11,14,35,35,35,100.00,100.00,66.67,100.00,0.786,0.314,0.314,0.314
values_72,767,482,1771,1655,1655,100.00,100.00,100.00,100.00,1.591,0.433,0.463,0.463
values_6,288,233,851,804,804,100.00,100.00,100.00,100.00,1.236,0.338,0.358,0.358
values_10,1332,827,3046,2835,2835,100.00,100.00,100.00,100.00,1.611,0.437,0.470,0.470
values_27,63,59,204,197,197,100.00,100.00,100.00,100.00,1.068,0.309,0.320,0.320
values_24,1302,809,2977,2766,2766,100.00,100.00,100.00,100.00,1.609,0.437,0.471,0.471
values_3,213,179,650,615,615,100.00,100.00,100.00,100.00,1.190,0.328,0.346,0.346
values_69,728,458,1682,1572,1572,100.00,100.00,100.00,100.00,1.590,0.433,0.463,0.463
values_36,275,224,817,771,771,100.00,100.00,100.00,100.00,1.228,0.337,0.357,0.357
values_21,615,395,1447,1350,1350,100.00,100.00,100.00,100.00,1.557,0.425,0.456,0.456
values_5,1165,722,2656,2470,2470,100.00,100.00,100.00,100.00,1.614,0.439,0.472,0.472
values_49,200,167,605,572,572,100.00,100.00,100.00,100.00,1.198,0.331,0.350,0.350
values_1,119,104,371,353,353,100.00,100.00,100.00,100.00,1.144,0.321,0.337,0.337
values_2,255,212,773,731,731,100.00,100.00,100.00,100.00,1.203,0.330,0.349,0.349
values_13,807,509,1869,1742,1742,100.00,100.00,100.00,100.00,1.585,0.432,0.463,0.463
values_32,652,410,1505,1409,1409,100.00,100.00,100.00,100.00,1.590,0.433,0.463,0.463
values_39,252,206,750,708,708,100.00,100.00,100.00,100.00,1.223,0.336,0.356,0.356
values_4,397,320,1171,1097,1097,100.00,100.00,100.00,100.00,1.241,0.339,0.362,0.362
values_65,592,377,1383,1296,1296,100.00,100.00,100.00,100.00,1.570,0.428,0.457,0.457
values_85,1022,638,2348,2190,2190,100.00,100.00,100.00,100.00,1.602,0.435,0.467,0.467
values_62,1060,659,2425,2260,2260,100.00,100.00,100.00,100.00,1.608,0.437,0.469,0.469
values_91,121,107,384,369,369,100.00,100.00,100.00,100.00,1.131,0.315,0.328,0.328
values_25,507,323,1186,1119,1119,100.00,100.00,100.00,100.00,1.570,0.427,0.453,0.453
values_63,181,152,549,519,519,100.00,100.00,100.00,100.00,1.191,0.330,0.349,0.349
values_12,13,17,46,45,45,100.00,100.00,83.33,100.00,0.765,0.283,0.289,0.289
values_79,760,479,1759,1642,1642,100.00,100.00,100.00,100.00,1.587,0.432,0.463,0.463
values_54,76,68,238,230,230,100.00,100.00,100.00,100.00,1.118,0.319,0.330,0.330
values_9,275,224,817,771,771,100.00,100.00,100.00,100.00,1.228,0.337,0.357,0.357
values_74,428,278,1019,963,963,100.00,100.00,100.00,100.00,1.540,0.420,0.444,0.444
values_22,37,38,125,121,121,100.00,100.00,100.00,100.00,0.974,0.296,0.306,0.306
values_89,164,137,495,472,472,100.00,100.00,100.00,100.00,1.197,0.331,0.347,0.347
values_48,64,59,205,200,200,100.00,100.00,100.00,100.00,1.085,0.312,0.320,0.320
values_99,568,362,1327,1243,1243,100.00,100.00,100.00,100.00,1.569,0.428,0.457,0.457
values_60,1039,647,2379,2214,2214,100.00,100.00,100.00,100.00,1.606,0.437,0.469,0.469
values_34,677,428,1573,1475,1475,100.00,100.00,100.00,100.00,1.582,0.430,0.459,0.459
values_31,966,605,2225,2074,2074,100.00,100.00,100.00,100.00,1.597,0.434,0.466,0.466
values_37,35,35,114,111,111,100.00,100.00,100.00,100.00,1.000,0.307,0.315,0.315
values_76,1583,980,3605,3339,3339,100.00,100.00,100.00,100.00,1.615,0.439,0.474,0.474
values_19,13,17,46,45,45,100.00,100.00,83.33,100.00,0.765,0.283,0.289,0.289
values_45,37,38,125,121,121,100.00,100.00,100.00,100.00,0.974,0.296,0.306,0.306
values_68,25,26,81,81,81,100.00,100.00,66.67,100.00,0.962,0.309,0.309,0.309
values_35,95,83,294,283,283,100.00,100.00,100.00,100.00,1.145,0.323,0.336,0.336
values_80,979,617,2270,2117,2117,100.00,100.00,100.00,100.00,1.587,0.431,0.462,0.462
values_77,142,122,438,416,416,100.00,100.00,100.00,100.00,1.164,0.324,0.341,0.341
