id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_0,1836,220,1026,759,759,100.00,100.00,62.50,100.00,8.345,1.789,2.419,2.419
values_7,1836,220,1022,753,753,100.00,100.00,62.50,100.00,8.345,1.796,2.438,2.438
values_8,1836,220,1024,756,756,100.00,100.00,62.50,100.00,8.345,1.793,2.429,2.429
values_6,1836,220,1022,753,753,100.00,100.00,62.50,100.00,8.345,1.796,2.438,2.438
values_3,1836,220,1022,753,753,100.00,100.00,62.50,100.00,8.345,1.796,2.438,2.438
values_5,1836,220,1026,759,759,100.00,100.00,62.50,100.00,8.345,1.789,2.419,2.419
values_1,1836,220,1024,756,756,100.00,100.00,62.50,100.00,8.345,1.793,2.429,2.429
values_2,1836,220,1024,756,756,100.00,100.00,62.50,100.00,8.345,1.793,2.429,2.429
values_4,1836,220,1026,759,759,100.00,100.00,62.50,100.00,8.345,1.789,2.419,2.419
values_9,1836,220,1022,753,753,100.00,100.00,62.50,100.00,8.345,1.796,2.438,2.438
