id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,3519,1805,5483,4620,4469,100.00,100.00,87.50,100.00,1.950,0.642,0.762,0.787
values_30,2301,1208,3592,3039,2951,100.00,100.00,87.50,100.00,1.905,0.641,0.757,0.780
values_96,1270,731,2092,1788,1725,100.00,100.00,87.50,100.00,1.737,0.607,0.710,0.736
values_15,2325,1284,3757,3195,3083,100.00,100.00,87.50,100.00,1.811,0.619,0.728,0.754
values_16,2954,1619,4760,4044,3901,100.00,100.00,87.50,100.00,1.825,0.621,0.730,0.757
values_94,6354,3309,10051,8478,8165,100.00,100.00,87.50,100.00,1.920,0.632,0.749,0.778
values_90,41,35,74,66,69,100.00,100.00,75.00,100.00,1.171,0.554,0.621,0.594
values_52,6930,3658,11072,9351,8987,100.00,100.00,87.50,100.00,1.894,0.626,0.741,0.771
values_78,6880,3635,11029,9312,8937,100.00,100.00,87.50,100.00,1.893,0.624,0.739,0.770
values_20,1554,824,2433,2061,2003,100.00,100.00,87.50,100.00,1.886,0.639,0.754,0.776
values_53,1939,1081,3159,2688,2589,100.00,100.00,87.50,100.00,1.794,0.614,0.721,0.749
values_43,91,59,154,132,133,100.00,100.00,87.50,100.00,1.542,0.591,0.689,0.684
values_42,3652,2067,6060,5160,4941,100.00,100.00,87.50,100.00,1.767,0.603,0.708,0.739
values_0,144,97,241,210,213,100.00,100.00,87.50,100.00,1.485,0.598,0.686,0.676
values_61,5196,2868,8505,7221,6923,100.00,100.00,87.50,100.00,1.812,0.611,0.720,0.751
values_97,7547,4083,12268,10386,9949,100.00,100.00,87.50,100.00,1.848,0.615,0.727,0.759
values_14,90,68,160,141,143,100.00,100.00,75.00,100.00,1.324,0.562,0.638,0.629
values_87,84,60,140,123,127,100.00,100.00,87.50,100.00,1.400,0.600,0.683,0.661
values_50,1440,794,2285,1947,1895,100.00,100.00,87.50,100.00,1.814,0.630,0.740,0.760
values_83,1389,820,2328,1995,1919,100.00,100.00,87.50,100.00,1.694,0.597,0.696,0.724
values_67,6832,3546,10792,9099,8763,100.00,100.00,87.50,100.00,1.927,0.633,0.751,0.780
values_86,144,97,241,210,213,100.00,100.00,87.50,100.00,1.485,0.598,0.686,0.676
values_23,7275,4057,12035,10224,9773,100.00,100.00,87.50,100.00,1.793,0.604,0.712,0.744
values_64,725,424,1194,1023,991,100.00,100.00,87.50,100.00,1.710,0.607,0.709,0.732
values_44,1158,629,1845,1566,1517,100.00,100.00,87.50,100.00,1.841,0.628,0.739,0.763
values_71,194,121,321,276,277,100.00,100.00,87.50,100.00,1.603,0.604,0.703,0.700
values_93,442,280,764,657,647,100.00,100.00,87.50,100.00,1.579,0.579,0.673,0.683
values_88,1353,740,2148,1827,1775,100.00,100.00,87.50,100.00,1.828,0.630,0.741,0.762
values_26,957,524,1529,1299,1259,100.00,100.00,87.50,100.00,1.826,0.626,0.737,0.760
values_59,3345,1797,5322,4512,4361,100.00,100.00,87.50,100.00,1.861,0.629,0.741,0.767
values_57,20,18,38,33,35,100.00,100.00,62.50,100.00,1.111,0.526,0.606,0.571
values_82,5103,2726,8147,6897,6647,100.00,100.00,87.50,100.00,1.872,0.626,0.740,0.768
values_75,2540,1363,4051,3432,3313,100.00,100.00,87.50,100.00,1.864,0.627,0.740,0.767
values_51,700,397,1115,954,933,100.00,100.00,87.50,100.00,1.763,0.628,0.734,0.750
values_7,3454,1831,5475,4632,4473,100.00,100.00,87.50,100.00,1.886,0.631,0.746,0.772
values_92,4735,2453,7442,6276,6057,100.00,100.00,87.50,100.00,1.930,0.636,0.754,0.782
values_56,41,35,74,66,69,100.00,100.00,75.00,100.00,1.171,0.554,0.621,0.594
values_47,84,60,140,123,127,100.00,100.00,87.50,100.00,1.400,0.600,0.683,0.661
values_95,20,18,38,33,35,100.00,100.00,62.50,100.00,1.111,0.526,0.606,0.571
values_98,1169,635,1842,1566,1525,100.00,100.00,87.50,100.00,1.841,0.635,0.746,0.767
values_8,4753,2493,7532,6360,6129,100.00,100.00,87.50,100.00,1.907,0.631,0.747,0.775
values_18,128,76,200,171,175,100.00,100.00,87.50,100.00,1.684,0.640,0.749,0.731
values_28,7670,4180,12565,10641,10171,100.00,100.00,87.50,100.00,1.835,0.610,0.721,0.754
values_81,20,18,38,33,35,100.00,100.00,62.50,100.00,1.111,0.526,0.606,0.571
values_17,503,308,859,735,723,100.00,100.00,87.50,100.00,1.633,0.586,0.684,0.696
values_38,2706,1428,4267,3609,3491,100.00,100.00,87.50,100.00,1.895,0.634,0.750,0.775
values_41,2504,1351,4006,3396,3277,100.00,100.00,87.50,100.00,1.853,0.625,0.737,0.764
values_73,5948,3180,9524,8061,7759,100.00,100.00,87.50,100.00,1.870,0.625,0.738,0.767
values_66,5188,2820,8405,7125,6843,100.00,100.00,87.50,100.00,1.840,0.617,0.728,0.758
values_58,300,177,501,426,421,100.00,100.00,87.50,100.00,1.695,0.599,0.704,0.713
values_70,5487,3063,9074,7710,7373,100.00,100.00,87.50,100.00,1.791,0.605,0.712,0.744
values_46,2047,1075,3232,2730,2637,100.00,100.00,87.50,100.00,1.904,0.633,0.750,0.776
values_11,3075,1725,5063,4308,4133,100.00,100.00,87.50,100.00,1.783,0.607,0.714,0.744
values_33,4393,2462,7248,6165,5907,100.00,100.00,87.50,100.00,1.784,0.606,0.713,0.744
values_72,497,259,743,630,625,100.00,100.00,87.50,100.00,1.919,0.669,0.789,0.795
values_6,6593,3375,10344,8706,8389,100.00,100.00,87.50,100.00,1.953,0.637,0.757,0.786
values_10,4087,2258,6663,5661,5439,100.00,100.00,87.50,100.00,1.810,0.613,0.722,0.751
values_27,1542,867,2522,2148,2069,100.00,100.00,87.50,100.00,1.779,0.611,0.718,0.745
values_24,7233,3899,11718,9918,9509,100.00,100.00,87.50,100.00,1.855,0.617,0.729,0.761
values_3,282,174,472,405,403,100.00,100.00,87.50,100.00,1.621,0.597,0.696,0.700
values_69,3182,1648,4941,4173,4051,100.00,100.00,87.50,100.00,1.931,0.644,0.763,0.785
values_36,150,105,261,228,229,100.00,100.00,87.50,100.00,1.429,0.575,0.658,0.655
values_21,387,239,658,564,557,100.00,100.00,87.50,100.00,1.619,0.588,0.686,0.695
values_5,713,420,1179,1011,979,100.00,100.00,87.50,100.00,1.698,0.605,0.705,0.728
values_49,7880,4248,12738,10785,10351,100.00,100.00,87.50,100.00,1.855,0.619,0.731,0.761
values_1,823,442,1266,1077,1059,100.00,100.00,87.50,100.00,1.862,0.650,0.764,0.777
values_2,168,108,290,249,247,100.00,100.00,87.50,100.00,1.556,0.579,0.675,0.680
values_13,5632,2806,8617,7239,7023,100.00,100.00,87.50,100.00,2.007,0.654,0.778,0.802
values_32,5068,2686,8047,6807,6567,100.00,100.00,87.50,100.00,1.887,0.630,0.745,0.772
values_39,20,18,38,33,35,100.00,100.00,62.50,100.00,1.111,0.526,0.606,0.571
values_4,627,359,1018,870,845,100.00,100.00,87.50,100.00,1.747,0.616,0.721,0.742
values_65,3252,1796,5276,4485,4319,100.00,100.00,87.50,100.00,1.811,0.616,0.725,0.753
values_85,5735,3050,9162,7749,7459,100.00,100.00,87.50,100.00,1.880,0.626,0.740,0.769
values_62,1815,970,2855,2421,2351,100.00,100.00,87.50,100.00,1.871,0.636,0.750,0.772
values_91,2129,1175,3436,2922,2821,100.00,100.00,87.50,100.00,1.812,0.620,0.729,0.755
values_25,4540,2541,7502,6378,6105,100.00,100.00,87.50,100.00,1.787,0.605,0.712,0.744
values_63,5539,2883,8790,7410,7125,100.00,100.00,87.50,100.00,1.921,0.630,0.748,0.777
values_12,1129,578,1716,1449,1419,100.00,100.00,87.50,100.00,1.953,0.658,0.779,0.796
values_79,3493,1801,5417,4572,4437,100.00,100.00,87.50,100.00,1.939,0.645,0.764,0.787
values_54,4103,2181,6573,5556,5341,100.00,100.00,87.50,100.00,1.881,0.624,0.738,0.768
values_9,693,389,1095,936,917,100.00,100.00,87.50,100.00,1.781,0.633,0.740,0.756
values_74,722,414,1151,987,967,100.00,100.00,87.50,100.00,1.744,0.627,0.732,0.747
values_22,4308,2357,7043,5970,5717,100.00,100.00,87.50,100.00,1.828,0.612,0.722,0.754
values_89,5138,2766,8247,6987,6727,100.00,100.00,87.50,100.00,1.858,0.623,0.735,0.764
values_48,6354,3429,10332,8742,8369,100.00,100.00,87.50,100.00,1.853,0.615,0.727,0.759
values_99,6683,3753,11126,9456,9025,100.00,100.00,87.50,100.00,1.781,0.601,0.707,0.740
values_60,6550,3533,10611,8982,8613,100.00,100.00,87.50,100.00,1.854,0.617,0.729,0.760
values_34,5150,2665,8107,6834,6589,100.00,100.00,87.50,100.00,1.932,0.635,0.754,0.782
values_31,95,64,155,135,139,100.00,100.00,87.50,100.00,1.484,0.613,0.704,0.683
values_37,2632,1528,4422,3777,3615,100.00,100.00,87.50,100.00,1.723,0.595,0.697,0.728
values_76,5529,2886,8758,7389,7115,100.00,100.00,87.50,100.00,1.916,0.631,0.748,0.777
values_19,7477,4097,12276,10404,9945,100.00,100.00,87.50,100.00,1.825,0.609,0.719,0.752
values_45,1674,927,2676,2280,2213,100.00,100.00,87.50,100.00,1.806,0.626,0.734,0.756
values_68,151,96,255,219,219,100.00,100.00,87.50,100.00,1.573,0.592,0.689,0.689
values_35,1660,916,2678,2277,2199,100.00,100.00,87.50,100.00,1.812,0.620,0.729,0.755
values_80,2781,1436,4327,3651,3539,100.00,100.00,87.50,100.00,1.937,0.643,0.762,0.786
values_77,5492,3080,9100,7737,7399,100.00,100.00,87.50,100.00,1.783,0.604,0.710,0.742
values_29,416,246,702,597,587,100.00,100.00,87.50,100.00,1.691,0.593,0.697,0.709
values_55,2827,1555,4601,3906,3753,100.00,100.00,87.50,100.00,1.818,0.614,0.724,0.753
values_40,52,39,89,78,81,100.00,100.00,87.50,100.00,1.333,0.584,0.667,0.642
