id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,90,58,219,196,196,100.00,100.00,87.50,100.00,1.552,0.411,0.459,0.459
values_30,125,75,302,271,271,100.00,100.00,87.50,100.00,1.667,0.414,0.461,0.461
values_96,190,99,446,403,403,100.00,100.00,87.50,100.00,1.919,0.426,0.471,0.471
values_15,175,95,422,381,381,100.00,100.00,87.50,100.00,1.842,0.415,0.459,0.459
values_16,175,95,422,381,381,100.00,100.00,87.50,100.00,1.842,0.415,0.459,0.459
values_94,190,99,446,403,403,100.00,100.00,87.50,100.00,1.919,0.426,0.471,0.471
values_90,190,99,446,403,403,100.00,100.00,87.50,100.00,1.919,0.426,0.471,0.471
values_52,90,58,219,196,196,100.00,100.00,87.50,100.00,1.552,0.411,0.459,0.459
values_78,135,74,315,284,284,100.00,100.00,87.50,100.00,1.824,0.429,0.475,0.475
values_20,110,64,255,229,229,100.00,100.00,87.50,100.00,1.719,0.431,0.480,0.480
values_53,90,58,219,196,196,100.00,100.00,87.50,100.00,1.552,0.411,0.459,0.459
values_43,135,74,315,284,284,100.00,100.00,87.50,100.00,1.824,0.429,0.475,0.475
values_42,135,79,326,293,293,100.00,100.00,87.50,100.00,1.709,0.414,0.461,0.461
values_0,175,95,422,381,381,100.00,100.00,87.50,100.00,1.842,0.415,0.459,0.459
values_61,175,95,422,381,381,100.00,100.00,87.50,100.00,1.842,0.415,0.459,0.459
values_97,190,99,446,403,403,100.00,100.00,87.50,100.00,1.919,0.426,0.471,0.471
values_14,175,95,422,381,381,100.00,100.00,87.50,100.00,1.842,0.415,0.459,0.459
values_87,90,58,219,196,196,100.00,100.00,87.50,100.00,1.552,0.411,0.459,0.459
values_50,90,58,219,196,196,100.00,100.00,87.50,100.00,1.552,0.411,0.459,0.459
values_83,90,58,219,196,196,100.00,100.00,87.50,100.00,1.552,0.411,0.459,0.459
values_67,175,95,422,381,381,100.00,100.00,87.50,100.00,1.842,0.415,0.459,0.459
values_86,90,58,219,196,196,100.00,100.00,87.50,100.00,1.552,0.411,0.459,0.459
values_23,110,64,255,229,229,100.00,100.00,87.50,100.00,1.719,0.431,0.480,0.480
values_64,175,95,422,381,381,100.00,100.00,87.50,100.00,1.842,0.415,0.459,0.459
values_44,135,74,315,284,284,100.00,100.00,87.50,100.00,1.824,0.429,0.475,0.475
values_71,135,79,326,293,293,100.00,100.00,87.50,100.00,1.709,0.414,0.461,0.461
values_93,190,99,446,403,403,100.00,100.00,87.50,100.00,1.919,0.426,0.471,0.471
values_88,90,58,219,196,196,100.00,100.00,87.50,100.00,1.552,0.411,0.459,0.459
values_26,110,64,255,229,229,100.00,100.00,87.50,100.00,1.719,0.431,0.480,0.480
values_59,90,58,219,196,196,100.00,100.00,87.50,100.00,1.552,0.411,0.459,0.459
values_57,90,58,219,196,196,100.00,100.00,87.50,100.00,1.552,0.411,0.459,0.459
values_82,90,58,219,196,196,100.00,100.00,87.50,100.00,1.552,0.411,0.459,0.459
values_75,135,79,326,293,293,100.00,100.00,87.50,100.00,1.709,0.414,0.461,0.461
values_51,90,58,219,196,196,100.00,100.00,87.50,100.00,1.552,0.411,0.459,0.459
values_7,175,95,422,381,381,100.00,100.00,87.50,100.00,1.842,0.415,0.459,0.459
values_92,190,99,446,403,403,100.00,100.00,87.50,100.00,1.919,0.426,0.471,0.471
values_56,90,58,219,196,196,100.00,100.00,87.50,100.00,1.552,0.411,0.459,0.459
values_47,135,79,326,293,293,100.00,100.00,87.50,100.00,1.709,0.414,0.461,0.461
values_95,190,99,446,403,403,100.00,100.00,87.50,100.00,1.919,0.426,0.471,0.471
values_98,190,99,446,403,403,100.00,100.00,87.50,100.00,1.919,0.426,0.471,0.471
values_8,175,95,422,381,381,100.00,100.00,87.50,100.00,1.842,0.415,0.459,0.459
values_18,175,95,422,381,381,100.00,100.00,87.50,100.00,1.842,0.415,0.459,0.459
values_28,110,64,255,229,229,100.00,100.00,87.50,100.00,1.719,0.431,0.480,0.480
values_81,90,58,219,196,196,100.00,100.00,87.50,100.00,1.552,0.411,0.459,0.459
values_17,175,95,422,381,381,100.00,100.00,87.50,100.00,1.842,0.415,0.459,0.459
values_38,125,70,291,262,262,100.00,100.00,87.50,100.00,1.786,0.430,0.477,0.477
values_41,135,79,326,293,293,100.00,100.00,87.50,100.00,1.709,0.414,0.461,0.461
values_73,135,74,315,284,284,100.00,100.00,87.50,100.00,1.824,0.429,0.475,0.475
values_66,175,95,422,381,381,100.00,100.00,87.50,100.00,1.842,0.415,0.459,0.459
values_58,90,58,219,196,196,100.00,100.00,87.50,100.00,1.552,0.411,0.459,0.459
values_70,135,79,326,293,293,100.00,100.00,87.50,100.00,1.709,0.414,0.461,0.461
values_46,135,79,326,293,293,100.00,100.00,87.50,100.00,1.709,0.414,0.461,0.461
values_11,175,95,422,381,381,100.00,100.00,87.50,100.00,1.842,0.415,0.459,0.459
values_33,125,70,291,262,262,100.00,100.00,87.50,100.00,1.786,0.430,0.477,0.477
values_72,135,79,326,293,293,100.00,100.00,87.50,100.00,1.709,0.414,0.461,0.461
