id,clockCycles,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_84,473,174,996,585,585,100.00,90.91,81.82,100.00,2.718,0.475,0.809,0.809
values_30,125,65,387,210,210,100.00,90.91,81.82,100.00,1.923,0.323,0.595,0.595
values_96,431,169,971,549,549,100.00,90.91,72.73,100.00,2.550,0.444,0.785,0.785
values_15,51,32,178,99,99,100.00,90.91,50.00,100.00,1.594,0.287,0.515,0.515
values_16,363,150,889,484,484,100.00,90.91,81.82,100.00,2.420,0.408,0.750,0.750
values_94,498,194,1165,645,645,100.00,100.00,86.36,100.00,2.567,0.427,0.772,0.772
values_90,434,161,926,543,543,100.00,90.91,77.27,100.00,2.696,0.469,0.799,0.799
values_52,60,35,193,108,108,100.00,90.91,54.55,100.00,1.714,0.311,0.556,0.556
values_78,534,215,1309,701,701,100.00,90.91,86.36,100.00,2.484,0.408,0.762,0.762
values_20,230,100,584,330,330,100.00,90.91,81.82,100.00,2.300,0.394,0.697,0.697
values_53,478,192,1179,636,636,100.00,90.91,86.36,100.00,2.490,0.405,0.752,0.752
values_43,255,91,465,299,299,100.00,90.91,59.09,100.00,2.802,0.548,0.853,0.853
values_42,613,239,1404,777,777,100.00,90.91,81.82,100.00,2.565,0.437,0.789,0.789
values_0,408,168,981,548,548,100.00,90.91,81.82,100.00,2.429,0.416,0.745,0.745
values_61,185,82,490,266,266,100.00,90.91,72.73,100.00,2.256,0.378,0.695,0.695
values_97,14,11,52,29,29,100.00,27.27,13.64,100.00,1.273,0.269,0.483,0.483
values_14,334,133,750,437,437,100.00,90.91,77.27,100.00,2.511,0.445,0.764,0.764
values_87,250,108,646,356,356,100.00,90.91,86.36,100.00,2.315,0.387,0.702,0.702
values_50,402,163,961,526,526,100.00,90.91,77.27,100.00,2.466,0.418,0.764,0.764
values_83,101,46,261,148,148,100.00,90.91,59.09,100.00,2.196,0.387,0.682,0.682
values_67,369,148,870,482,482,100.00,100.00,81.82,100.00,2.493,0.424,0.766,0.766
values_86,202,74,373,243,243,100.00,90.91,59.09,100.00,2.730,0.542,0.831,0.831
values_23,500,196,1177,652,652,100.00,90.91,86.36,100.00,2.551,0.425,0.767,0.767
